horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,6,0,0,0,2754,0,816700,20.006
20,50,16,3,1,1,2753,0,2338529,20.046
40,70,34,8,2,3,2742,9,4833276,20.069
60,90,37,16,10,13,2724,17,4877224,20.024
80,110,45,24,11,24,2705,25,5470119,20.107
100,130,56,29,24,48,2676,30,6785121,20.07
120,150,84,49,15,63,2648,43,10018683,20.197
140,170,141,104,58,121,2583,50,14872066,20.15
160,190,136,81,61,182,2499,73,15742057,20.456
180,210,109,55,39,221,2442,91,12942793,20.289
200,230,81,22,16,237,2392,125,10477626,20.025
220,250,66,24,13,250,2365,139,8484016,20.156
240,270,89,25,9,259,2333,162,12306978,20.022
260,290,141,73,40,299,2270,185,18135361,20.013
280,310,169,85,49,348,2187,219,20855086,20.015
300,330,169,138,90,438,2068,248,23437825,20.016
320,350,118,68,43,481,2022,251,13774071,20.424
340,370,135,71,55,536,1938,280,16239464,20.139
360,390,101,53,40,576,1879,299,12483156,20.2
380,410,79,30,20,596,1835,323,10205328,20.073
400,430,72,30,22,618,1799,337,9214597,20.034
420,450,68,20,15,633,1768,353,8897914,20.073
440,470,73,28,17,650,1727,377,9605279,20.076
460,490,65,21,16,666,1695,393,8428015,20.019
480,510,94,35,14,680,1665,409,12021540,20.072
500,530,130,72,33,713,1604,437,16135215,20.38
520,550,131,73,53,766,1529,459,15827488,20.254
540,570,126,73,44,810,1462,482,14729051,20.465
560,590,129,75,49,859,1397,498,15090233,20.504
580,610,157,85,48,907,1328,519,18864599,20.01
600,630,178,96,60,967,1231,556,21202359,20.015
620,650,190,157,89,1056,1118,580,24659184,20.017
640,670,170,153,94,1150,1014,590,22364423,20.018
660,690,221,205,96,1246,911,597,28543703,20.013
680,710,319,252,147,1393,744,617,37823092,20.027
700,730,340,240,140,1533,569,652,41001890,20.032
720,750,301,210,150,1683,371,700,35923242,20.031
740,770,195,144,88,1771,245,738,24132414,20.019
760,790,168,152,99,1870,133,751,19887993,20.016
780,810,133,85,64,1934,58,762,14917097,20.013
800,816,58,8,8,1942,29,783,8691915,20.228
