vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1065,53.21,32,32,518,1901.73,1901.73,0.0,463,42,42
1,2,9,1076,43.93,29,29,479,1758.15,1758.15,0.0,525,36,36
2,3,7,1087,41.805,37,34,517,1837.2,1798.71,38.49,490,40,40
3,4,10,1098,72.046,33,33,477,1714.96,1714.96,0.0,537,42,42
4,5,3,1100,70.694,37,35,463,1599.13,1590.07,9.06,555,41,41
5,6,9,1033,92.216,33,32,455,1635.52,1613.46,22.06,504,37,37
6,7,9,1041,113.064,32,31,446,1584.15,1580.07,4.08,523,36,36
7,8,4,1093,86.848,33,29,413,1443.77,1389.2,54.57,608,36,36
8,9,9,1080,113.064,30,29,412,1471.12,1453.08,18.04,600,34,34
9,10,9,1081,113.064,33,32,481,1746.71,1741.73,4.98,512,44,44
10,1,9,977,27.435,28,28,406,1464.24,1464.24,0.0,501,35,35
11,2,10,1085,87.79,36,32,427,1481.39,1416.72,64.67,580,39,39
12,3,9,983,35.632,26,25,331,1173.92,1149.99,23.93,586,33,33
13,4,9,980,73.814,25,25,346,1233.49,1233.49,0.0,568,33,33
14,5,10,1079,132.794,28,26,337,1149.92,1118.25,31.67,678,32,32
15,6,9,959,33.836,30,29,403,1411.25,1401.64,9.61,484,36,36
16,7,9,962,63.879,24,22,326,1154.23,1122.56,31.67,582,27,27
17,8,9,918,76.678,27,25,352,1252.34,1208.22,44.12,508,29,29
18,9,9,943,43.255,25,24,314,1095.5,1077.46,18.04,573,28,28
19,10,9,968,86.436,25,25,322,1138.32,1138.32,0.0,588,29,29
20,1,7,1056,98.642,37,35,403,1385.08,1358.04,27.04,575,39,39
21,2,9,938,113.064,31,27,331,1125.9,1046.96,78.94,545,31,31
22,3,9,987,115.754,28,26,302,1014.15,991.13,23.02,623,31,31
23,4,10,1099,63.035,26,24,307,1054.78,1023.11,31.67,726,33,33
24,5,9,964,113.064,20,19,263,911.23,893.19,18.04,649,26,26
25,6,9,968,121.598,18,18,251,894.8,894.8,0.0,669,24,24
26,7,9,927,102.278,29,26,311,1067.39,1017.68,49.71,560,28,28
27,8,9,965,113.064,25,22,281,970.71,908.55,62.16,630,27,27
28,9,9,926,72.566,25,22,286,982.33,918.84,63.49,586,27,27
29,10,5,1092,144.604,26,22,295,1005.13,959.99,45.14,743,27,27
30,1,9,927,93.744,25,23,277,941.02,900.92,40.1,598,26,26
31,2,9,1019,54.782,28,23,289,957.31,866.42,90.89,674,28,28
32,3,9,939,102.278,23,21,235,762.04,752.08,9.96,656,24,24
33,4,9,940,102.278,19,15,212,715.06,643.29,71.77,694,17,17
34,5,9,938,93.744,19,16,207,675.12,632.0,43.12,693,19,19
35,6,9,964,101.172,26,21,262,858.56,795.42,63.14,654,24,24
36,7,3,1081,25.564,23,19,254,871.48,807.07,64.41,781,23,23
37,8,9,943,93.744,23,20,223,710.75,670.95,39.8,676,22,22
38,9,3,1083,56.272,28,24,309,1032.87,982.54,50.33,720,27,27
39,10,5,1030,63.868,22,17,223,721.15,675.48,45.67,759,24,24
40,1,9,944,93.744,13,12,160,535.88,526.27,9.61,752,16,16
