horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,896170.0,20.003
40,70,26,25,13,29,4203,16,2746890.0,20.061
60,90,31,31,18,47,4185,16,1159310.0,20.004
80,110,37,37,22,69,4163,16,1440040.0,20.136
100,130,43,42,24,93,4139,16,3874570.0,20.004
120,150,75,73,22,115,4115,18,6079650.0,20.047
140,170,133,106,66,181,4044,23,40404630.0,20.005
160,190,128,82,47,228,3971,49,71218820.0,20.135
180,210,118,82,52,280,3894,74,57384440.0,20.142
200,230,93,77,46,326,3833,89,27004400.0,20.019
220,250,75,70,42,368,3787,93,10844220.0,20.229
240,270,116,97,38,406,3747,95,33313780.0,20.01
260,290,189,105,62,468,3664,116,128828580.0,20.013
280,310,218,91,50,518,3552,178,195392300.0,20.012
300,330,206,88,46,564,3455,229,185739400.0,20.009
320,350,193,80,49,613,3341,294,181593890.0,20.119
340,370,149,81,47,660,3247,341,111298650.0,20.33
360,390,106,69,45,705,3175,368,60714230.0,20.122
380,410,90,76,44,749,3118,381,25641120.0,20.276
400,430,81,76,48,797,3068,383,10990290.0,20.032
420,450,71,67,44,841,3020,387,9404080.0,20.068
440,470,61,60,37,878,2982,388,3766810.0,20.085
460,490,69,68,38,916,2943,389,4142940.0,20.01
480,510,90,87,49,965,2894,389,7195700.0,20.008
500,530,133,91,47,1012,2844,392,64916070.0,20.105
520,550,165,83,50,1062,2756,430,128502350.0,20.027
540,570,162,88,44,1106,2674,468,116805510.0,20.012
560,590,153,90,49,1155,2586,507,101343780.0,20.01
580,610,159,87,43,1198,2515,535,115428550.0,20.008
600,630,198,92,44,1242,2429,577,165501260.0,20.014
620,650,242,93,55,1297,2318,633,231266450.0,20.014
640,670,285,86,37,1334,2198,716,307485800.0,20.014
660,690,351,87,47,1381,2056,811,406797910.0,20.025
680,710,432,85,48,1429,1887,932,531666480.0,20.031
700,730,486,82,49,1478,1668,1102,624523530.0,20.023
720,750,438,69,38,1516,1457,1275,578197930.0,20.021
740,770,355,77,40,1556,1246,1446,442039650.0,20.025
760,790,267,80,39,1595,1114,1539,289592400.0,20.022
780,810,237,88,52,1647,976,1625,227680020.0,20.012
800,830,208,89,48,1695,869,1684,177071250.0,20.014
820,850,224,94,50,1745,767,1736,191491780.0,20.012
840,870,215,90,46,1791,648,1809,187761040.0,20.01
860,890,182,81,53,1844,540,1864,153421930.0,20.021
880,910,137,73,37,1881,463,1904,99399590.0,20.009
900,930,137,79,44,1925,389,1934,91733900.0,20.087
920,950,132,71,47,1972,317,1959,97119830.0,20.092
940,970,129,67,35,2007,254,1987,102874090.0,20.071
960,990,121,61,32,2039,191,2018,102749050.0,20.039
980,1010,111,64,30,2069,131,2048,83556670.0,20.038
1000,1030,87,60,42,2111,70,2067,48612170.0,20.162
1020,1050,49,38,28,2139,33,2076,20069750.0,20.079
1040,1070,25,21,14,2153,15,2080,7753020.0,20.007
1060,1090,15,13,9,2162,4,2082,3964570.0,20.05
1080,1110,4,4,4,2166,0,2082,177180.0,20.003
1100,1130,0,0,0,2166,0,2082,,0.0
1120,1150,0,0,0,2166,0,2082,,0.0
