vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,start_time,end_time,start_time_hhmm,end_time_hhmm,duration_min,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event
0,0,Stay,2,2,2,2,0,40,05:40,06:20,40,0,0.0,40,0.0,160.0,160.0,0,B2,parking_charging,Position,Pickup
0,1,Pickup,2,2,2,2,40,43,06:20,06:23,3,0,0.0,2,0.0,160.0,160.0,1,B2,pickup_service,Pickup,Pickup
0,2,Movement,2,9,2,9,43,57,06:23,06:37,14,14,50.24,0,0.0,160.0,109.76,1,B2,passenger_flight,Position,Delivery
0,3,Delivery,9,9,9,9,57,60,06:37,06:40,3,0,0.0,2,8.534,109.76,118.294,0,B2,delivery_service,Delivery,Delivery
0,4,Stay,9,9,9,9,60,182,06:40,08:42,122,0,0.0,122,41.706,118.294,160.0,0,B39,parking_charging,Position,Pickup
0,5,Pickup,9,9,9,9,182,185,08:42,08:45,3,0,0.0,2,0.0,160.0,160.0,1,B39,pickup_service,Pickup,Pickup
0,6,Movement,9,7,9,7,185,197,08:45,08:57,12,12,40.12,0,0.0,160.0,119.88,1,B39,passenger_flight,Position,Delivery
0,7,Delivery,7,7,7,7,197,200,08:57,09:00,3,0,0.0,2,8.534,119.88,128.414,0,B39,delivery_service,Delivery,Delivery
0,8,Stay,7,7,7,7,200,276,09:00,10:16,76,0,0.0,76,31.586,128.414,160.0,0,B86,parking_charging,Position,Pickup
0,9,Pickup,7,7,7,7,276,279,10:16,10:19,3,0,0.0,2,0.0,160.0,160.0,1,B86,pickup_service,Pickup,Pickup
0,10,Movement,7,5,7,5,279,289,10:19,10:29,10,10,32.24,0,0.0,160.0,127.76,1,B86,passenger_flight,Position,Delivery
0,11,Delivery,5,5,5,5,289,292,10:29,10:32,3,0,0.0,2,8.534,127.76,136.294,0,B86,delivery_service,Delivery,Delivery
0,12,Stay,5,5,5,5,292,297,10:32,10:37,5,0,0.0,5,21.335,136.294,157.629,0,B116,parking_charging,Position,Pickup
0,13,Pickup,5,5,5,5,297,300,10:37,10:40,3,0,0.0,2,2.371,157.629,160.0,2,B116,pickup_service,Pickup,Pickup
0,14,Movement,5,7,5,7,300,310,10:40,10:50,10,10,32.24,0,0.0,160.0,127.76,2,B116,passenger_flight,Position,Delivery
0,15,Delivery,7,7,7,7,310,313,10:50,10:53,3,0,0.0,2,8.534,127.76,136.294,0,B116,delivery_service,Delivery,Delivery
0,16,Stay,7,7,7,7,313,380,10:53,12:00,67,0,0.0,67,23.706,136.294,160.0,0,B191,parking_charging,Position,Pickup
0,17,Pickup,7,7,7,7,380,383,12:00,12:03,3,0,0.0,2,0.0,160.0,160.0,1,B191,pickup_service,Pickup,Pickup
0,18,Movement,7,5,7,5,383,393,12:03,12:13,10,10,32.24,0,0.0,160.0,127.76,1,B191,passenger_flight,Position,Delivery
0,19,Delivery,5,5,5,5,393,396,12:13,12:16,3,0,0.0,2,8.534,127.76,136.294,0,B191,delivery_service,Delivery,Delivery
0,20,Stay,5,5,5,5,396,414,12:16,12:34,18,0,0.0,18,23.706,136.294,160.0,0,B208,parking_charging,Position,Pickup
0,21,Pickup,5,5,5,5,414,417,12:34,12:37,3,0,0.0,2,0.0,160.0,160.0,1,B208,pickup_service,Pickup,Pickup
0,22,Pickup,5,5,5,5,417,420,12:37,12:40,3,0,0.0,2,0.0,160.0,160.0,2,B210,pickup_service,Pickup,Pickup
0,23,Movement,5,9,5,9,420,437,12:40,12:57,17,17,62.04,0,0.0,160.0,97.96,2,B208,passenger_flight,Position,Delivery
0,24,Delivery,9,9,9,9,437,440,12:57,13:00,3,0,0.0,2,8.534,97.96,106.494,1,B208,delivery_service,Delivery,Delivery
0,25,Delivery,9,9,9,9,440,443,13:00,13:03,3,0,0.0,2,8.534,106.494,115.028,0,B210,delivery_service,Delivery,Delivery
0,26,Pickup,9,9,9,9,443,446,13:03,13:06,3,0,0.0,2,8.534,115.028,123.562,2,B227,pickup_service,Pickup,Pickup
0,27,Movement,9,2,9,2,446,460,13:06,13:20,14,14,50.24,0,0.0,123.562,73.322,2,B227,passenger_flight,Position,Delivery
0,28,Delivery,2,2,2,2,460,463,13:20,13:23,3,0,0.0,2,8.534,73.322,81.856,0,B227,delivery_service,Delivery,Delivery
0,29,Pickup,2,2,2,2,463,466,13:23,13:26,3,0,0.0,2,8.534,81.856,90.39,1,B235,pickup_service,Pickup,Pickup
0,30,Movement,2,5,2,5,466,474,13:26,13:34,8,8,27.57,0,0.0,90.39,62.82,1,B235,passenger_flight,Position,Delivery
0,31,Delivery,5,5,5,5,474,477,13:34,13:37,3,0,0.0,2,8.534,62.82,71.354,0,B235,delivery_service,Delivery,Delivery
0,32,Stay,5,5,5,5,477,490,13:37,13:50,13,0,0.0,13,55.471,71.354,126.825,0,B242,parking_charging,Position,Pickup
0,33,Pickup,5,5,5,5,490,493,13:50,13:53,3,0,0.0,2,8.534,126.825,135.359,1,B242,pickup_service,Pickup,Pickup
0,34,Movement,5,2,5,2,493,501,13:53,14:01,8,8,27.57,0,0.0,135.359,107.789,1,B242,passenger_flight,Position,Delivery
0,35,Delivery,2,2,2,2,501,504,14:01,14:04,3,0,0.0,2,8.534,107.789,116.323,0,B242,delivery_service,Delivery,Delivery
0,36,Pickup,2,2,2,2,504,507,14:04,14:07,3,0,0.0,2,8.534,116.323,124.857,2,B247,pickup_service,Pickup,Pickup
0,37,Movement,2,5,2,5,507,515,14:07,14:15,8,8,27.57,0,0.0,124.857,97.287,2,B247,passenger_flight,Position,Delivery
0,38,Delivery,5,5,5,5,515,518,14:15,14:18,3,0,0.0,2,8.534,97.287,105.821,0,B247,delivery_service,Delivery,Delivery
0,39,Stay,5,5,5,5,518,525,14:18,14:25,7,0,0.0,7,29.869,105.821,135.69,0,B267,parking_charging,Position,Pickup
0,40,Pickup,5,5,5,5,525,528,14:25,14:28,3,0,0.0,2,8.534,135.69,144.224,1,B267,pickup_service,Pickup,Pickup
0,41,Movement,5,9,5,9,528,545,14:28,14:45,17,17,62.04,0,0.0,144.224,82.184,1,B267,passenger_flight,Position,Delivery
0,42,Delivery,9,9,9,9,545,548,14:45,14:48,3,0,0.0,2,8.534,82.184,90.718,0,B267,delivery_service,Delivery,Delivery
0,43,Stay,9,9,9,9,548,604,14:48,15:44,56,0,0.0,56,69.282,90.718,160.0,0,B335,parking_charging,Position,Pickup
0,44,Pickup,9,9,9,9,604,607,15:44,15:47,3,0,0.0,2,0.0,160.0,160.0,1,B335,pickup_service,Pickup,Pickup
0,45,Movement,9,7,9,7,607,619,15:47,15:59,12,12,40.12,0,0.0,160.0,119.88,1,B335,passenger_flight,Position,Delivery
0,46,Delivery,7,7,7,7,619,622,15:59,16:02,3,0,0.0,2,8.534,119.88,128.414,0,B335,delivery_service,Delivery,Delivery
0,47,Movement,7,3,7,3,622,629,16:02,16:09,7,7,13.33,0,0.0,128.414,115.084,0,B363,empty_repositioning,Position,Pickup
0,48,Pickup,3,3,3,3,629,632,16:09,16:12,3,0,0.0,2,8.534,115.084,123.618,1,B363,pickup_service,Pickup,Pickup
0,49,Movement,3,9,3,9,632,647,16:12,16:27,15,15,52.78,0,0.0,123.618,70.838,1,B363,passenger_flight,Position,Delivery
0,50,Delivery,9,9,9,9,647,650,16:27,16:30,3,0,0.0,2,8.534,70.838,79.372,0,B363,delivery_service,Delivery,Delivery
0,51,Stay,9,9,9,9,650,656,16:30,16:36,6,0,0.0,6,25.602,79.372,104.974,0,B395,parking_charging,Position,Pickup
0,52,Pickup,9,9,9,9,656,659,16:36,16:39,3,0,0.0,2,8.534,104.974,113.508,2,B395,pickup_service,Pickup,Pickup
0,53,Stay,9,9,9,9,659,663,16:39,16:43,4,0,0.0,4,17.068,113.508,130.576,2,B395,parking_charging,Position,Movement
0,54,Movement,9,3,9,3,663,678,16:43,16:58,15,15,52.78,0,0.0,130.576,77.796,2,B395,passenger_flight,Position,Delivery
0,55,Delivery,3,3,3,3,678,681,16:58,17:01,3,0,0.0,2,8.534,77.796,86.33,0,B395,delivery_service,Delivery,Delivery
0,56,Pickup,3,3,3,3,681,684,17:01,17:04,3,0,0.0,2,8.534,86.33,94.864,2,B436,pickup_service,Pickup,Pickup
0,57,Stay,3,3,3,3,684,685,17:04,17:05,1,0,0.0,1,4.267,94.864,99.131,2,B438,parking_charging,Position,Pickup
0,58,Pickup,3,3,3,3,685,688,17:05,17:08,3,0,0.0,2,8.534,99.131,107.665,4,B438,pickup_service,Pickup,Pickup
0,59,Movement,3,5,3,5,688,696,17:08,17:16,8,8,23.93,0,0.0,107.665,83.735,4,B436,passenger_flight,Position,Delivery
0,60,Delivery,5,5,5,5,696,699,17:16,17:19,3,0,0.0,2,8.534,83.735,92.269,2,B436,delivery_service,Delivery,Delivery
0,61,Delivery,5,5,5,5,699,702,17:19,17:22,3,0,0.0,2,8.534,92.269,100.803,0,B438,delivery_service,Delivery,Delivery
0,62,Pickup,5,5,5,5,702,705,17:22,17:25,3,0,0.0,2,8.534,100.803,109.337,1,B464,pickup_service,Pickup,Pickup
0,63,Movement,5,3,5,3,705,713,17:25,17:33,8,8,23.93,0,0.0,109.337,85.407,1,B464,passenger_flight,Position,Delivery
0,64,Delivery,3,3,3,3,713,716,17:33,17:36,3,0,0.0,2,8.534,85.407,93.941,0,B464,delivery_service,Delivery,Delivery
0,65,Pickup,3,3,3,3,716,719,17:36,17:39,3,0,0.0,2,8.534,93.941,102.475,2,B486,pickup_service,Pickup,Pickup
0,66,Pickup,3,3,3,3,719,722,17:39,17:42,3,0,0.0,2,8.534,102.475,111.009,4,B492,pickup_service,Pickup,Pickup
0,67,Movement,3,5,3,5,722,730,17:42,17:50,8,8,23.93,0,0.0,111.009,87.079,4,B486,passenger_flight,Position,Delivery
0,68,Delivery,5,5,5,5,730,733,17:50,17:53,3,0,0.0,2,8.534,87.079,95.613,2,B486,delivery_service,Delivery,Delivery
0,69,Delivery,5,5,5,5,733,736,17:53,17:56,3,0,0.0,2,8.534,95.613,104.147,0,B492,delivery_service,Delivery,Delivery
0,70,Pickup,5,5,5,5,736,739,17:56,17:59,3,0,0.0,2,8.534,104.147,112.681,1,B513,pickup_service,Pickup,Pickup
0,71,Movement,5,2,5,2,739,747,17:59,18:07,8,8,27.57,0,0.0,112.681,85.111,1,B513,passenger_flight,Position,Delivery
0,72,Delivery,2,2,2,2,747,750,18:07,18:10,3,0,0.0,2,8.534,85.111,93.645,0,B513,delivery_service,Delivery,Delivery
0,73,Stay,2,2,2,2,750,756,18:10,18:16,6,0,0.0,6,25.602,93.645,119.247,0,B536,parking_charging,Position,Pickup
0,74,Pickup,2,2,2,2,756,759,18:16,18:19,3,0,0.0,2,8.534,119.247,127.781,1,B536,pickup_service,Pickup,Pickup
0,75,Pickup,2,2,2,2,759,762,18:19,18:22,3,0,0.0,2,8.534,127.781,136.315,4,B531,pickup_service,Pickup,Pickup
0,76,Movement,2,5,2,5,762,770,18:22,18:30,8,8,27.57,0,0.0,136.315,108.745,4,B531,passenger_flight,Position,Delivery
0,77,Delivery,5,5,5,5,770,773,18:30,18:33,3,0,0.0,2,8.534,108.745,117.279,1,B531,delivery_service,Delivery,Delivery
0,78,Delivery,5,5,5,5,773,776,18:33,18:36,3,0,0.0,2,8.534,117.279,125.813,0,B536,delivery_service,Delivery,Delivery
0,79,Stay,5,5,5,5,776,781,18:36,18:41,5,0,0.0,5,21.335,125.813,147.148,0,B568,parking_charging,Position,Movement
0,80,Movement,5,2,5,2,781,789,18:41,18:49,8,8,27.57,0,0.0,147.148,119.578,0,B568,empty_repositioning,Position,Pickup
0,81,Pickup,2,2,2,2,789,792,18:49,18:52,3,0,0.0,2,8.534,119.578,128.112,2,B568,pickup_service,Pickup,Pickup
0,82,Pickup,2,2,2,2,792,795,18:52,18:55,3,0,0.0,2,8.534,128.112,136.646,4,B570,pickup_service,Pickup,Pickup
0,83,Movement,2,5,2,5,795,803,18:55,19:03,8,8,27.57,0,0.0,136.646,109.076,4,B570,passenger_flight,Position,Delivery
0,84,Delivery,5,5,5,5,803,806,19:03,19:06,3,0,0.0,2,8.534,109.076,117.61,2,B570,delivery_service,Delivery,Delivery
0,85,Delivery,5,5,5,5,806,809,19:06,19:09,3,0,0.0,2,8.534,117.61,126.144,0,B568,delivery_service,Delivery,Delivery
0,86,Movement,5,2,5,2,809,817,19:09,19:17,8,8,27.57,0,0.0,126.144,98.574,0,,return_to_depot,Position,Depot
1,0,Stay,3,3,3,3,0,104,05:40,07:24,104,0,0.0,104,0.0,160.0,160.0,0,B5,parking_charging,Position,Pickup
1,1,Pickup,3,3,3,3,104,107,07:24,07:27,3,0,0.0,2,0.0,160.0,160.0,1,B5,pickup_service,Pickup,Pickup
1,2,Movement,3,9,3,9,107,122,07:27,07:42,15,15,52.78,0,0.0,160.0,107.22,1,B5,passenger_flight,Position,Delivery
1,3,Delivery,9,9,9,9,122,125,07:42,07:45,3,0,0.0,2,8.534,107.22,115.754,0,B5,delivery_service,Delivery,Delivery
1,4,Stay,9,9,9,9,125,187,07:45,08:47,62,0,0.0,62,44.246,115.754,160.0,0,B42,parking_charging,Position,Pickup
1,5,Pickup,9,9,9,9,187,190,08:47,08:50,3,0,0.0,2,0.0,160.0,160.0,1,B42,pickup_service,Pickup,Pickup
1,6,Movement,9,7,9,7,190,202,08:50,09:02,12,12,40.12,0,0.0,160.0,119.88,1,B42,passenger_flight,Position,Delivery
1,7,Delivery,7,7,7,7,202,205,09:02,09:05,3,0,0.0,2,8.534,119.88,128.414,0,B42,delivery_service,Delivery,Delivery
1,8,Stay,7,7,7,7,205,268,09:05,10:08,63,0,0.0,63,31.586,128.414,160.0,0,B78,parking_charging,Position,Pickup
1,9,Pickup,7,7,7,7,268,271,10:08,10:11,3,0,0.0,2,0.0,160.0,160.0,1,B78,pickup_service,Pickup,Pickup
1,10,Movement,7,9,7,9,271,283,10:11,10:23,12,12,40.12,0,0.0,160.0,119.88,1,B78,passenger_flight,Position,Delivery
1,11,Delivery,9,9,9,9,283,286,10:23,10:26,3,0,0.0,2,8.534,119.88,128.414,0,B78,delivery_service,Delivery,Delivery
1,12,Pickup,9,9,9,9,286,289,10:26,10:29,3,0,0.0,2,8.534,128.414,136.948,1,B106,pickup_service,Pickup,Pickup
1,13,Movement,9,3,9,3,289,304,10:29,10:44,15,15,52.78,0,0.0,136.948,84.168,1,B106,passenger_flight,Position,Delivery
1,14,Delivery,3,3,3,3,304,307,10:44,10:47,3,0,0.0,2,8.534,84.168,92.702,0,B106,delivery_service,Delivery,Delivery
1,15,Pickup,3,3,3,3,307,310,10:47,10:50,3,0,0.0,2,8.534,92.702,101.236,1,B130,pickup_service,Pickup,Pickup
1,16,Pickup,3,3,3,3,310,313,10:50,10:53,3,0,0.0,2,8.534,101.236,109.77,2,B131,pickup_service,Pickup,Pickup
1,17,Movement,3,5,3,5,313,321,10:53,11:01,8,8,23.93,0,0.0,109.77,85.84,2,B130,passenger_flight,Position,Delivery
1,18,Delivery,5,5,5,5,321,324,11:01,11:04,3,0,0.0,2,8.534,85.84,94.374,1,B130,delivery_service,Delivery,Delivery
1,19,Delivery,5,5,5,5,324,327,11:04,11:07,3,0,0.0,2,8.534,94.374,102.908,0,B131,delivery_service,Delivery,Delivery
1,20,Pickup,5,5,5,5,327,330,11:07,11:10,3,0,0.0,2,8.534,102.908,111.442,1,B149,pickup_service,Pickup,Pickup
1,21,Movement,5,3,5,3,330,338,11:10,11:18,8,8,23.93,0,0.0,111.442,87.512,1,B149,passenger_flight,Position,Delivery
1,22,Delivery,3,3,3,3,338,341,11:18,11:21,3,0,0.0,2,8.534,87.512,96.046,0,B149,delivery_service,Delivery,Delivery
1,23,Stay,3,3,3,3,341,354,11:21,11:34,13,0,0.0,13,55.471,96.046,151.517,0,B177,parking_charging,Position,Pickup
1,24,Pickup,3,3,3,3,354,357,11:34,11:37,3,0,0.0,2,8.483,151.517,160.0,1,B177,pickup_service,Pickup,Pickup
1,25,Movement,3,5,3,5,357,365,11:37,11:45,8,8,23.93,0,0.0,160.0,136.07,1,B177,passenger_flight,Position,Delivery
1,26,Delivery,5,5,5,5,365,368,11:45,11:48,3,0,0.0,2,8.534,136.07,144.604,0,B177,delivery_service,Delivery,Delivery
1,27,Stay,5,5,5,5,368,376,11:48,11:56,8,0,0.0,8,15.396,144.604,160.0,0,B189,parking_charging,Position,Pickup
1,28,Pickup,5,5,5,5,376,379,11:56,11:59,3,0,0.0,2,0.0,160.0,160.0,1,B189,pickup_service,Pickup,Pickup
1,29,Movement,5,3,5,3,379,387,11:59,12:07,8,8,23.93,0,0.0,160.0,136.07,1,B189,passenger_flight,Position,Delivery
1,30,Delivery,3,3,3,3,387,390,12:07,12:10,3,0,0.0,2,8.534,136.07,144.604,0,B189,delivery_service,Delivery,Delivery
1,31,Stay,3,3,3,3,390,408,12:10,12:28,18,0,0.0,18,15.396,144.604,160.0,0,B204,parking_charging,Position,Pickup
1,32,Pickup,3,3,3,3,408,411,12:28,12:31,3,0,0.0,2,0.0,160.0,160.0,1,B204,pickup_service,Pickup,Pickup
1,33,Movement,3,5,3,5,411,419,12:31,12:39,8,8,23.93,0,0.0,160.0,136.07,1,B204,passenger_flight,Position,Delivery
1,34,Delivery,5,5,5,5,419,422,12:39,12:42,3,0,0.0,2,8.534,136.07,144.604,0,B204,delivery_service,Delivery,Delivery
1,35,Pickup,5,5,5,5,422,425,12:42,12:45,3,0,0.0,2,8.534,144.604,153.138,1,B214,pickup_service,Pickup,Pickup
1,36,Stay,5,5,5,5,425,428,12:45,12:48,3,0,0.0,3,6.862,153.138,160.0,1,B214,parking_charging,Position,Movement
1,37,Movement,5,9,5,9,428,445,12:48,13:05,17,17,62.04,0,0.0,160.0,97.96,1,B214,passenger_flight,Position,Delivery
1,38,Delivery,9,9,9,9,445,448,13:05,13:08,3,0,0.0,2,8.534,97.96,106.494,0,B214,delivery_service,Delivery,Delivery
1,39,Stay,9,9,9,9,448,458,13:08,13:18,10,0,0.0,10,42.67,106.494,149.164,0,B234,parking_charging,Position,Pickup
1,40,Pickup,9,9,9,9,458,461,13:18,13:21,3,0,0.0,2,8.534,149.164,157.698,1,B234,pickup_service,Pickup,Pickup
1,41,Movement,9,2,9,2,461,475,13:21,13:35,14,14,50.24,0,0.0,157.698,107.458,1,B234,passenger_flight,Position,Delivery
1,42,Delivery,2,2,2,2,475,478,13:35,13:38,3,0,0.0,2,8.534,107.458,115.992,0,B234,delivery_service,Delivery,Delivery
1,43,Stay,2,2,2,2,478,497,13:38,13:57,19,0,0.0,19,44.008,115.992,160.0,0,B246,parking_charging,Position,Pickup
1,44,Pickup,2,2,2,2,497,500,13:57,14:00,3,0,0.0,2,0.0,160.0,160.0,1,B246,pickup_service,Pickup,Pickup
1,45,Stay,2,2,2,2,500,504,14:00,14:04,4,0,0.0,4,0.0,160.0,160.0,1,B246,parking_charging,Position,Movement
1,46,Movement,2,5,2,5,504,512,14:04,14:12,8,8,27.57,0,0.0,160.0,132.43,1,B246,passenger_flight,Position,Delivery
1,47,Delivery,5,5,5,5,512,515,14:12,14:15,3,0,0.0,2,8.534,132.43,140.964,0,B246,delivery_service,Delivery,Delivery
1,48,Stay,5,5,5,5,515,519,14:15,14:19,4,0,0.0,4,17.068,140.964,158.032,0,B265,parking_charging,Position,Pickup
1,49,Pickup,5,5,5,5,519,522,14:19,14:22,3,0,0.0,2,1.968,158.032,160.0,1,B265,pickup_service,Pickup,Pickup
1,50,Movement,5,9,5,9,522,539,14:22,14:39,17,17,62.04,0,0.0,160.0,97.96,1,B265,passenger_flight,Position,Delivery
1,51,Delivery,9,9,9,9,539,542,14:39,14:42,3,0,0.0,2,8.534,97.96,106.494,0,B265,delivery_service,Delivery,Delivery
1,52,Stay,9,9,9,9,542,586,14:42,15:26,44,0,0.0,44,53.506,106.494,160.0,0,B316,parking_charging,Position,Pickup
1,53,Pickup,9,9,9,9,586,589,15:26,15:29,3,0,0.0,2,0.0,160.0,160.0,1,B316,pickup_service,Pickup,Pickup
1,54,Movement,9,2,9,2,589,603,15:29,15:43,14,14,50.24,0,0.0,160.0,109.76,1,B316,passenger_flight,Position,Delivery
1,55,Delivery,2,2,2,2,603,606,15:43,15:46,3,0,0.0,2,8.534,109.76,118.294,0,B316,delivery_service,Delivery,Delivery
1,56,Pickup,2,2,2,2,606,609,15:46,15:49,3,0,0.0,2,8.534,118.294,126.828,2,B331,pickup_service,Pickup,Pickup
1,57,Movement,2,5,2,5,609,617,15:49,15:57,8,8,27.57,0,0.0,126.828,99.258,2,B331,passenger_flight,Position,Delivery
1,58,Delivery,5,5,5,5,617,620,15:57,16:00,3,0,0.0,2,8.534,99.258,107.792,0,B331,delivery_service,Delivery,Delivery
1,59,Stay,5,5,5,5,620,624,16:00,16:04,4,0,0.0,4,17.068,107.792,124.86,0,B357,parking_charging,Position,Pickup
1,60,Pickup,5,5,5,5,624,627,16:04,16:07,3,0,0.0,2,8.534,124.86,133.394,1,B357,pickup_service,Pickup,Pickup
1,61,Pickup,5,5,5,5,627,630,16:07,16:10,3,0,0.0,2,8.534,133.394,141.928,3,B362,pickup_service,Pickup,Pickup
1,62,Movement,5,9,5,9,630,647,16:10,16:27,17,17,62.04,0,0.0,141.928,79.888,3,B357,passenger_flight,Position,Delivery
1,63,Delivery,9,9,9,9,647,650,16:27,16:30,3,0,0.0,2,8.534,79.888,88.422,2,B357,delivery_service,Delivery,Delivery
1,64,Delivery,9,9,9,9,650,653,16:30,16:33,3,0,0.0,2,8.534,88.422,96.956,0,B362,delivery_service,Delivery,Delivery
1,65,Pickup,9,9,9,9,653,656,16:33,16:36,3,0,0.0,2,8.534,96.956,105.49,1,B388,pickup_service,Pickup,Pickup
1,66,Movement,9,3,9,3,656,671,16:36,16:51,15,15,52.78,0,0.0,105.49,52.71,1,B388,passenger_flight,Position,Delivery
1,67,Delivery,3,3,3,3,671,674,16:51,16:54,3,0,0.0,2,8.534,52.71,61.244,0,B388,delivery_service,Delivery,Delivery
1,68,Stay,3,3,3,3,674,675,16:54,16:55,1,0,0.0,1,4.267,61.244,65.511,0,B427,parking_charging,Position,Pickup
1,69,Pickup,3,3,3,3,675,678,16:55,16:58,3,0,0.0,2,8.534,65.511,74.045,1,B427,pickup_service,Pickup,Pickup
1,70,Movement,3,9,3,9,678,693,16:58,17:13,15,15,52.78,0,0.0,74.045,21.265,1,B427,passenger_flight,Position,Delivery
