horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.005
20,50,23,23,16,16,4217,15,883410.0,20.013
40,70,26,26,14,30,4203,15,1001790.0,20.008
60,90,31,31,18,48,4185,15,1080370.0,20.009
80,110,37,37,22,70,4163,15,1151050.0,20.301
100,130,43,43,26,96,4137,15,1310900.0,20.009
120,150,73,73,23,119,4114,15,1899290.0,20.011
140,170,132,131,87,206,4026,16,4339570.0,20.016
160,190,110,106,73,279,3950,19,8384920.0,20.016
180,210,97,94,66,345,3881,22,6855820.0,20.704
200,230,80,76,48,393,3829,26,7599620.0,20.562
220,250,71,71,44,437,3785,26,1832620.0,20.012
240,270,114,114,47,484,3738,26,3204710.0,21.233
260,290,180,179,117,601,3620,27,6097330.0,20.02
280,310,174,170,101,702,3515,31,10147120.0,20.02
300,330,169,167,110,812,3403,33,7976500.0,20.021
320,350,141,139,87,899,3315,34,7314430.0,20.02
340,370,123,119,82,981,3230,37,10055290.0,20.016
360,390,89,88,65,1046,3164,38,4528500.0,20.263
380,410,79,79,45,1091,3119,38,2649590.0,20.014
400,430,82,81,54,1145,3065,38,4218610.0,20.106
420,450,68,67,46,1191,3018,39,3760600.0,20.413
440,470,59,59,37,1228,2981,39,1961270.0,20.209
460,490,68,68,39,1267,2942,39,2324310.0,20.009
480,510,89,89,51,1318,2891,39,2797760.0,20.013
500,530,130,130,76,1394,2815,39,3320030.0,20.042
520,550,136,136,90,1484,2725,39,3515360.0,20.009
540,570,131,131,81,1565,2644,39,3386560.0,20.017
560,590,123,122,80,1645,2563,40,4808510.0,20.008
580,610,136,132,81,1726,2479,43,9935500.0,20.017
600,630,162,161,87,1813,2391,44,5801830.0,20.011
620,650,204,201,134,1947,2256,45,10186550.0,20.013
640,670,223,220,121,2068,2133,47,10192130.0,20.022
660,690,286,285,158,2226,1974,48,8456050.0,20.028
680,710,350,347,206,2432,1765,51,12335130.0,20.03
700,730,364,354,209,2641,1546,61,22490940.0,20.049
720,750,316,298,209,2850,1320,78,32191970.0,20.044
740,770,218,211,130,2980,1183,85,14388230.0,20.032
760,790,204,204,125,3105,1058,85,3780440.0,20.022
780,810,181,180,116,3221,941,86,4846940.0,20.023
800,830,173,168,100,3321,836,91,10236360.0,20.015
820,850,191,183,106,3427,722,99,15328330.0,20.023
840,870,170,161,107,3534,606,108,16505070.0,20.012
860,890,140,135,89,3623,512,113,10778580.0,20.02
880,910,109,108,69,3692,443,113,5982090.0,20.569
900,930,117,109,67,3759,368,121,16713020.0,20.008
920,950,111,107,71,3830,295,123,10355970.0,20.184
940,970,107,100,61,3891,230,127,15116400.0,21.832
960,990,97,92,64,3955,163,130,11535740.0,20.219
980,1010,83,79,47,4002,114,132,8779490.0,21.238
1000,1030,70,67,48,4050,64,134,6750320.0,20.007
1020,1050,43,41,32,4082,30,136,4667170.0,20.196
1040,1070,22,21,14,4096,15,137,2389810.0,20.148
1060,1090,15,15,13,4109,2,137,677000.0,20.005
1080,1110,2,2,2,4111,0,137,98330.0,20.006
1100,1130,0,0,0,4111,0,137,,0.0
1120,1150,0,0,0,4111,0,137,,0.0
