vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1106,39.409,35,34,546,1988.07,1978.46,9.61,480,40,40
1,2,2,1110,53.428,30,29,493,1808.39,1758.15,50.24,539,39,39
2,3,3,1048,38.95,33,31,487,1758.99,1684.15,74.84,489,36,36
3,4,4,1110,70.754,38,36,484,1706.17,1647.18,58.99,536,45,45
4,5,5,1112,67.432,35,32,464,1641.43,1580.26,61.17,570,39,39
5,6,6,1081,25.474,34,31,469,1655.29,1557.6,97.69,534,39,39
6,7,7,1092,72.944,36,34,507,1810.38,1765.28,45.1,495,45,45
7,8,8,1094,83.453,33,29,413,1445.36,1384.26,61.1,613,34,34
8,9,9,1088,40.05,33,30,450,1609.24,1540.03,69.21,562,38,38
9,10,10,1100,43.174,32,31,480,1744.38,1674.49,69.89,548,36,36
10,1,1,984,63.878,30,28,421,1501.06,1425.3,75.76,491,36,36
11,2,2,993,15.889,31,29,411,1460.23,1387.93,72.3,506,38,38
12,3,3,1019,40.531,30,28,408,1463.62,1392.8,70.82,541,35,35
13,4,4,986,46.264,35,30,409,1416.22,1263.26,152.96,509,34,34
14,5,5,1066,66.402,34,31,430,1513.46,1451.73,61.73,554,41,41
15,6,6,990,46.808,28,25,354,1243.21,1138.93,104.28,578,29,29
16,7,7,993,23.757,36,31,415,1404.45,1312.51,91.94,504,37,37
17,8,8,1021,103.558,29,25,334,1131.25,1077.46,53.79,621,33,33
18,9,9,1120,38.382,35,29,397,1360.9,1209.28,151.62,657,33,33
19,10,10,1109,40.916,30,26,414,1472.97,1349.77,123.2,635,30,30
20,1,1,957,31.759,25,21,302,1023.66,933.37,90.29,603,26,26
21,2,2,952,62.824,30,25,334,1129.99,1019.79,110.2,562,28,28
22,3,3,1002,34.207,24,22,308,1078.04,1007.22,70.82,638,28,28
23,4,4,958,48.453,29,26,347,1226.05,1130.48,95.57,549,31,31
24,5,5,1113,58.449,41,36,456,1551.11,1471.19,79.92,571,43,43
25,6,6,1047,26.463,30,27,338,1158.24,1036.67,121.57,651,29,29
26,7,7,980,46.316,31,26,341,1152.78,1050.19,102.59,577,31,31
27,8,8,1040,43.81,27,21,257,816.86,710.3,106.56,729,27,27
28,9,9,1106,32.394,30,25,352,1207.65,1057.64,150.01,694,30,30
29,10,10,1002,43.174,31,30,361,1230.81,1160.92,69.89,567,37,37
30,1,1,1049,100.406,27,22,286,923.89,849.69,74.2,705,29,29
31,2,2,941,26.593,26,21,275,922.33,805.58,116.75,612,27,27
32,3,3,1079,113.614,22,18,245,811.53,750.88,60.65,782,26,26
33,4,4,1091,89.934,27,23,300,1026.1,938.81,87.29,735,28,28
34,5,5,957,40.238,29,24,286,951.85,824.5,127.35,615,28,28
35,6,6,1122,38.274,43,36,429,1391.93,1249.83,142.1,605,44,44
36,7,7,974,73.853,28,24,318,1076.08,997.06,79.02,598,29,29
37,8,8,945,84.238,31,24,310,1030.8,879.62,151.18,573,31,31
38,9,9,1037,25.24,22,17,233,789.32,716.59,72.73,760,22,22
39,10,10,1047,47.416,33,27,316,1035.36,931.25,104.11,667,32,32
40,1,1,1050,105.017,34,25,321,1040.32,896.52,143.8,675,27,27
41,2,2,1128,44.433,22,18,237,781.08,694.59,86.49,849,21,21
42,3,3,1059,48.472,19,15,191,632.74,571.73,61.01,830,19,19
43,4,4,1041,112.158,30,24,278,908.54,785.77,122.77,707,28,28
44,5,5,960,31.704,24,20,246,781.87,692.48,89.39,664,25,25
45,6,6,1033,128.204,26,22,253,827.52,774.53,52.99,730,25,25
46,7,7,1056,106.248,29,22,262,806.48,681.4,125.08,740,27,27
47,8,8,1123,41.06,38,26,359,1164.14,875.53,288.61,704,30,30
48,9,9,1069,21.942,33,24,315,998.76,811.97,186.79,692,31,31
49,10,10,1001,43.174,22,19,250,863.44,759.96,103.48,703,24,24
50,1,1,960,36.024,18,14,181,615.32,506.74,108.58,743,18,18
51,2,2,1038,118.068,21,17,204,672.47,590.75,81.72,788,23,23
52,3,3,957,60.284,17,15,214,753.63,677.46,76.17,707,18,18
53,4,4,1062,27.178,38,28,329,1037.75,831.47,206.28,671,31,31
54,5,5,1041,74.248,40,29,384,1223.39,991.4,231.99,581,38,38
55,6,6,1059,90.108,34,27,297,956.43,811.45,144.98,688,37,37
56,7,7,1052,125.054,24,22,230,765.56,718.78,46.78,764,29,29
57,8,8,1037,92.774,17,13,165,551.79,488.67,63.12,838,17,17
58,9,9,1052,20.81,29,22,305,1004.53,823.39,181.14,687,30,30
59,10,10,1037,98.854,20,15,194,638.86,594.05,44.81,801,21,21
60,1,1,1049,112.538,24,19,220,680.76,625.86,54.9,779,25,25
61,2,2,1025,51.699,33,23,276,877.42,659.14,218.28,691,29,29
62,3,3,980,81.392,20,17,191,598.33,545.49,52.84,753,18,18
63,4,4,996,31.802,20,16,192,596.99,507.05,89.94,766,19,19
64,5,5,999,25.232,9,7,113,381.14,306.34,74.8,866,10,10
65,6,6,1052,80.634,40,28,323,976.52,757.16,219.36,659,35,35
66,7,7,1030,52.554,26,21,242,783.8,666.37,117.43,736,26,26
67,8,8,993,84.51,37,26,272,835.66,632.26,203.4,653,34,34
68,9,9,760,79.417,14,13,145,463.5,458.52,4.98,581,17,17
69,10,10,996,23.353,27,20,222,661.26,511.47,149.79,728,23,23
70,1,1,1036,110.964,22,16,188,601.77,494.95,106.82,804,22,22
71,2,2,1070,71.968,20,14,180,547.78,415.28,132.5,848,21,21
72,3,3,1053,115.368,22,18,198,616.92,538.37,78.55,813,21,21
73,4,4,1016,118.504,25,19,207,636.43,523.74,112.69,763,23,23
74,5,5,1058,33.766,16,12,155,502.85,369.02,133.83,875,14,14
75,6,6,1002,90.108,21,18,217,719.91,642.92,76.99,733,26,26
76,7,7,988,125.054,21,18,196,629.97,586.85,43.12,744,24,24
77,8,8,836,83.148,29,23,239,714.16,577.99,136.17,545,26,26
78,9,9,1043,87.272,14,12,130,405.7,386.74,18.96,883,15,15
79,10,10,994,67.064,18,14,164,531.96,415.6,116.36,794,18,18
80,1,1,1006,41.818,16,13,151,476.45,369.1,107.35,819,18,18
81,2,2,873,94.534,21,17,163,455.02,356.94,98.08,670,20,20
82,3,3,781,50.254,21,15,175,512.76,413.61,99.15,566,20,20
83,4,4,828,108.806,20,16,160,479.15,408.7,70.45,624,22,22
84,5,5,1002,95.364,20,16,195,640.67,548.94,91.73,763,22,22
85,6,6,771,72.158,18,17,159,503.23,490.47,12.76,574,19,19
86,7,7,772,93.258,11,10,84,248.08,204.6,43.48,664,12,12
87,8,8,855,79.658,19,15,171,555.33,420.99,134.34,644,20,20
88,9,9,1040,56.744,27,19,244,743.6,532.82,210.78,748,24,24
89,10,10,871,89.314,20,16,184,577.85,466.62,111.23,649,19,19
90,1,1,871,110.198,21,16,153,414.17,325.23,88.94,676,21,21
91,2,2,876,118.008,25,19,181,485.98,369.17,116.81,649,23,23
92,3,3,811,105.818,17,11,122,323.95,215.51,108.44,659,15,15
93,4,4,808,116.738,17,13,141,419.03,337.12,81.91,639,14,14
94,5,5,826,130.798,18,12,137,375.5,278.89,96.61,659,15,15
95,6,6,854,153.678,13,10,94,255.29,220.6,34.69,734,13,13
96,7,7,879,94.62,13,11,105,323.89,267.65,56.24,744,15,15
97,8,8,888,60.682,20,14,183,558.61,392.24,166.37,671,17,17
98,9,9,1003,108.941,13,10,117,382.85,342.69,40.16,864,11,11
99,10,10,990,31.13,25,17,223,687.51,496.32,191.19,729,19,19
100,1,1,1072,55.344,14,10,147,488.06,380.08,107.98,903,11,11
101,2,2,879,98.554,19,13,160,460.45,318.43,142.02,685,17,17
102,3,3,1056,70.754,25,17,202,581.97,418.62,163.35,818,18,18
103,4,4,1043,60.999,27,17,212,632.56,417.48,215.08,787,22,22
104,5,5,1073,18.398,35,23,315,976.77,764.99,211.78,702,28,28
105,6,6,1027,63.116,14,11,121,380.63,315.98,64.65,876,15,15
106,7,7,1059,63.104,18,15,160,484.21,409.79,74.42,857,21,21
107,8,8,886,79.658,19,17,174,556.53,484.67,71.86,670,21,21
108,9,9,1042,31.313,23,14,190,569.15,377.06,192.09,812,20,20
109,10,10,1038,38.588,25,17,215,668.54,488.15,180.39,785,19,19
110,1,1,890,108.144,17,13,128,339.32,297.57,41.75,732,15,15
111,2,2,1017,45.174,24,15,192,550.17,335.97,214.2,785,20,20
112,3,3,1022,39.109,17,12,144,404.38,287.44,116.94,846,16,16
113,4,4,847,109.474,15,11,125,356.1,277.14,78.96,694,14,14
114,5,5,984,79.922,26,16,211,647.37,462.04,185.33,731,21,21
115,6,6,843,85.924,15,11,145,447.55,343.9,103.65,666,16,16
116,7,7,863,96.588,12,10,109,327.9,272.97,54.93,726,14,14
117,8,8,907,71.124,24,17,188,514.45,391.25,123.2,675,22,22
118,9,9,877,65.278,21,15,175,490.1,353.82,136.28,666,18,18
119,10,10,882,92.556,22,17,170,470.68,373.33,97.35,668,22,22
120,1,1,867,108.144,19,16,138,385.41,348.33,37.08,691,19,19
121,2,2,888,103.068,16,11,125,356.62,249.82,106.8,735,14,14
122,3,3,994,74.708,32,24,242,683.75,524.16,159.59,698,27,27
123,4,4,768,124.414,15,12,127,404.52,351.66,52.86,611,15,15
124,5,5,991,96.108,28,18,193,505.68,373.4,132.28,750,24,24
125,6,6,821,138.798,18,16,125,338.06,311.73,26.33,660,18,18
126,7,7,723,56.758,6,4,58,174.88,102.01,72.87,655,5,5
127,8,8,911,79.658,25,18,183,505.44,382.89,122.55,686,21,21
128,9,9,768,51.204,13,10,105,283.26,182.73,100.53,641,11,11
129,10,10,838,103.058,13,8,109,330.75,236.08,94.67,709,10,10
130,1,1,835,115.408,11,8,75,183.2,133.48,49.72,742,9,9
131,2,2,914,103.068,21,17,146,355.99,285.15,70.84,724,22,22
132,3,3,974,80.094,30,19,194,467.73,319.64,148.09,732,24,24
133,4,4,959,71.888,21,12,155,394.92,248.53,146.39,776,14,14
134,5,5,894,82.797,21,14,137,330.79,246.29,84.5,723,17,17
135,6,6,907,89.934,22,16,169,497.04,403.9,93.14,702,18,18
136,7,7,768,63.104,11,6,90,231.94,130.5,101.44,666,6,6
137,8,8,867,136.018,17,11,131,361.53,261.93,99.6,706,15,15
138,9,9,859,68.768,16,11,130,377.3,231.84,145.46,701,14,14
139,10,10,942,76.758,18,11,140,404.9,263.72,141.18,770,16,16
140,1,1,852,131.618,11,7,80,226.17,143.47,82.7,752,10,10
141,2,2,857,112.716,13,8,94,242.48,144.09,98.39,741,11,11
142,3,3,749,37.713,14,10,117,334.83,235.91,98.92,608,12,12
143,4,4,737,52.845,12,7,98,264.08,155.78,108.3,623,8,8
144,5,5,970,101.494,23,16,182,517.87,385.35,132.52,750,19,19
145,6,6,871,145.746,19,13,126,289.97,238.3,51.67,713,16,16
146,7,7,942,69.018,24,14,166,404.61,250.3,154.31,742,17,17
147,8,8,926,64.644,16,13,131,357.37,281.78,75.59,765,15,15
148,9,9,981,63.085,25,16,198,569.52,387.87,181.65,743,20,20
149,10,10,933,89.314,22,15,166,468.88,368.06,100.82,731,18,18
150,1,1,846,120.678,16,10,112,260.02,155.21,104.81,706,14,14
151,2,2,868,73.884,17,12,132,369.05,291.18,77.87,710,13,13
152,3,3,962,59.828,21,16,179,489.1,338.32,150.78,743,20,20
153,4,4,852,132.948,13,10,96,265.59,199.1,66.49,728,14,14
154,5,5,734,96.304,14,10,112,332.0,251.59,80.41,592,15,15
155,6,6,840,143.558,16,13,111,285.24,257.36,27.88,701,14,14
156,7,7,877,124.134,16,13,109,285.27,242.67,42.6,738,15,15
157,8,8,891,79.658,15,12,119,352.35,271.54,80.81,736,18,18
158,9,9,960,16.032,20,14,170,497.43,334.57,162.86,762,14,14
159,10,10,757,89.314,13,10,105,303.91,248.36,55.55,628,12,12
160,1,1,878,53.094,15,10,115,301.75,209.54,92.21,733,15,15
161,2,2,880,92.868,12,9,91,260.35,202.95,57.4,767,11,11
162,3,3,915,79.518,23,16,174,458.59,324.24,134.35,695,23,23
163,4,4,860,131.618,18,11,115,247.6,167.68,79.92,709,18,18
164,5,5,939,58.463,23,13,157,383.29,248.4,134.89,752,15,15
165,6,6,850,133.056,16,11,102,227.88,183.21,44.67,720,14,14
166,7,7,861,100.078,10,7,88,256.2,153.83,102.37,755,9,9
167,8,8,847,86.064,19,14,146,376.14,268.46,107.68,663,19,19
168,9,9,742,17.716,4,2,50,176.42,88.49,87.93,688,2,2
169,10,10,849,110.734,16,13,126,345.3,268.38,76.92,687,18,18
170,1,1,844,123.084,13,9,87,207.38,145.47,61.91,737,10,10
171,2,2,864,109.474,14,10,99,237.67,167.01,70.66,743,11,11
172,3,3,786,113.494,14,11,95,233.18,186.51,46.67,663,14,14
173,4,4,917,109.876,22,15,143,319.82,242.21,77.61,738,18,18
174,5,5,873,136.956,16,12,102,243.95,201.1,42.85,737,17,17
175,6,6,780,72.954,8,6,69,183.1,111.24,71.86,697,7,7
176,7,7,857,61.628,11,9,87,233.36,165.76,67.6,750,10,10
177,8,8,955,61.249,21,15,153,400.94,308.06,92.88,758,22,22
178,9,9,928,52.258,11,7,96,277.91,174.45,103.46,812,10,10
179,10,10,916,76.758,18,12,137,386.06,265.24,120.82,749,15,15
180,1,1,842,123.084,12,9,83,215.59,174.51,41.08,735,12,12
181,2,2,773,104.359,8,5,62,165.18,82.6,82.58,697,7,7
182,3,3,761,41.216,10,7,86,240.32,147.44,92.88,661,7,7
183,4,4,866,121.498,15,11,101,253.24,197.52,55.72,737,14,14
184,5,5,920,110.973,18,11,130,324.5,208.43,116.07,756,17,17
185,6,6,1001,98.468,18,11,131,357.32,241.76,115.56,838,16,16
186,7,7,738,46.646,5,3,50,168.52,89.5,79.02,680,4,4
187,8,8,743,57.924,8,6,74,212.67,138.05,74.62,655,7,7
188,9,9,895,70.354,10,6,86,243.49,143.56,99.93,793,8,8
189,10,10,932,76.426,17,10,126,335.23,216.42,118.81,778,14,14
190,1,1,922,121.754,12,6,89,223.28,123.4,99.88,819,7,7
191,2,2,908,109.474,16,9,114,263.48,148.09,115.39,774,10,10
192,3,3,869,110.578,12,7,87,203.43,115.21,88.22,766,8,8
193,4,4,872,132.948,16,9,105,240.73,154.63,86.1,747,10,10
194,5,5,854,140.918,13,8,83,185.64,136.34,49.3,751,10,10
