horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.026
20,50,23,23,16,16,3319,0,3391399,20.065
40,70,26,24,13,29,3306,0,3741087,20.094
60,90,32,29,17,46,3289,0,4486077,20.065
80,110,39,37,22,68,3265,2,5630787,20.085
100,130,43,39,23,91,3242,2,5718650,20.167
120,150,76,70,22,113,3218,4,9517283,20.135
140,170,134,123,79,192,3137,6,15788108,21.246
160,190,119,101,67,259,3060,16,16389562,20.82
180,210,105,83,58,317,2991,27,15642293,20.095
200,230,88,70,43,360,2938,37,12140139,20.271
220,250,78,66,40,400,2890,45,10770748,20.031
240,270,117,105,44,444,2843,48,16569877,20.642
260,290,183,175,111,555,2725,55,24783448,20.009
280,310,177,171,103,658,2620,57,23397237,20.013
300,330,172,163,104,762,2512,61,22731127,20.011
320,350,148,137,87,849,2419,67,18893915,20.354
340,370,125,118,82,931,2334,70,15845516,20.25
360,390,91,87,65,996,2265,74,12305589,20.25
380,410,78,74,41,1037,2224,74,10680170,20.155
400,430,85,78,51,1088,2171,76,11520908,20.269
420,450,72,65,44,1132,2122,81,10230205,20.036
440,470,61,60,37,1169,2084,82,9008432,20.059
460,490,69,64,38,1207,2046,82,9945581,20.2
480,510,91,83,43,1250,2001,84,12605782,20.128
500,530,138,126,74,1324,1922,89,16982672,20.306
520,550,141,128,85,1409,1833,93,17946548,20.436
540,570,137,124,77,1486,1750,99,17602649,20.013
560,590,127,110,69,1555,1676,104,16979181,20.168
580,610,147,127,76,1631,1591,113,19537162,20.013
600,630,172,148,78,1709,1504,122,22417426,20.016
620,650,215,199,134,1843,1360,132,29815055,20.014
640,670,225,213,110,1953,1242,140,31312625,20.014
660,690,293,260,130,2083,1103,149,40762907,20.023
680,710,377,297,166,2249,906,180,51793737,20.023
700,730,403,297,173,2422,689,224,57837411,20.032
720,750,357,257,172,2594,470,271,54080057,20.039
740,770,266,201,123,2717,300,318,38764256,20.02
760,790,219,198,122,2839,160,336,27332619,20.023
780,810,160,150,108,2947,45,343,19398433,20.013
800,816,45,38,38,2985,6,344,6442095,20.071
