vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,826,66,35,32,3,336,490,1099.05,1040.82,58.23,414,4134172
1,2,2,805,53,33,29,4,296,509,942.72,870.83,71.89,439,3681884
2,3,3,820,64,42,33,9,348,472,1112.23,882.11,230.12,388,4387644
3,4,4,817,70,36,32,4,275,542,792.71,696.93,95.78,458,3518969
4,5,5,817,56,30,27,3,260,557,794.07,761.56,32.51,485,3252740
5,6,6,819,59,35,29,6,252,567,772.51,677.2,95.31,477,3261664
6,7,7,815,50,35,30,5,306,509,963.64,850.02,113.62,429,3822562
7,8,8,838,59,30,27,3,249,589,726.86,666.26,60.6,517,3138483
8,9,9,816,47,38,29,9,339,477,1025.76,823.06,202.7,405,4220545
9,10,10,825,45,34,28,6,264,561,717.68,625.79,91.89,493,3367904
10,1,1,814,51,37,31,6,333,481,1032.13,906.98,125.15,403,4139819
11,2,2,822,51,33,29,4,272,550,819.42,770.36,49.06,474,3432596
12,3,3,810,46,36,30,6,299,511,908.82,762.72,146.1,433,3768257
13,4,4,815,50,38,31,7,309,506,893.01,815.11,77.9,432,3908935
14,5,5,817,55,34,29,5,270,547,808.93,739.21,69.72,477,3430226
15,6,6,820,43,34,27,7,285,535,854.41,700.97,153.44,469,3586031
16,7,7,817,49,39,33,6,308,509,880.14,790.13,90.01,429,3916952
17,8,8,790,35,24,22,2,188,602,583.4,524.16,59.24,546,2394452
18,9,9,824,44,32,26,6,272,552,857.82,715.32,142.5,484,3414192
19,10,10,810,41,34,29,5,298,512,917.74,812.27,105.47,440,3721062
20,1,1,803,40,30,26,4,267,536,802.17,748.19,53.98,472,3325449
21,2,2,816,44,32,26,6,245,571,712.75,618.77,93.98,503,3133743
22,3,3,821,43,34,27,7,304,517,924.12,813.03,111.09,447,3783384
23,4,4,819,41,32,26,6,277,542,845.06,713.31,131.75,472,3466127
24,5,5,821,37,31,27,4,303,518,980.32,907.29,73.03,456,3717785
25,6,6,814,43,31,27,4,252,562,721.28,643.85,77.43,490,3188048
26,7,7,814,39,35,31,4,297,517,887.91,848.57,39.34,449,3729079
27,8,8,796,43,31,24,7,255,541,762.34,639.75,122.59,475,3219209
28,9,9,823,41,36,27,9,301,522,871.48,704.85,166.63,450,3789031
29,10,10,824,44,33,29,4,277,547,843.26,796.6,46.66,471,3484531
30,1,1,809,41,35,29,6,280,529,794.0,741.25,52.75,457,3552500
31,2,2,814,38,31,25,6,220,594,605.08,512.02,93.06,532,2855664
32,3,3,813,37,31,24,7,247,566,706.63,622.58,84.05,506,3136113
33,4,4,816,42,35,26,9,248,568,714.58,584.86,129.72,504,3220116
34,5,5,817,41,31,26,5,281,536,884.28,775.71,108.57,466,3489271
35,6,6,800,34,27,24,3,235,565,728.11,668.49,59.62,503,2937853
36,7,7,806,48,36,29,7,315,491,956.4,849.69,106.71,411,3934449
37,8,8,806,33,33,25,8,241,565,669.89,568.83,101.06,509,3110599
38,9,9,811,25,29,20,9,239,572,667.01,528.23,138.78,528,3016209
39,10,10,814,36,25,22,3,253,561,799.08,702.73,96.35,499,3088011
40,1,1,814,32,29,24,5,256,558,729.14,672.93,56.21,498,3192788
41,2,2,809,32,30,21,9,233,576,697.16,561.13,136.03,518,2972291
42,3,3,812,30,23,18,5,174,638,507.4,436.35,71.05,592,2230630
43,4,4,818,28,27,20,7,236,582,678.48,547.48,131.0,530,2948240
44,5,5,815,41,31,26,5,268,547,834.73,797.38,37.35,477,3354240
45,6,6,836,27,26,20,6,250,586,807.51,685.28,122.23,540,3075254
46,7,7,818,23,23,18,5,190,628,568.53,488.82,79.71,584,2396822
47,8,8,814,28,25,20,5,226,588,666.04,570.15,95.89,542,2807562
48,9,9,829,27,24,16,8,194,635,576.03,377.68,198.35,591,2456774
49,10,10,809,23,22,16,6,223,586,709.61,537.41,172.2,548,2721189
50,1,1,818,36,28,20,8,245,573,754.17,633.46,120.71,515,3060127
51,2,2,822,32,31,23,8,264,558,806.26,693.43,112.83,502,3312692
52,3,3,811,29,28,20,8,207,604,572.07,464.19,107.88,556,2665421
53,4,4,806,31,27,21,6,216,590,650.9,570.19,80.71,534,2740500
54,5,5,818,27,27,20,7,244,574,723.09,590.84,132.25,530,3031336
55,6,6,825,28,26,20,6,255,570,804.8,639.44,165.36,520,3127189
56,7,7,813,25,26,20,6,232,581,665.02,553.12,111.9,535,2888288
57,8,8,801,23,23,15,8,208,593,618.48,465.06,153.42,553,2583788
58,9,9,812,28,28,18,10,230,582,683.85,520.67,163.18,534,2904322
59,10,10,820,26,21,17,4,196,624,618.27,515.83,102.44,578,2422336
60,1,1,820,27,26,19,7,221,599,661.47,556.4,105.07,551,2774031
61,2,2,822,34,28,22,6,263,559,844.41,740.69,103.72,499,3247093
62,3,3,824,27,25,19,6,188,636,530.89,421.86,109.03,586,2412856
63,4,4,825,24,28,19,9,250,575,694.65,560.42,134.23,531,3112062
64,5,5,806,33,26,21,5,228,578,670.14,593.0,77.14,524,2846740
65,6,6,819,28,23,18,5,224,595,691.81,620.18,71.63,545,2749980
66,7,7,819,27,27,20,7,240,579,713.79,589.3,124.49,531,2989788
67,8,8,798,27,21,16,5,182,616,533.32,425.14,108.18,568,2276918
68,9,9,824,22,25,17,8,224,600,668.16,492.04,176.12,558,2786788
69,10,10,829,22,23,17,6,223,606,730.17,585.89,144.28,564,2739593
70,1,1,824,31,27,20,7,225,599,584.67,473.04,111.63,547,2833983
71,2,2,818,25,20,15,5,179,639,549.68,477.01,72.67,597,2227353
72,3,3,819,24,25,18,7,193,626,550.9,456.11,94.79,580,2464791
73,4,4,800,20,20,17,3,163,637,507.23,465.59,41.64,599,2061161
74,5,5,825,26,26,19,7,219,606,649.78,528.78,121.0,560,2753257
75,6,6,814,22,22,17,5,186,628,554.53,465.65,88.88,588,2336870
76,7,7,808,23,17,14,3,134,674,368.67,298.43,70.24,634,1704726
77,8,8,829,24,24,18,6,195,634,548.49,435.33,113.16,590,2467161
78,9,9,822,23,25,19,6,190,632,558.88,426.89,131.99,588,2433630
79,10,10,815,27,28,20,8,246,569,730.54,559.68,170.86,521,3070514
