horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,390670,10.007
20,50,23,23,16,16,3319,0,921690,10.003
40,70,26,25,13,29,3305,1,2728840,10.004
60,90,31,31,18,47,3287,1,1387580,10.006
80,110,37,34,18,65,3267,3,5937090,10.059
100,130,45,41,24,89,3240,6,8284540,10.185
120,150,74,57,19,108,3218,9,25836090,10.008
140,170,134,61,33,141,3169,25,102844970,10.012
160,190,151,51,30,171,3085,79,142439920,10.018
180,210,130,49,27,198,3014,123,118003080,10.018
200,230,111,53,30,228,2946,161,83366760,10.014
220,250,86,55,29,257,2898,180,44750220,10.009
240,270,125,59,21,278,2862,195,98493470,10.011
260,290,202,59,36,314,2789,232,214642820,10.02
280,310,241,55,30,344,2672,319,279230650,10.018
300,330,224,52,25,369,2575,391,261275670,10.014
320,350,211,49,32,401,2460,474,249275490,10.021
340,370,166,50,26,427,2372,536,180159440,10.013
360,390,129,40,25,452,2296,587,138331410,10.21
380,410,109,49,28,480,2234,621,93895300,10.012
400,430,95,46,24,504,2191,640,76412500,10.011
420,450,92,41,21,525,2140,670,79607260,10.167
440,470,79,44,22,547,2094,694,55567660,10.183
460,490,79,50,26,573,2054,708,45813280,10.137
480,510,99,55,33,606,2009,720,67726310,10.007
500,530,146,50,26,632,1959,744,144819850,10.016
520,550,178,47,28,660,1876,799,197493620,10.019
540,570,180,44,20,680,1796,859,206166390,10.02
560,590,173,44,22,702,1707,926,196268210,10.021
580,610,178,52,25,727,1634,974,194366760,10.01
600,630,215,56,25,752,1545,1038,242083400,10.018
620,650,256,50,26,778,1441,1116,311578060,10.026
640,670,306,53,22,800,1313,1222,385907160,10.032
660,690,364,55,30,830,1175,1330,469609520,10.023
680,710,449,52,27,857,1005,1473,596278960,10.033
700,730,502,42,18,875,800,1660,691980250,10.048
720,750,468,49,29,904,573,1858,633334240,10.042
740,770,369,51,20,924,365,2046,479813200,10.03
760,790,284,51,32,956,226,2153,344663390,10.024
780,810,226,40,19,975,108,2252,269467930,10.016
800,816,108,9,8,983,33,2319,146871870,10.134
