vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1065,53.21,32,32,518,1901.73,1901.73,0.0,463,42,42
1,2,9,1076,75.858,36,34,501,1782.79,1750.98,31.81,497,39,39
2,3,9,1080,43.93,31,30,483,1758.33,1736.27,22.06,517,40,40
3,4,7,1087,94.132,35,35,483,1730.66,1730.66,0.0,530,37,37
4,5,3,1100,70.694,35,34,453,1590.93,1557.41,33.52,567,40,40
5,6,9,1081,113.064,34,33,478,1715.92,1693.86,22.06,523,40,40
6,7,10,1098,113.614,38,36,482,1685.18,1656.27,28.91,534,41,41
7,8,7,1051,46.997,34,31,425,1465.64,1420.68,44.96,548,39,39
8,9,9,1033,91.73,32,29,406,1420.26,1387.27,32.99,557,35,35
9,10,3,1072,116.853,29,28,408,1456.53,1446.92,9.61,588,38,38
10,1,9,968,86.436,29,25,348,1182.57,1138.08,44.49,556,32,32
11,2,9,956,55.05,31,28,402,1399.81,1333.6,66.21,490,32,32
12,3,9,983,36.26,30,29,395,1391.3,1367.91,23.39,522,33,33
13,4,9,1090,80.771,39,35,472,1654.66,1578.41,76.25,534,42,42
14,5,9,958,110.814,35,31,418,1409.3,1356.59,52.71,464,38,38
15,6,9,958,56.425,28,26,364,1272.13,1240.46,31.67,526,34,34
16,7,9,977,31.144,34,30,398,1356.86,1308.35,48.51,505,37,37
17,8,4,1091,51.327,43,38,459,1561.02,1469.88,91.14,546,43,43
18,9,10,1076,51.483,41,33,445,1487.62,1375.94,111.68,551,40,40
19,10,9,964,113.064,31,30,371,1286.56,1273.8,12.76,523,35,35
20,1,9,987,115.754,27,24,312,1056.78,999.33,57.45,613,31,31
21,2,9,963,113.064,29,25,322,1091.43,1022.44,68.99,585,28,28
22,3,7,1056,98.642,31,31,373,1301.3,1301.3,0.0,605,39,39
23,4,9,980,55.343,31,28,377,1321.42,1282.52,38.9,535,34,34
24,5,9,970,105.907,30,26,345,1161.86,1095.35,66.51,563,31,31
25,6,9,969,87.465,25,23,315,1079.65,1055.16,24.49,598,28,28
26,7,5,1033,78.646,38,33,395,1321.63,1260.04,61.59,562,38,38
27,8,9,918,117.332,29,26,332,1138.67,1075.18,63.49,522,32,32
28,9,5,1092,128.087,27,21,280,902.03,807.34,94.69,758,27,27
29,10,9,1114,54.693,38,33,427,1462.36,1383.93,78.43,609,39,39
30,1,10,1085,120.018,39,34,432,1443.67,1342.39,101.28,569,42,42
31,2,5,1039,122.792,30,23,311,1019.82,904.56,115.26,672,28,28
32,3,9,953,72.627,29,22,299,959.45,867.57,91.88,598,28,28
33,4,9,964,101.172,26,19,269,887.88,770.64,117.24,653,21,21
34,5,3,1079,113.614,33,27,342,1121.02,1026.92,94.1,667,35,35
35,6,3,1040,64.99,29,24,289,941.03,885.3,55.73,691,30,30
36,7,9,1019,64.378,27,24,248,801.78,752.25,49.53,719,26,26
37,8,10,1079,132.794,33,27,315,1015.93,935.75,80.18,702,31,31
38,9,3,1042,26.874,41,32,379,1198.82,1038.42,160.4,589,37,37
39,10,9,904,93.744,20,14,172,500.31,420.54,79.77,694,19,19
40,1,9,924,86.77,34,25,299,889.43,774.63,114.8,563,31,31
41,2,5,1049,107.566,22,18,202,622.99,588.24,34.75,799,24,24
42,3,9,927,91.037,24,21,238,753.87,709.42,44.45,635,27,27
43,4,5,1051,107.566,29,22,283,916.74,814.99,101.75,710,29,29
44,5,9,939,89.065,24,18,232,740.34,628.09,112.25,661,23,23
45,6,9,940,102.278,28,25,282,939.83,899.6,40.23,592,33,33
46,7,9,943,78.079,34,30,326,1037.85,997.12,40.73,553,32,32
47,8,9,987,118.294,29,22,267,867.42,742.88,124.54,664,28,28
48,9,9,938,93.744,25,20,249,809.16,725.8,83.36,643,23,23
49,10,9,944,93.744,20,15,213,713.4,557.26,156.14,699,16,16
50,1,10,1098,125.674,40,29,367,1169.58,985.39,184.19,657,37,37
51,2,9,954,24.214,36,28,294,902.62,737.51,165.11,596,32,32
52,3,5,1052,85.203,31,23,270,843.55,723.65,119.9,720,31,31
53,4,5,1026,115.617,14,12,150,514.46,469.01,45.45,844,16,16
54,5,8,1026,133.364,23,20,239,782.4,740.31,42.09,739,24,24
55,6,10,1099,120.191,49,37,429,1302.04,1131.34,170.7,582,44,44
56,7,10,1033,103.501,26,23,250,816.71,772.26,44.45,727,28,28
57,8,9,982,91.539,33,26,289,889.81,762.87,126.94,629,32,32
58,9,9,990,113.064,28,21,238,730.46,630.0,100.46,706,23,23
59,10,3,1042,122.148,35,26,303,978.42,805.19,173.23,677,31,31
60,1,5,1045,134.221,32,28,281,923.59,845.58,78.01,692,36,36
61,2,9,1014,57.155,34,27,312,992.89,827.1,165.79,624,39,39
62,3,3,1043,106.828,34,27,309,957.92,823.48,134.44,674,30,30
63,4,9,1041,95.806,41,30,331,1010.11,812.78,197.33,640,35,35
64,5,9,1042,113.064,19,15,182,603.64,520.71,82.93,826,17,17
65,6,9,981,113.064,20,15,187,593.0,501.08,91.92,754,20,20
66,7,7,1047,133.588,24,19,207,626.31,545.59,80.72,796,22,22
67,8,9,1021,57.155,35,28,323,1034.36,909.64,124.72,630,34,34
68,9,8,997,105.067,32,22,280,880.19,710.86,169.33,659,29,29
69,10,9,1056,113.064,37,28,356,1138.68,955.71,182.97,634,33,33
70,1,7,1034,133.588,29,24,254,810.41,696.49,113.92,724,28,28
71,2,10,1041,78.044,17,14,181,611.88,563.38,48.5,826,17,17
72,3,9,982,113.064,20,16,163,463.67,409.13,54.54,779,20,20
73,4,10,1063,115.924,30,23,246,724.1,645.95,78.15,763,27,27
