horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.003
20,50,23,23,16,16,3304,0,3391399,20.016
40,70,26,24,13,29,3291,0,3741087,20.054
60,90,32,29,17,46,3274,0,4486077,20.019
80,110,39,32,19,65,3253,2,5936007,20.081
100,130,46,38,23,88,3227,5,6416711,20.129
120,150,76,69,21,109,3204,7,9606421,20.121
140,170,135,122,78,187,3122,11,16173994,20.519
160,190,118,96,64,251,3046,23,17002488,20.189
180,210,104,80,54,305,2981,34,15637317,20.039
200,230,91,70,44,349,2924,47,12963186,20.04
220,250,77,64,39,388,2878,54,10863642,20.13
240,270,117,105,45,433,2830,57,16611425,20.331
260,290,182,172,106,539,2717,64,26285100,20.009
280,310,181,169,100,639,2610,71,25286220,20.01
300,330,173,150,97,736,2508,76,22864447,20.015
320,350,155,134,84,820,2411,89,20974392,20.309
340,370,128,117,81,901,2324,95,16681363,20.551
360,390,92,86,64,965,2255,100,12595084,20.265
380,410,79,73,38,1003,2217,100,10903926,20.198
400,430,89,79,53,1056,2160,104,12515708,20.021
420,450,72,65,44,1100,2111,109,10302914,20.105
440,470,61,60,37,1137,2073,110,8852627,20.066
460,490,69,64,38,1175,2035,110,9872872,20.141
480,510,91,83,43,1218,1990,112,12668104,20.15
500,530,138,127,75,1293,1910,117,16850429,20.518
520,550,140,119,77,1370,1830,120,17983613,20.431
540,570,145,121,73,1443,1743,134,19993850,20.007
560,590,131,107,67,1510,1668,142,17845594,20.33
580,610,150,126,78,1588,1578,154,20733027,20.346
600,630,169,153,78,1666,1491,163,22832076,20.009
620,650,212,195,130,1796,1350,174,29638363,20.018
640,670,225,197,99,1895,1243,182,29836660,20.014
660,690,301,233,117,2012,1108,200,42037786,20.017
680,710,389,263,150,2162,909,249,56802304,20.023
700,730,409,249,138,2300,712,308,63157565,20.023
720,750,380,224,147,2447,488,385,61307904,20.023
740,770,284,200,123,2570,303,447,43565029,20.018
760,790,222,195,119,2689,163,468,28731454,20.014
780,810,163,144,107,2796,46,478,20980637,20.01
800,816,46,28,28,2824,12,484,8564499,20.069
