horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.007
20,50,23,23,14,14,3306,0,2986306,20.007
40,70,28,28,13,27,3293,0,3346925,20.008
60,90,34,34,20,47,3273,0,4159832,20.006
80,110,38,38,23,70,3250,0,4556352,20.046
100,130,43,43,24,94,3226,0,5148519,20.01
120,150,75,75,24,118,3202,0,9723388,20.011
140,170,133,133,78,196,3124,0,15584615,20.018
160,190,120,119,79,275,3044,1,16221827,20.022
180,210,102,100,64,339,2979,2,14511815,20.016
200,230,89,85,53,392,2922,6,13415372,20.224
220,250,75,75,42,434,2880,6,9457645,20.513
240,270,119,117,47,481,2833,6,19776181,20.015
260,290,185,182,109,590,2721,9,29685016,20.022
280,310,185,183,99,689,2620,11,24973607,20.026
300,330,183,183,113,802,2507,11,22673484,20.023
320,350,154,154,97,899,2410,11,18375231,20.027
340,370,127,127,85,984,2325,11,15584464,20.022
360,390,93,92,63,1047,2261,12,10679230,20.382
380,410,85,85,44,1091,2217,12,9838682,20.116
400,430,89,89,59,1150,2158,12,10760620,20.031
420,450,70,70,48,1198,2110,12,7686964,20.012
440,470,60,60,36,1234,2074,12,6550246,20.012
460,490,70,70,39,1273,2035,12,8544766,20.012
480,510,91,90,47,1320,1987,13,10814217,20.017
500,530,135,135,76,1396,1911,13,14934996,20.025
520,550,141,141,86,1482,1825,13,14063460,20.02
540,570,140,140,82,1564,1743,13,15437999,20.021
560,590,131,131,84,1648,1659,13,15063894,20.021
580,610,141,140,77,1725,1581,14,17895256,20.02
600,630,172,169,83,1808,1497,15,24637371,20.024
620,650,218,216,130,1938,1365,17,32073295,20.028
640,670,240,232,119,2057,1239,24,36362568,20.029
660,690,297,287,143,2200,1093,27,48227793,20.038
680,710,374,191,111,2311,969,40,89253123,20.048
700,730,469,145,90,2401,792,127,143302661,20.049
720,750,460,145,110,2511,564,245,144919209,20.054
740,770,360,193,114,2625,351,344,95787033,20.04
760,790,270,218,126,2751,177,392,58117175,20.035
780,810,177,163,119,2870,47,403,35447118,20.03
800,816,47,33,33,2903,13,404,16195341,20.148
