vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,818,68,35,29,6,277,541,844.81,740.62,104.19,459,3521339
1,2,2,810,69,28,28,0,212,598,638.45,638.45,0.0,506,2717356
2,3,3,818,58,28,25,3,203,615,587.42,542.43,44.99,531,2623873
3,4,4,810,57,34,29,5,269,541,799.51,720.75,78.76,457,3419839
4,5,5,816,49,32,31,1,242,574,693.11,669.72,23.39,498,3102582
5,6,6,818,55,32,27,5,239,579,716.37,589.83,126.54,497,3071421
6,7,7,822,50,31,28,3,245,577,734.05,679.62,54.43,501,3115339
7,8,8,813,54,34,30,4,256,557,696.91,622.07,74.84,473,3284808
8,9,9,802,47,29,25,4,258,544,790.88,740.65,50.23,474,3213562
9,10,10,832,55,33,28,5,252,580,723.31,625.28,98.03,500,3224856
10,1,1,823,59,37,32,5,280,543,795.94,727.19,68.75,455,3589308
11,2,2,805,50,32,26,6,261,544,801.82,709.61,92.21,470,3299935
12,3,3,818,57,26,24,2,199,619,567.02,544.65,22.37,543,2545517
13,4,4,802,40,25,22,3,204,598,584.44,551.93,32.51,536,2579048
14,5,5,817,60,34,28,6,282,535,856.02,750.07,105.95,443,3554870
15,6,6,804,40,30,25,5,241,563,687.26,601.41,85.85,491,3055387
16,7,7,820,46,28,25,3,217,603,603.71,558.67,45.04,535,2769291
17,8,8,824,54,33,30,3,256,568,730.85,672.78,58.07,486,3266404
18,9,9,819,30,25,19,6,208,611,615.63,475.6,140.03,561,2620596
19,10,10,825,52,25,24,1,206,619,642.05,608.53,33.52,539,2599822
20,1,1,805,35,34,27,7,267,538,715.8,627.84,87.96,468,3399065
21,2,2,802,54,37,29,8,315,487,921.45,823.65,97.8,401,3952853
22,3,3,802,56,28,24,4,220,582,649.82,577.82,72.0,498,2800452
23,4,4,808,46,24,22,2,213,595,660.69,639.63,21.06,529,2654127
24,5,5,806,51,27,24,3,246,560,765.25,695.45,69.8,484,3052110
25,6,6,818,40,32,25,7,261,557,758.7,640.64,118.06,495,3299935
26,7,7,822,36,28,26,2,229,593,647.35,622.57,24.78,533,2893935
27,8,8,815,35,30,22,8,214,601,541.07,438.59,102.48,541,2774938
28,9,9,834,35,26,21,5,224,610,692.36,580.28,112.08,548,2805192
29,10,10,828,35,25,20,5,217,611,678.08,542.91,135.17,553,2714079
30,1,1,819,40,25,20,5,198,621,576.77,504.85,71.92,559,2516726
31,2,2,805,41,27,23,4,228,577,681.31,602.77,78.54,515,2865144
32,3,3,827,41,25,20,5,205,622,611.47,523.83,87.64,558,2589435
33,4,4,809,34,26,20,6,210,599,603.69,531.55,72.14,539,2659774
34,5,5,803,35,23,20,3,218,585,691.51,577.47,114.04,527,2687658
35,6,6,816,33,26,20,6,217,599,627.85,501.31,126.54,541,2732483
36,7,7,815,40,28,21,7,214,601,594.01,496.82,97.19,535,2738130
37,8,8,822,51,28,24,4,224,598,656.91,598.37,58.54,516,2842000
38,9,9,826,32,27,22,5,230,596,652.81,529.38,123.43,534,2885918
39,10,10,823,33,21,16,5,189,634,544.71,464.9,79.81,584,2349627
40,1,1,822,38,28,22,6,223,599,659.84,555.89,103.95,533,2831613
41,2,2,815,31,32,25,7,238,577,666.52,565.25,101.27,517,3061034
42,3,3,814,38,25,21,4,210,604,636.94,557.81,79.13,538,2641370
43,4,4,817,36,23,21,2,164,653,433.45,399.94,33.51,591,2126760
44,5,5,800,32,21,18,3,184,616,541.21,503.43,37.78,562,2297692
45,6,6,811,29,26,19,7,220,591,685.65,532.92,152.73,539,2763644
46,7,7,805,29,21,16,5,168,637,468.11,414.48,53.63,585,2131500
47,8,8,804,29,20,17,3,177,627,538.08,477.85,60.23,579,2206579
48,9,9,812,31,27,23,4,206,606,579.46,471.1,108.36,550,2636630
49,10,10,829,27,23,16,7,205,624,595.15,461.65,133.5,576,2552627
50,1,1,798,23,19,14,5,148,650,381.38,330.9,50.48,614,1886952
51,2,2,818,21,15,11,4,122,696,363.31,311.92,51.39,658,1543274
52,3,3,818,32,19,14,5,159,659,459.64,364.27,95.37,611,2001209
53,4,4,813,29,20,16,4,159,654,461.19,399.38,61.81,598,2019613
