horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,2,2,0,0,742,0,100220,10.008
20,50,7,7,4,4,738,0,358000,10.002
40,70,9,9,6,10,732,0,479930,10.003
60,90,3,2,2,12,730,0,1744810,10.004
80,110,7,6,0,12,729,1,1945090,10.043
100,130,11,11,8,20,721,1,344830,10.002
120,150,11,11,4,24,717,1,333820,10.002
140,170,31,30,16,40,701,1,2329270,10.004
160,190,42,30,16,56,679,7,17425960,10.007
180,210,30,22,17,73,657,12,11092400,10.005
200,230,20,16,10,83,643,16,5791300,10.125
220,250,16,16,13,96,630,16,550650,10.038
240,270,22,21,8,104,622,16,3248700,10.005
260,290,48,30,20,124,600,18,28559040,10.007
280,310,48,24,14,138,569,35,36647010,10.005
300,330,43,31,10,148,552,42,18590140,10.008
320,350,36,29,21,169,526,47,13280910,10.008
340,370,28,25,15,184,509,49,7110630,10.005
360,390,24,22,16,200,492,50,4575370,10.189
380,410,15,11,6,206,485,51,7565460,10.004
400,430,15,12,7,213,475,54,5848240,10.003
420,450,22,22,14,227,461,54,883830,10.046
440,470,15,15,12,239,449,54,708090,10.045
460,490,4,3,3,242,445,55,2047070,10.029
480,510,14,14,3,245,442,55,554750,10.039
500,530,24,24,17,262,425,55,896420,10.004
520,550,26,24,15,277,408,57,4127190,10.033
540,570,31,28,16,293,389,60,5856060,10.005
560,590,26,23,15,308,371,63,5051590,10.009
580,610,26,26,16,324,355,63,949410,10.03
600,630,25,22,9,333,345,64,5494590,10.004
620,650,40,34,19,352,324,66,10348480,10.005
640,670,60,34,16,368,304,70,40285040,10.005
660,690,91,34,19,387,268,87,88120570,10.011
680,710,110,31,15,402,225,115,122624100,10.01
700,730,120,35,19,421,171,150,131858150,10.428
720,750,98,29,17,438,110,194,108281390,10.012
740,770,67,30,14,452,70,220,59557620,10.007
760,790,55,34,16,468,43,231,32966910,10.005
780,810,43,24,15,483,12,247,29800170,10.004
800,816,12,7,7,490,4,248,8170370,10.01
