horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,6,6,0,0,2092,0,1062195,600.013
20,50,20,19,9,9,2083,0,2636231,600.043
40,70,20,20,16,25,2067,0,2782399,600.103
60,90,20,20,7,32,2060,0,2408467,600.115
80,110,32,31,21,53,2039,0,3582140,600.004
100,130,23,21,13,66,2026,0,2938905,600.067
120,150,53,52,20,86,2006,0,5414489,600.103
140,170,86,83,44,130,1961,1,8856917,600.454
160,190,90,86,61,191,1899,2,9755923,600.598
180,210,69,64,39,230,1857,5,8478194,600.053
200,230,58,53,33,263,1822,7,6858202,600.135
220,250,46,45,27,290,1795,7,5084124,600.238
240,270,70,69,30,320,1764,8,7992516,600.192
260,290,115,114,61,381,1703,8,11397563,600.591
280,310,132,126,82,463,1621,8,14651220,600.467
300,330,116,112,70,533,1550,9,12795901,600.123
320,350,91,84,54,587,1494,11,10137009,600.04
340,370,75,69,41,628,1450,14,8772336,600.336
360,390,67,58,39,667,1407,18,8965222,600.088
380,410,62,58,33,700,1370,22,8037936,600.308
400,430,56,55,33,733,1337,22,6537295,600.284
420,450,48,46,29,762,1308,22,6153961,600.245
440,470,44,41,23,785,1284,23,5525261,600.044
460,490,47,45,27,812,1255,25,5345165,600.147
480,510,61,58,25,837,1230,25,6713795,600.417
500,530,87,85,55,892,1174,26,9246676,600.133
520,550,69,65,40,932,1133,27,7428514,600.314
540,570,81,77,39,971,1092,29,8627032,600.366
560,590,85,82,50,1021,1040,31,9232090,600.043
580,610,86,85,49,1070,990,32,9975237,600.045
600,630,102,94,47,1117,942,33,12224529,600.269
620,650,132,121,66,1183,869,40,15043042,600.107
640,670,135,126,80,1263,786,43,15895646,600.331
660,690,172,166,73,1336,709,47,19370548,600.935
680,710,219,210,114,1450,591,51,24953161,600.354
700,730,233,201,103,1553,475,64,27879327,600.175
720,750,221,185,114,1667,344,81,28046119,600.465
740,770,188,165,91,1758,235,99,22346364,600.08
760,790,170,163,99,1857,131,104,16713801,600.079
780,810,131,118,78,1935,50,107,15327396,600.294
800,816,50,21,21,1956,22,114,10367316,600.048
