horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,6,0,0,3320,0,2837000,20.003
20,50,23,23,16,16,3304,0,4781260,20.005
40,70,26,26,11,27,3293,0,4273882,20.006
60,90,34,34,21,48,3272,0,5163501,20.064
80,110,37,36,19,67,3253,0,5640569,20.018
100,130,46,44,25,92,3227,1,6824551,20.148
120,150,76,75,26,118,3201,1,11437963,20.009
140,170,132,132,77,195,3124,1,20509201,20.019
160,190,120,119,84,279,3040,1,17106560,20.01
180,210,98,97,60,339,2979,2,14400027,20.013
200,230,89,89,56,395,2923,2,11457323,20.005
220,250,76,76,46,441,2877,2,9335351,20.006
240,270,116,114,44,485,2832,3,20624506,20.007
260,290,184,183,114,599,2717,4,29170381,20.022
280,310,181,175,96,695,2621,4,26243167,20.015
300,330,184,169,105,800,2512,8,28364754,20.018
320,350,159,146,83,883,2421,16,24960675,20.023
340,370,138,131,88,971,2328,21,20498562,20.015
360,390,96,94,64,1035,2262,23,12995558,20.013
380,410,86,85,47,1082,2215,23,11949263,20.008
400,430,87,86,51,1133,2163,24,11870398,20.006
420,450,75,75,49,1182,2114,24,9605958,20.012
440,470,64,64,39,1221,2075,24,8882169,20.168
460,490,71,71,40,1261,2035,24,10236977,20.004
480,510,91,91,49,1310,1986,24,14646094,20.011
500,530,134,134,73,1383,1913,24,20688885,20.013
520,550,143,143,89,1472,1824,24,21265173,20.01
540,570,139,134,65,1537,1758,25,19827252,20.017
560,590,146,137,83,1620,1670,30,23273604,20.014
580,610,152,148,91,1711,1575,34,23838497,20.018
600,630,166,157,72,1783,1503,34,25535175,20.01
620,650,224,195,111,1894,1383,43,40156303,20.02
640,670,258,198,96,1990,1266,64,48223392,20.028
660,690,324,208,97,2087,1148,85,65213506,20.029
680,710,429,199,115,2202,983,135,97607954,20.035
700,730,483,171,96,2298,786,236,122177630,20.035
720,750,454,181,106,2404,564,352,113590320,20.04
740,770,360,217,122,2526,345,449,78239175,20.043
760,790,264,200,111,2637,191,492,47433041,20.018
780,810,191,151,108,2745,64,511,31517478,20.028
800,816,64,34,34,2779,22,519,17063930,20.127
