horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,16,0,0,3320,0,3847050,60.003
20,80,48,26,7,7,3313,0,5983263,60.038
40,100,66,27,7,14,3297,9,8528885,60.113
60,120,74,37,12,26,3279,15,9343474,60.235
80,140,84,49,15,41,3257,22,10291482,60.083
100,160,151,102,17,58,3235,27,16815994,60.229
120,180,202,155,18,76,3207,37,21696832,60.591
140,200,245,180,69,145,3131,44,26891673,60.018
160,220,213,140,56,201,3058,61,24786849,60.382
180,240,185,107,43,244,2993,83,22419052,60.872
200,260,171,92,39,283,2931,106,20664209,61.153
220,280,228,132,30,313,2889,118,26713035,60.02
240,300,292,278,49,362,2829,129,40635569,60.02
260,320,342,333,109,471,2715,134,47593914,60.035
280,340,317,310,103,574,2607,139,41987885,60.027
300,360,290,286,108,682,2497,141,36658845,60.028
320,380,248,244,89,771,2405,144,32133208,60.029
340,400,199,136,62,833,2342,145,22751419,60.348
360,420,190,108,50,883,2273,164,23245857,60.214
380,440,166,90,27,910,2229,181,20484681,60.06
400,460,159,95,40,950,2172,198,19426359,60.194
420,480,140,82,34,984,2122,214,17744902,60.543
440,500,140,75,24,1008,2086,226,18073016,60.044
460,520,188,116,23,1031,2051,238,22458974,61.078
480,540,241,157,29,1060,2003,257,28270233,60.012
500,560,276,259,80,1140,1908,272,34424125,60.017
520,580,259,255,89,1229,1816,275,31655016,60.014
540,600,252,251,79,1308,1736,276,31867771,60.013
560,620,260,184,61,1369,1675,276,29616922,60.023
580,640,340,319,86,1455,1571,294,44906134,60.017
600,660,360,352,78,1533,1490,297,47185105,60.021
620,680,440,418,135,1668,1350,302,56845419,60.036
640,700,520,470,109,1777,1236,307,66069748,60.04
660,720,625,529,129,1906,1093,321,75920495,60.058
680,740,693,501,158,2064,903,353,80968459,60.05
700,760,634,480,165,2229,690,401,78402491,60.034
720,780,545,182,85,2314,531,475,70749498,60.058
740,800,500,387,135,2449,301,570,66467479,60.061
760,816,301,280,128,2577,155,588,42182951,60.043
780,816,155,99,74,2651,67,602,19647288,61.135
800,816,67,14,14,2665,29,626,10977683,60.06
