vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,823,21.258,28,23,410,1468.29,1372.97,95.32,355,29,29
1,2,2,837,51.465,23,20,391,1420.48,1321.74,98.74,404,21,21
2,3,3,819,81.693,28,23,387,1373.85,1273.04,100.81,378,27,27
3,4,4,828,22.807,28,24,402,1430.71,1325.69,105.02,368,29,29
4,5,5,826,20.669,30,23,398,1391.1,1168.66,222.44,382,23,23
5,6,6,851,29.008,30,24,412,1445.3,1282.57,162.73,385,27,27
6,7,7,819,78.681,35,27,406,1388.84,1241.73,147.11,355,29,29
7,8,8,829,21.025,36,23,429,1439.44,1157.17,282.27,350,25,25
8,9,9,834,35.058,32,25,402,1399.95,1217.32,182.63,372,30,30
9,10,10,825,31.847,27,21,383,1363.65,1202.8,160.85,392,25,25
10,1,1,820,21.208,36,26,422,1441.28,1269.01,172.27,344,27,27
11,2,2,808,30.588,29,23,380,1331.57,1182.21,149.36,370,29,29
12,3,3,827,21.297,35,24,426,1474.59,1193.65,280.94,349,26,26
13,4,4,817,48.04,35,25,420,1434.73,1193.75,240.98,333,32,32
14,5,5,818,39.505,38,23,415,1391.65,1101.97,289.68,343,30,30
15,6,6,829,50.182,35,25,393,1304.61,1055.31,249.3,376,30,30
16,7,7,804,60.498,38,22,413,1368.38,1010.9,357.48,339,26,26
17,8,8,803,62.271,41,27,393,1228.27,1005.59,222.68,350,30,30
18,9,9,836,29.223,30,24,401,1417.0,1209.78,207.22,385,25,25
19,10,10,832,40.978,35,25,408,1398.37,1131.02,267.35,372,26,26
