batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B1273,R1273,6,7,5,77,15,62,0,1630300,105.0,471.0,13:31,488.0,13:48,Complete
B1274,R1274,7,4,4,57,9,48,0,1486500,69.0,472.0,13:32,484.0,13:44,Complete
B1275,R1275,1,10,5,61,16,45,0,1460400,96.0,472.0,13:32,490.0,13:50,Complete
B1276,R1276,2,5,6,59,10,49,0,1489100,12.0,472.0,13:32,485.0,13:45,Complete
B1277,R1277,6,7,5,77,15,62,0,1630300,59.0,473.0,13:33,490.0,13:50,Complete
B1278,R1278,7,5,5,63,12,51,0,1518500,37.0,473.0,13:33,488.0,13:48,Complete
B1279,R1279,9,2,5,109,16,93,0,1933400,25.0,473.0,13:33,492.0,13:52,Complete
B1280,R1280,6,7,5,77,14,63,0,1630300,62.0,474.0,13:34,491.0,13:51,Complete
B1281,R1281,1,10,5,61,15,46,0,1460400,108.0,475.0,13:35,493.0,13:53,Complete
B1282,R1282,7,1,5,56,9,47,0,1476500,100.0,475.0,13:35,487.0,13:47,Complete
B1283,R1283,3,10,6,83,17,66,0,1660800,6.0,476.0,13:36,496.0,13:56,Complete
B1284,R1284,8,6,5,110,19,91,0,1918000,72.0,476.0,13:36,498.0,13:58,Complete
B1285,R1285,6,7,5,77,15,62,0,1630300,4.0,479.0,13:39,496.0,13:56,Complete
B1286,R1286,7,9,4,93,14,79,0,1799700,24.0,477.0,13:37,494.0,13:54,Complete
B1287,R1287,4,7,4,57,9,48,0,1486500,75.0,478.0,13:38,490.0,13:50,Complete
B1288,R1288,2,6,5,92,13,79,1,1806500,16.0,482.0,13:42,498.0,13:58,Complete
B1289,R1289,2,6,5,92,13,79,1,1806500,38.0,481.0,13:41,497.0,13:57,Complete
B1290,R1290,4,7,4,57,9,48,1,1496500,71.0,482.0,13:42,494.0,13:54,Complete
B1291,,7,4,4,57,9,48,1,1496500,,,,,,Overdue
B1292,R1292,10,3,8,83,17,66,1,1668800,15.0,483.0,13:43,503.0,14:03,Complete
B1293,R1293,4,7,4,57,9,48,1,1496500,76.0,484.0,13:44,496.0,13:56,Complete
B1294,,8,3,5,57,12,45,2,1471100,,,,,,Overdue
B1295,R1295,8,6,5,110,19,91,1,1928000,107.0,484.0,13:44,506.0,14:06,Complete
B1296,R1296,9,4,6,125,18,107,1,2089400,3.0,484.0,13:44,508.0,14:08,Complete
B1297,R1297,10,4,5,66,14,52,1,1531900,84.0,484.0,13:44,501.0,14:01,Complete
B1298,R1298,1,2,5,54,9,45,1,1464000,18.0,485.0,13:45,497.0,13:57,Complete
B1299,R1299,7,5,5,63,12,51,1,1528500,48.0,485.0,13:45,500.0,14:00,Complete
B1300,R1300,4,2,4,56,8,48,1,1499700,68.0,486.0,13:46,497.0,13:57,Complete
B1301,R1301,9,6,5,147,22,125,1,2262100,2.0,486.0,13:46,522.0,14:22,Complete
B1302,,6,1,4,23,9,14,2,1161600,,,,,,Overdue
B1303,R1303,6,7,5,77,15,62,1,1640300,79.0,489.0,13:49,506.0,14:06,Complete
B1304,R1304,2,6,5,92,13,79,1,1806500,40.0,488.0,13:48,504.0,14:04,Complete
B1305,R1305,6,9,6,146,22,124,1,2251100,0.0,488.0,13:48,513.0,14:13,Complete
B1306,R1306,8,6,5,110,19,91,1,1928000,27.0,488.0,13:48,510.0,14:10,Complete
B1307,R1307,9,4,6,125,18,107,1,2089400,3.0,488.0,13:48,511.0,14:11,Complete
B1308,R1308,1,2,5,54,9,45,1,1464000,66.0,489.0,13:49,501.0,14:01,Complete
B1309,R1309,4,7,4,57,9,48,1,1496500,69.0,489.0,13:49,501.0,14:01,Complete
B1310,R1310,4,8,5,78,13,65,1,1660200,23.0,489.0,13:49,505.0,14:05,Complete
B1311,R1311,8,6,5,110,19,91,1,1928000,28.0,489.0,13:49,511.0,14:11,Complete
B1312,R1312,4,7,4,57,9,48,1,1496500,77.0,490.0,13:50,502.0,14:02,Complete
B1313,R1313,4,9,5,124,18,106,1,2080400,5.0,490.0,13:50,524.0,14:24,Complete
B1314,R1314,5,2,5,61,10,51,1,1520100,81.0,490.0,13:50,503.0,14:03,Complete
B1315,R1315,6,7,5,77,14,63,1,1640300,80.0,490.0,13:50,507.0,14:07,Complete
B1316,R1316,9,2,5,109,16,93,1,1943400,26.0,490.0,13:50,509.0,14:09,Complete
B1317,R1317,4,2,4,56,8,48,0,1489700,78.0,491.0,13:51,502.0,14:02,Complete
B1318,R1318,7,5,5,63,12,51,0,1518500,49.0,491.0,13:51,506.0,14:06,Complete
B1319,R1319,10,3,8,83,17,66,0,1658800,33.0,491.0,13:51,515.0,14:15,Complete
B1320,R1320,6,3,4,81,12,69,0,1697600,64.0,492.0,13:52,507.0,14:07,Complete
B1321,R1321,6,7,5,77,14,63,0,1630300,30.0,494.0,13:54,511.0,14:11,Complete
B1322,R1322,7,4,4,57,9,48,0,1486500,52.0,493.0,13:53,505.0,14:05,Complete
B1323,R1323,4,2,4,56,8,48,0,1489700,85.0,495.0,13:55,506.0,14:06,Complete
B1324,R1324,4,7,4,57,9,48,0,1486500,106.0,495.0,13:55,507.0,14:07,Complete
B1325,R1325,4,9,5,124,17,107,0,2070400,22.0,495.0,13:55,515.0,14:15,Complete
B1326,R1326,10,3,8,83,17,66,0,1658800,33.0,495.0,13:55,518.0,14:18,Complete
B1327,R1327,10,4,5,66,14,52,0,1521900,86.0,495.0,13:55,512.0,14:12,Complete
B1328,R1328,6,7,5,77,14,63,0,1630300,12.0,497.0,13:57,514.0,14:14,Complete
B1329,R1329,9,3,4,121,17,104,0,2048100,17.0,496.0,13:56,516.0,14:16,Complete
B1330,R1330,2,5,6,59,11,48,0,1489100,63.0,497.0,13:57,514.0,14:14,Complete
B1331,R1331,6,8,4,114,19,95,0,1959000,34.0,497.0,13:57,519.0,14:19,Complete
B1332,R1332,10,3,8,83,17,66,0,1658800,83.0,497.0,13:57,517.0,14:17,Complete
B1333,,6,7,5,77,14,63,1,1640300,,,,,,Overdue
B1334,R1334,6,8,4,114,19,95,0,1959000,42.0,498.0,13:58,520.0,14:20,Complete
B1335,R1335,7,4,4,57,9,48,0,1486500,59.0,498.0,13:58,510.0,14:10,Complete
B1336,R1336,7,6,5,78,14,64,0,1640300,4.0,499.0,13:59,516.0,14:16,Complete
B1337,R1337,1,10,5,61,15,46,0,1460400,116.0,499.0,13:59,517.0,14:17,Complete
B1338,R1338,6,3,4,81,12,69,1,1707600,38.0,500.0,14:00,515.0,14:15,Complete
B1339,R1339,2,5,5,59,11,48,1,1500100,66.0,504.0,14:04,517.0,14:17,Complete
B1340,R1340,5,2,5,61,11,50,1,1520100,95.0,501.0,14:01,514.0,14:14,Complete
B1341,R1341,7,4,5,57,9,48,1,1495500,62.0,501.0,14:01,513.0,14:13,Complete
B1342,R1342,4,7,4,57,9,48,1,1496500,131.0,502.0,14:02,514.0,14:14,Complete
B1343,R1343,2,1,5,54,9,45,1,1464000,29.0,505.0,14:05,517.0,14:17,Complete
B1344,R1344,2,4,5,54,8,46,1,1478700,73.0,503.0,14:03,514.0,14:14,Complete
B1345,R1345,2,5,5,59,11,48,1,1500100,68.0,503.0,14:03,516.0,14:16,Complete
B1346,R1346,4,2,4,56,8,48,1,1499700,112.0,503.0,14:03,514.0,14:14,Complete
B1347,R1347,4,7,4,57,9,48,1,1496500,138.0,503.0,14:03,515.0,14:15,Complete
B1348,R1348,6,7,5,77,15,62,1,1640300,72.0,503.0,14:03,520.0,14:20,Complete
B1349,R1349,10,4,5,66,14,52,1,1531900,90.0,503.0,14:03,520.0,14:20,Complete
B1350,R1350,3,9,5,122,17,105,1,2067100,1.0,504.0,14:04,524.0,14:24,Complete
B1351,R1351,1,7,5,55,9,46,1,1476500,124.0,505.0,14:05,517.0,14:17,Complete
B1352,R1352,1,9,7,113,18,95,1,1962700,13.0,505.0,14:05,526.0,14:26,Complete
B1353,R1353,1,10,6,61,15,46,1,1469400,144.0,505.0,14:05,523.0,14:23,Complete
B1354,R1354,4,7,4,57,9,48,1,1496500,142.0,505.0,14:05,517.0,14:17,Complete
B1355,R1355,4,10,5,68,14,54,1,1551900,97.0,505.0,14:05,522.0,14:22,Complete
B1356,R1356,5,2,5,61,11,50,1,1520100,98.0,505.0,14:05,518.0,14:18,Complete
B1357,R1357,6,3,4,81,12,69,1,1707600,16.0,505.0,14:05,520.0,14:20,Complete
B1358,R1358,3,5,6,50,10,40,1,1418200,91.0,506.0,14:06,519.0,14:19,Complete
B1359,R1359,8,4,5,76,14,62,1,1640200,23.0,508.0,14:08,524.0,14:24,Complete
B1360,R1360,9,3,4,121,17,104,1,2058100,20.0,506.0,14:06,526.0,14:26,Complete
B1361,R1361,3,4,5,45,9,36,1,1377400,117.0,508.0,14:08,520.0,14:20,Complete
B1362,R1362,2,5,5,59,10,49,1,1500100,70.0,508.0,14:08,521.0,14:21,Complete
B1363,R1363,2,6,5,92,13,79,1,1806500,18.0,508.0,14:08,524.0,14:24,Complete
B1364,R1364,3,1,5,51,8,43,1,1448100,64.0,510.0,14:10,521.0,14:21,Complete
B1365,R1365,3,4,5,45,9,36,1,1377400,120.0,508.0,14:08,520.0,14:20,Complete
B1366,R1366,4,2,4,56,8,48,1,1499700,128.0,508.0,14:08,519.0,14:19,Complete
B1367,R1367,10,3,7,83,17,66,1,1669800,6.0,508.0,14:08,532.0,14:32,Complete
B1368,R1368,3,4,5,45,9,36,1,1377400,121.0,509.0,14:09,521.0,14:21,Complete
B1369,R1369,4,7,4,57,9,48,1,1496500,145.0,509.0,14:09,521.0,14:21,Complete
B1370,R1370,6,7,5,77,15,62,1,1640300,40.0,509.0,14:09,526.0,14:26,Complete
B1371,R1371,9,1,8,114,18,96,1,1971700,24.0,509.0,14:09,535.0,14:35,Complete
B1372,R1372,10,3,7,83,17,66,1,1669800,21.0,509.0,14:09,529.0,14:29,Complete
B1373,R1373,1,7,5,55,9,46,1,1476500,125.0,510.0,14:10,522.0,14:22,Complete
B1374,R1374,3,4,5,45,9,36,1,1377400,123.0,510.0,14:10,522.0,14:22,Complete
B1375,R1375,3,5,6,50,10,40,1,1418200,139.0,510.0,14:10,523.0,14:23,Complete
B1376,R1376,9,4,6,125,18,107,1,2089400,19.0,510.0,14:10,530.0,14:30,Complete
B1377,R1377,1,3,5,49,8,41,0,1418100,152.0,511.0,14:11,522.0,14:22,Complete
B1378,R1378,1,9,7,113,18,95,0,1952700,100.0,511.0,14:11,532.0,14:32,Complete
B1379,R1379,3,4,5,45,9,36,0,1367400,154.0,511.0,14:11,523.0,14:23,Complete
B1380,R1380,3,9,5,122,17,105,0,2057100,7.0,511.0,14:11,531.0,14:31,Complete
B1381,R1381,4,2,4,56,8,48,0,1489700,147.0,511.0,14:11,522.0,14:22,Complete
B1382,R1382,1,2,5,54,9,45,0,1454000,136.0,512.0,14:12,524.0,14:24,Complete
B1383,R1383,1,7,5,55,9,46,0,1466500,126.0,512.0,14:12,524.0,14:24,Complete
B1384,R1384,2,5,5,59,10,49,0,1490100,26.0,512.0,14:12,525.0,14:25,Complete
B1385,R1385,3,5,6,50,10,40,0,1408200,153.0,512.0,14:12,525.0,14:25,Complete
B1386,R1386,7,4,5,57,9,48,0,1485500,30.0,514.0,14:14,526.0,14:26,Complete
B1387,R1387,8,3,5,57,12,45,0,1451100,31.0,512.0,14:12,527.0,14:27,Complete
B1388,R1388,10,3,7,83,17,66,0,1659800,6.0,512.0,14:12,535.0,14:35,Complete
B1389,R1389,1,7,5,55,9,46,0,1466500,127.0,513.0,14:13,525.0,14:25,Complete
B1390,R1390,9,6,5,147,22,125,0,2252100,9.0,513.0,14:13,538.0,14:38,Complete
B1391,R1391,2,5,5,59,10,49,0,1490100,78.0,514.0,14:14,527.0,14:27,Complete
B1392,R1392,3,9,5,122,17,105,0,2057100,8.0,514.0,14:14,534.0,14:34,Complete
B1393,R1393,4,8,5,78,14,64,0,1650200,84.0,514.0,14:14,530.0,14:30,Complete
B1394,R1394,7,1,5,56,9,47,0,1476500,76.0,514.0,14:14,526.0,14:26,Complete
B1395,R1395,9,1,8,114,18,96,0,1961700,24.0,514.0,14:14,538.0,14:38,Complete
B1396,R1396,1,7,5,55,9,46,0,1466500,129.0,515.0,14:15,527.0,14:27,Complete
B1397,R1397,1,10,6,61,15,46,0,1459400,146.0,515.0,14:15,533.0,14:33,Complete
B1398,R1398,4,9,5,124,17,107,0,2070400,3.0,515.0,14:15,535.0,14:35,Complete
B1399,R1399,1,2,5,54,9,45,0,1454000,140.0,516.0,14:16,528.0,14:28,Complete
B1400,R1400,2,5,5,59,10,49,0,1490100,81.0,516.0,14:16,529.0,14:29,Complete
B1401,R1401,3,4,5,45,9,36,0,1367400,38.0,518.0,14:18,530.0,14:30,Complete
B1402,R1402,4,9,5,124,18,106,0,2070400,52.0,516.0,14:16,536.0,14:36,Complete
B1403,R1403,7,1,5,56,9,47,0,1476500,77.0,516.0,14:16,528.0,14:28,Complete
B1404,R1404,7,4,5,57,9,48,0,1485500,12.0,517.0,14:17,529.0,14:29,Complete
B1405,R1405,9,10,7,177,21,156,0,2562300,0.0,516.0,14:16,540.0,14:40,Complete
B1406,R1406,3,5,6,50,10,40,0,1408200,17.0,519.0,14:19,532.0,14:32,Complete
B1407,R1407,4,7,4,57,9,48,0,1486500,73.0,517.0,14:17,529.0,14:29,Complete
B1408,R1408,7,4,5,57,9,48,0,1485500,69.0,517.0,14:17,529.0,14:29,Complete
B1409,R1409,1,2,5,54,9,45,0,1454000,141.0,518.0,14:18,530.0,14:30,Complete
B1410,R1410,1,6,4,23,9,14,0,1141600,157.0,518.0,14:18,530.0,14:30,Complete
B1411,,3,5,6,50,10,40,1,1418200,,,,,,Overdue
B1412,R1412,3,9,5,122,17,105,0,2057100,10.0,518.0,14:18,538.0,14:38,Complete
B1413,R1413,6,7,5,77,14,63,0,1630300,27.0,518.0,14:18,535.0,14:35,Complete
B1414,R1414,3,4,5,45,9,36,0,1367400,155.0,519.0,14:19,531.0,14:31,Complete
B1415,R1415,5,9,5,138,19,119,0,2194000,37.0,519.0,14:19,541.0,14:41,Complete
B1416,R1416,6,7,5,77,15,62,0,1630300,28.0,519.0,14:19,536.0,14:36,Complete
B1417,,1,10,6,61,16,45,2,1479400,,,,,,Overdue
B1418,,2,1,5,54,9,45,1,1464000,,,,,,Overdue
B1419,R1419,2,6,5,92,13,79,1,1806500,25.0,520.0,14:20,536.0,14:36,Complete
B1420,,3,4,5,45,9,36,1,1377400,,,,,,Overdue
B1421,,4,7,4,57,9,48,1,1496500,,,,,,Overdue
B1422,R1422,6,7,5,77,14,63,1,1640300,107.0,520.0,14:20,537.0,14:37,Complete
B1423,,1,10,6,61,15,46,2,1479400,,,,,,Overdue
B1424,R1424,3,10,6,83,17,66,1,1670800,16.0,523.0,14:23,543.0,14:43,Complete
B1425,R1425,4,10,5,68,14,54,1,1551900,62.0,521.0,14:21,538.0,14:38,Complete
B1426,R1426,1,7,5,55,9,46,1,1476500,143.0,522.0,14:22,534.0,14:34,Complete
B1427,R1427,2,5,5,59,10,49,1,1500100,112.0,522.0,14:22,535.0,14:35,Complete
B1428,R1428,4,7,4,57,9,48,1,1496500,120.0,523.0,14:23,535.0,14:35,Complete
B1429,R1429,4,9,5,124,18,106,1,2080400,59.0,522.0,14:22,542.0,14:42,Complete
B1430,R1430,4,10,5,68,14,54,1,1551900,65.0,522.0,14:22,539.0,14:39,Complete
B1431,R1431,6,9,5,146,22,124,1,2252100,4.0,522.0,14:22,547.0,14:47,Complete
B1432,R1432,1,2,5,54,9,45,1,1464000,156.0,523.0,14:23,535.0,14:35,Complete
B1433,R1433,4,2,4,56,8,48,1,1499700,86.0,523.0,14:23,534.0,14:34,Complete
B1434,R1434,4,7,4,57,9,48,1,1496500,121.0,524.0,14:24,536.0,14:36,Complete
B1435,,6,7,5,77,15,62,2,1650300,,,,,,Overdue
B1436,R1436,1,9,7,113,18,95,1,1962700,29.0,524.0,14:24,548.0,14:48,Complete
B1437,R1437,1,10,6,61,16,45,1,1469400,130.0,524.0,14:24,542.0,14:42,Complete
B1438,R1438,7,1,5,56,9,47,1,1486500,75.0,524.0,14:24,536.0,14:36,Complete
B1439,R1439,1,7,5,55,9,46,1,1476500,148.0,525.0,14:25,537.0,14:37,Complete
B1440,R1440,4,2,4,56,8,48,1,1499700,90.0,525.0,14:25,536.0,14:36,Complete
B1441,R1441,5,9,5,138,19,119,1,2204000,48.0,525.0,14:25,547.0,14:47,Complete
B1442,R1442,7,1,5,56,9,47,1,1486500,79.0,525.0,14:25,537.0,14:37,Complete
B1443,R1443,1,7,5,55,9,46,1,1476500,150.0,526.0,14:26,538.0,14:38,Complete
B1444,R1444,2,5,5,59,10,49,1,1500100,128.0,526.0,14:26,539.0,14:39,Complete
B1445,R1445,3,4,5,45,9,36,1,1377400,133.0,528.0,14:28,540.0,14:40,Complete
B1446,R1446,3,5,6,50,10,40,1,1418200,33.0,526.0,14:26,539.0,14:39,Complete
B1447,R1447,3,9,5,122,17,105,1,2067100,11.0,526.0,14:26,546.0,14:46,Complete
B1448,R1448,4,7,4,57,9,48,1,1496500,123.0,526.0,14:26,538.0,14:38,Complete
B1449,R1449,10,3,7,83,17,66,1,1669800,92.0,526.0,14:26,549.0,14:49,Complete
B1450,R1450,1,9,7,113,18,95,1,1962700,29.0,527.0,14:27,551.0,14:51,Complete
B1451,R1451,2,5,5,59,11,48,1,1500100,136.0,527.0,14:27,540.0,14:40,Complete
B1452,R1452,3,9,5,122,17,105,1,2067100,14.0,527.0,14:27,547.0,14:47,Complete
B1453,R1453,6,9,5,146,22,124,1,2252100,2.0,527.0,14:27,563.0,15:03,Complete
B1454,R1454,10,3,7,83,17,66,1,1669800,93.0,527.0,14:27,551.0,14:51,Complete
B1455,R1455,7,4,5,57,9,48,1,1495500,71.0,528.0,14:28,540.0,14:40,Complete
B1456,R1456,9,1,8,114,18,96,1,1971700,5.0,528.0,14:28,552.0,14:52,Complete
B1457,R1457,1,7,5,55,9,46,1,1476500,151.0,529.0,14:29,541.0,14:41,Complete
B1458,R1458,2,5,5,59,11,48,1,1500100,140.0,531.0,14:31,544.0,14:44,Complete
B1459,R1459,3,5,6,50,10,40,1,1418200,105.0,529.0,14:29,542.0,14:42,Complete
B1460,R1460,4,2,4,56,8,48,1,1499700,103.0,529.0,14:29,540.0,14:40,Complete
B1461,R1461,4,7,4,57,9,48,1,1496500,154.0,529.0,14:29,541.0,14:41,Complete
B1462,R1462,4,9,5,124,17,107,1,2080400,23.0,529.0,14:29,549.0,14:49,Complete
B1463,R1463,7,4,5,57,9,48,1,1495500,72.0,529.0,14:29,541.0,14:41,Complete
B1464,R1464,10,3,7,83,17,66,1,1669800,92.0,529.0,14:29,552.0,14:52,Complete
B1465,R1465,10,4,5,66,14,52,1,1531900,97.0,529.0,14:29,546.0,14:46,Complete
B1466,R1466,10,5,4,38,12,26,1,1276300,108.0,529.0,14:29,544.0,14:44,Complete
B1467,R1467,1,10,6,61,16,45,1,1469400,76.0,530.0,14:30,548.0,14:48,Complete
B1468,R1468,4,2,4,56,8,48,1,1499700,117.0,530.0,14:30,541.0,14:41,Complete
B1469,R1469,1,9,7,113,18,95,0,1952700,64.0,531.0,14:31,552.0,14:52,Complete
B1470,R1470,2,6,5,92,13,79,0,1796500,85.0,531.0,14:31,547.0,14:47,Complete
B1471,R1471,3,5,6,50,10,40,0,1408200,106.0,531.0,14:31,544.0,14:44,Complete
B1472,R1472,7,6,5,78,15,63,0,1640300,40.0,531.0,14:31,548.0,14:48,Complete
B1473,R1473,8,3,5,57,12,45,0,1451100,42.0,531.0,14:31,546.0,14:46,Complete
B1474,R1474,9,1,8,114,18,96,0,1961700,5.0,531.0,14:31,555.0,14:55,Complete
B1475,R1475,10,3,7,83,17,66,0,1659800,93.0,531.0,14:31,554.0,14:54,Complete
B1476,R1476,10,4,5,66,14,52,0,1521900,99.0,531.0,14:31,548.0,14:48,Complete
B1477,R1477,1,7,5,55,9,46,0,1466500,158.0,532.0,14:32,544.0,14:44,Complete
B1478,R1478,2,5,5,59,10,49,0,1490100,141.0,533.0,14:33,546.0,14:46,Complete
B1479,R1479,4,10,5,68,14,54,0,1541900,30.0,532.0,14:32,549.0,14:49,Complete
B1480,R1480,2,1,5,54,9,45,0,1454000,20.0,534.0,14:34,546.0,14:46,Complete
B1481,R1481,4,2,4,56,8,48,0,1489700,69.0,533.0,14:33,544.0,14:44,Complete
B1482,R1482,4,7,4,57,9,48,0,1486500,80.0,533.0,14:33,545.0,14:45,Complete
B1483,R1483,9,1,8,114,18,96,0,1961700,3.0,538.0,14:38,571.0,15:11,Complete
B1484,R1484,10,4,5,66,14,52,0,1521900,102.0,533.0,14:33,550.0,14:50,Complete
B1485,R1485,1,7,5,55,9,46,0,1466500,160.0,534.0,14:34,546.0,14:46,Complete
B1486,R1486,4,2,4,56,8,48,0,1489700,155.0,534.0,14:34,545.0,14:45,Complete
B1487,R1487,6,7,5,77,14,63,0,1630300,18.0,534.0,14:34,551.0,14:51,Complete
B1488,R1488,7,1,5,56,9,47,0,1476500,73.0,534.0,14:34,546.0,14:46,Complete
B1489,R1489,8,1,5,83,14,69,0,1696400,34.0,534.0,14:34,551.0,14:51,Complete
B1490,R1490,1,7,5,55,9,46,0,1466500,161.0,535.0,14:35,547.0,14:47,Complete
B1491,R1491,1,10,6,61,15,46,0,1459400,152.0,535.0,14:35,556.0,14:56,Complete
B1492,R1492,6,7,5,77,15,62,0,1630300,157.0,535.0,14:35,552.0,14:52,Complete
B1493,R1493,3,5,6,50,10,40,0,1408200,124.0,536.0,14:36,552.0,14:52,Complete
B1494,R1494,2,4,5,54,8,46,0,1468700,156.0,538.0,14:38,549.0,14:49,Complete
B1495,R1495,3,5,6,50,10,40,0,1408200,125.0,537.0,14:37,550.0,14:50,Complete
B1496,R1496,10,9,5,171,21,150,0,2504300,88.0,537.0,14:37,561.0,15:01,Complete
B1497,R1497,1,10,6,61,16,45,0,1459400,152.0,538.0,14:38,559.0,14:59,Complete
B1498,R1498,2,6,5,92,13,79,0,1796500,95.0,538.0,14:38,554.0,14:54,Complete
B1499,R1499,3,4,5,45,9,36,0,1367400,129.0,539.0,14:39,551.0,14:51,Complete
B1500,R1500,3,5,6,50,10,40,0,1408200,126.0,538.0,14:38,554.0,14:54,Complete
B1501,R1501,3,6,5,83,12,71,0,1716600,15.0,538.0,14:38,553.0,14:53,Complete
B1502,R1502,1,9,7,113,18,95,1,1962700,24.0,541.0,14:41,562.0,15:02,Complete
B1503,R1503,3,5,6,50,10,40,0,1408200,124.0,539.0,14:39,555.0,14:55,Complete
B1504,R1504,4,7,4,57,9,48,0,1486500,49.0,539.0,14:39,551.0,14:51,Complete
B1505,R1505,4,9,5,124,17,107,0,2070400,12.0,539.0,14:39,567.0,15:07,Complete
B1506,R1506,10,3,7,83,17,66,0,1659800,94.0,539.0,14:39,559.0,14:59,Complete
B1507,R1507,10,4,5,66,14,52,0,1521900,104.0,539.0,14:39,556.0,14:56,Complete
B1508,R1508,3,9,5,122,17,105,1,2067100,6.0,540.0,14:40,560.0,15:00,Complete
B1509,,4,7,4,57,9,48,1,1496500,,,,,,Overdue
B1510,R1510,10,3,7,83,17,66,1,1669800,62.0,541.0,14:41,564.0,15:04,Complete
B1511,,1,10,6,61,15,46,2,1479400,,,,,,Overdue
B1512,R1512,2,6,5,92,13,79,1,1806500,86.0,541.0,14:41,557.0,14:57,Complete
B1513,,3,1,5,51,8,43,1,1448100,,,,,,Overdue
B1514,,3,5,6,50,10,40,1,1418200,,,,,,Overdue
B1515,,4,2,4,56,8,48,1,1499700,,,,,,Overdue
B1516,,4,7,4,57,9,48,1,1496500,,,,,,Overdue
B1517,R1517,1,3,5,49,8,41,1,1428100,134.0,542.0,14:42,553.0,14:53,Complete
B1518,R1518,1,7,5,55,9,46,1,1476500,135.0,542.0,14:42,554.0,14:54,Complete
B1519,R1519,4,2,4,56,8,48,1,1499700,71.0,543.0,14:43,554.0,14:54,Complete
B1520,,4,7,4,57,9,48,1,1496500,,,,,,Overdue
B1521,R1521,5,9,5,138,19,119,1,2204000,17.0,542.0,14:42,564.0,15:04,Complete
B1522,R1522,9,4,6,125,18,107,1,2089400,7.0,542.0,14:42,562.0,15:02,Complete
B1523,,3,4,5,45,9,36,1,1377400,,,,,,Overdue
B1524,,6,7,5,77,15,62,2,1650300,,,,,,Overdue
B1525,,4,7,4,57,9,48,1,1496500,,,,,,Overdue
B1526,R1526,4,9,5,124,18,106,1,2080400,19.0,544.0,14:44,564.0,15:04,Complete
B1527,R1527,4,10,5,68,14,54,1,1551900,133.0,544.0,14:44,561.0,15:01,Complete
B1528,R1528,6,3,4,81,12,69,1,1707600,25.0,544.0,14:44,559.0,14:59,Complete
B1529,R1529,2,5,5,59,11,48,1,1500100,90.0,545.0,14:45,558.0,14:58,Complete
B1530,,3,5,6,50,10,40,2,1428200,,,,,,Overdue
B1531,R1531,1,7,5,55,9,46,1,1476500,162.0,546.0,14:46,558.0,14:58,Complete
B1532,R1532,2,5,5,59,10,49,1,1500100,98.0,546.0,14:46,559.0,14:59,Complete
B1533,R1533,5,9,5,138,19,119,1,2204000,26.0,546.0,14:46,568.0,15:08,Complete
B1534,R1534,1,2,5,54,9,45,1,1464000,127.0,549.0,14:49,561.0,15:01,Complete
B1535,R1535,1,3,5,49,8,41,1,1428100,138.0,549.0,14:49,560.0,15:00,Complete
B1536,R1536,2,5,5,59,11,48,1,1500100,103.0,547.0,14:47,560.0,15:00,Complete
B1537,R1537,4,7,4,57,9,48,1,1496500,77.0,547.0,14:47,559.0,14:59,Complete
B1538,R1538,7,1,5,56,9,47,1,1486500,28.0,547.0,14:47,559.0,14:59,Complete
B1539,R1539,7,4,5,57,9,48,1,1495500,27.0,547.0,14:47,559.0,14:59,Complete
B1540,R1540,2,1,5,54,9,45,1,1464000,123.0,549.0,14:49,561.0,15:01,Complete
B1541,R1541,3,1,5,51,8,43,1,1448100,131.0,549.0,14:49,560.0,15:00,Complete
B1542,R1542,10,2,8,94,18,76,1,1771900,16.0,548.0,14:48,569.0,15:09,Complete
B1543,R1543,1,2,5,54,9,45,1,1464000,83.0,549.0,14:49,561.0,15:01,Complete
B1544,R1544,1,7,5,55,9,46,1,1476500,163.0,549.0,14:49,561.0,15:01,Complete
B1545,R1545,4,7,4,57,9,48,1,1496500,79.0,549.0,14:49,561.0,15:01,Complete
B1546,R1546,1,2,5,54,9,45,1,1464000,81.0,550.0,14:50,562.0,15:02,Complete
B1547,R1547,3,4,5,45,9,36,1,1377400,145.0,550.0,14:50,562.0,15:02,Complete
B1548,R1548,3,5,6,50,10,40,1,1418200,142.0,550.0,14:50,563.0,15:03,Complete
B1549,R1549,4,2,4,56,8,48,1,1499700,75.0,550.0,14:50,561.0,15:01,Complete
B1550,R1550,10,9,5,171,21,150,1,2514300,0.0,550.0,14:50,581.0,15:21,Complete
B1551,R1551,1,7,5,55,9,46,0,1466500,91.0,551.0,14:51,563.0,15:03,Complete
B1552,R1552,4,7,4,57,9,48,0,1486500,115.0,551.0,14:51,563.0,15:03,Complete
B1553,R1553,2,5,5,59,10,49,0,1490100,117.0,552.0,14:52,565.0,15:05,Complete
B1554,R1554,5,9,5,138,19,119,0,2194000,33.0,552.0,14:52,574.0,15:14,Complete
B1555,R1555,6,1,4,23,9,14,0,1141600,113.0,552.0,14:52,564.0,15:04,Complete
B1556,R1556,8,3,5,57,12,45,0,1451100,22.0,552.0,14:52,567.0,15:07,Complete
B1557,R1557,9,1,8,114,18,96,0,1961700,13.0,552.0,14:52,576.0,15:16,Complete
