vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,826,64,35,32,3,327,499,1053.32,998.26,55.06,425,4040689
1,2,2,819,58,34,30,4,272,547,801.26,735.38,65.88,469,3451000
2,3,3,780,58,33,30,3,272,508,868.56,787.94,80.62,426,3432596
3,4,4,812,49,29,27,2,295,517,1011.76,964.98,46.78,449,3597881
4,5,5,826,46,38,29,9,320,506,977.67,819.55,158.12,436,4023192
5,6,6,817,54,33,27,6,278,539,846.66,734.51,112.15,463,3494918
6,7,7,819,54,34,30,4,248,571,732.2,653.24,78.96,485,3201712
7,8,8,830,48,31,26,5,261,569,797.38,689.77,107.61,501,3281531
8,9,9,804,54,34,30,4,297,507,894.95,857.05,37.9,433,3710675
9,10,10,826,53,36,32,4,326,500,1031.25,935.77,95.48,422,4048706
10,1,1,823,47,40,32,8,322,501,957.32,792.82,164.5,425,4080774
11,2,2,826,40,27,26,1,292,534,972.21,944.64,27.57,470,3529912
12,3,3,819,50,32,28,4,307,512,994.78,925.52,69.26,438,3777737
13,4,4,826,50,30,24,6,231,595,677.97,584.26,93.71,523,2951517
14,5,5,802,40,35,28,7,272,530,766.0,666.9,99.1,458,3469404
15,6,6,813,53,30,26,4,245,568,722.57,652.91,69.66,496,3096935
16,7,7,819,37,29,26,3,299,520,962.3,917.87,44.43,456,3639429
17,8,8,817,41,34,28,6,292,525,858.37,758.42,99.95,457,3658740
18,9,9,830,42,30,25,5,300,530,957.91,845.48,112.43,466,3668220
19,10,10,813,42,28,24,4,295,518,961.25,867.23,94.02,456,3579477
20,1,1,821,42,30,24,6,286,535,874.6,799.15,75.45,473,3522802
21,2,2,817,39,31,27,4,267,550,837.59,759.88,77.71,484,3343853
22,3,3,826,50,33,29,4,291,535,892.73,821.2,71.53,457,3629949
23,4,4,819,47,30,25,5,236,583,664.81,594.77,70.04,513,3003452
24,5,5,818,43,31,26,5,257,561,764.83,679.01,85.82,495,3239983
25,6,6,819,46,29,28,1,282,537,903.89,894.28,9.61,465,3462850
26,7,7,819,45,36,29,7,287,532,835.94,738.25,97.69,460,3643613
27,8,8,808,52,28,24,4,235,573,724.5,621.82,102.68,505,2956257
28,9,9,827,42,31,27,4,271,556,840.12,753.79,86.33,484,3385401
