vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1092,42.427,33,32,534,1959.45,1901.73,57.72,474,42,42
1,2,2,1040,42.95,30,28,463,1673.79,1658.61,15.18,505,36,36
2,3,3,1110,50.237,36,35,521,1868.97,1816.19,52.78,497,46,46
3,4,4,1095,57.594,36,35,491,1761.85,1706.38,55.47,518,43,43
4,5,5,1066,66.402,29,28,451,1639.14,1606.9,32.24,551,32,32
5,6,6,1109,27.985,37,33,497,1755.19,1691.57,63.62,532,40,40
6,7,7,1061,15.229,36,34,512,1853.57,1791.39,62.18,469,40,40
7,8,8,1110,78.444,38,33,482,1693.81,1591.59,102.22,550,39,39
8,9,9,1087,65.398,31,30,451,1623.8,1571.02,52.78,560,38,38
9,10,10,1079,132.794,32,32,430,1543.05,1543.05,0.0,567,41,41
10,1,1,1097,55.344,29,28,417,1503.78,1446.06,57.72,616,32,32
11,2,2,982,36.196,37,32,432,1465.55,1348.88,116.67,468,41,41
12,3,3,1054,83.996,34,31,398,1375.08,1335.61,39.47,584,36,36
13,4,4,986,46.812,31,27,405,1428.94,1309.98,118.96,521,30,30
14,5,5,1036,44.454,36,33,413,1387.65,1302.67,84.98,543,40,40
15,6,6,1009,27.49,27,25,346,1225.29,1128.44,96.85,599,32,32
16,7,7,999,75.634,23,22,292,1018.08,977.96,40.12,655,26,26
17,8,8,979,37.305,32,28,367,1248.26,1193.57,54.69,540,36,36
18,9,9,990,66.129,23,23,331,1189.06,1189.06,0.0,603,28,28
19,10,10,973,32.39,25,23,312,1096.79,1008.86,87.93,603,29,29
20,1,1,954,46.46,36,32,437,1489.56,1393.94,95.62,443,37,37
21,2,2,1104,43.503,27,23,333,1163.59,1063.64,99.95,709,31,31
22,3,3,1094,20.158,37,34,433,1492.72,1442.45,50.27,573,44,44
23,4,4,977,39.798,33,27,343,1161.77,1024.94,136.83,570,32,32
24,5,5,955,51.024,21,18,254,865.71,777.93,87.78,661,20,20
25,6,6,1102,26.917,30,25,336,1169.29,1065.08,104.21,698,34,34
26,7,7,1102,42.029,25,21,269,905.08,823.13,81.95,781,26,26
27,8,8,970,95.024,33,29,365,1235.0,1149.45,85.55,537,34,34
28,9,9,1117,48.296,30,23,291,944.5,833.36,111.14,776,25,25
29,10,10,1059,39.848,34,27,353,1184.64,1053.06,131.58,634,36,36
30,1,1,1041,110.359,26,20,268,883.58,806.17,77.41,725,24,24
31,2,2,1037,121.928,28,25,313,1069.18,1015.47,53.71,664,30,30
32,3,3,1079,58.217,23,21,282,977.23,949.58,27.65,749,24,24
33,4,4,1018,47.929,28,23,311,1067.38,990.27,77.11,645,31,31
34,5,5,985,35.973,27,24,305,1031.22,925.06,106.16,622,29,29
35,6,6,1085,75.267,32,28,363,1230.7,1160.86,69.84,650,36,36
36,7,7,966,50.675,18,13,201,697.04,571.41,125.63,733,16,16
37,8,8,1102,18.637,23,19,268,919.66,809.94,109.72,786,24,24
38,9,9,1064,70.298,25,20,258,854.33,764.45,89.88,754,26,26
39,10,10,989,51.708,11,9,145,519.37,427.42,91.95,818,13,13
40,1,1,980,42.423,22,17,246,860.11,740.75,119.36,692,21,21
41,2,2,941,43.504,29,26,268,869.32,784.26,85.06,611,31,31
42,3,3,1091,47.553,30,25,337,1114.48,1004.19,110.29,698,28,28
43,4,4,995,66.128,23,20,240,824.65,723.73,100.92,707,24,24
44,5,5,1000,51.024,20,17,191,622.51,523.53,98.98,769,20,20
45,6,6,1002,38.274,15,13,180,636.3,538.12,98.18,790,16,16
46,7,7,989,53.123,24,21,246,825.75,749.48,76.27,695,24,24
47,8,8,1073,53.667,25,21,262,846.1,755.19,90.91,765,23,23
48,9,9,939,102.278,15,11,166,557.68,481.41,76.27,743,15,15
49,10,10,1023,43.174,22,19,221,720.21,614.17,106.04,756,23,23
50,1,1,1118,55.344,19,15,210,712.6,635.31,77.29,870,19,19
51,2,2,1115,62.531,30,21,310,1031.96,819.16,212.8,749,28,28
52,3,3,1113,49.229,32,27,315,1014.01,911.75,102.26,730,34,34
53,4,4,1052,60.261,28,24,286,935.56,848.27,87.29,708,29,29
54,5,5,960,16.039,35,28,312,968.89,820.34,148.55,586,31,31
55,6,6,1049,46.426,24,19,256,861.21,766.48,94.73,747,23,23
56,7,7,952,62.158,22,17,234,779.62,665.75,113.87,678,20,20
57,8,8,944,75.704,28,24,235,735.95,678.11,57.84,651,29,29
58,9,9,944,93.744,25,22,228,743.65,698.14,45.51,660,28,28
59,10,10,1056,104.968,24,19,254,854.94,756.68,98.26,756,23,23
60,1,1,1002,93.268,20,14,163,474.41,389.48,84.93,799,20,20
61,2,2,1006,32.443,20,16,188,615.25,518.71,96.54,778,20,20
62,3,3,1042,102.561,21,18,193,576.89,546.48,30.41,805,22,22
63,4,4,1016,138.048,28,20,208,616.85,514.51,102.34,754,27,27
64,5,5,1000,121.42,23,21,207,632.97,610.01,22.96,743,25,25
65,6,6,990,81.574,23,19,191,616.87,522.42,94.45,755,22,22
66,7,7,1027,81.478,20,16,185,559.46,482.09,77.37,802,20,20
67,8,8,986,102.854,32,25,239,671.86,545.92,125.94,687,30,30
68,9,9,996,93.468,26,23,224,708.39,626.3,82.09,714,29,29
69,10,10,994,67.064,13,10,147,513.62,411.37,102.25,823,12,12
70,1,1,997,112.558,8,7,91,315.74,294.71,21.03,890,8,8
71,2,2,1057,79.806,21,16,171,518.35,457.51,60.84,852,17,17
72,3,3,995,111.724,17,14,156,472.51,437.06,35.45,807,16,16
73,4,4,845,118.008,18,16,147,455.72,411.6,44.12,658,20,20
74,5,5,1011,79.191,18,15,179,582.55,510.55,72.0,796,18,18
75,6,6,1051,36.024,22,18,181,558.02,458.39,99.63,824,23,23
76,7,7,1010,47.152,14,11,115,349.17,282.01,67.16,869,13,13
77,8,8,877,64.644,15,12,138,443.96,333.27,110.69,709,15,15
78,9,9,1064,25.077,36,28,310,969.0,806.82,162.18,684,35,35
79,10,10,851,95.794,18,15,155,486.56,433.98,52.58,656,20,20
80,1,1,921,101.664,18,14,145,416.64,362.84,53.8,738,19,19
81,2,2,875,96.588,22,16,148,405.87,293.51,112.36,687,20,20
82,3,3,754,84.43,12,9,106,296.81,237.5,59.31,622,13,13
83,4,4,762,94.282,19,15,138,402.83,342.99,59.84,590,17,17
84,5,5,856,127.308,21,16,193,574.47,497.99,76.48,623,20,20
85,6,6,819,143.558,17,14,128,367.47,323.76,43.71,655,18,18
86,7,7,1062,40.81,19,14,163,514.94,419.87,95.07,857,21,21
87,8,8,1039,95.024,32,22,263,772.53,637.42,135.11,726,25,25
88,9,9,1058,69.368,28,20,224,673.22,516.76,156.46,786,24,24
89,10,10,772,68.286,20,14,172,545.18,427.53,117.65,564,18,18
90,1,1,847,123.084,17,13,132,397.11,345.43,51.68,685,15,15
91,2,2,778,96.588,25,20,221,680.7,588.69,92.01,503,27,27
92,3,3,881,105.648,18,14,134,398.8,339.19,59.61,709,19,19
93,4,4,837,99.628,27,19,193,526.8,411.1,115.7,602,21,21
94,5,5,767,112.294,12,9,92,257.29,219.01,38.28,651,12,12
95,6,6,773,133.588,10,10,96,324.3,324.3,0.0,647,15,15
96,7,7,833,87.386,13,9,94,246.54,171.75,74.79,717,11,11
97,8,8,797,45.564,13,9,116,376.7,285.03,91.67,657,12,12
98,9,9,880,56.744,20,14,168,532.29,364.78,167.51,674,19,19
99,10,10,812,103.058,16,11,154,471.84,373.42,98.42,630,14,14
100,1,1,1044,104.004,9,6,87,267.95,232.01,35.94,943,7,7
101,2,2,812,101.798,19,14,150,430.34,340.87,89.47,622,20,20
102,3,3,880,92.074,22,18,166,484.82,412.73,72.09,666,24,24
103,4,4,990,45.471,30,21,236,699.59,504.5,195.09,708,23,23
104,5,5,876,118.774,21,14,162,460.33,348.43,111.9,676,19,19
105,6,6,776,125.054,12,10,87,246.94,232.66,14.28,663,13,13
106,7,7,962,21.066,19,13,176,533.8,398.58,135.22,754,16,16
107,8,8,1038,22.382,24,15,201,554.66,370.94,183.72,795,21,21
108,9,9,894,65.278,20,15,150,397.44,280.41,117.03,702,21,21
109,10,10,1006,48.404,25,18,216,679.42,502.51,176.91,740,25,25
110,1,1,826,120.168,14,10,85,210.46,165.66,44.8,717,12,12
111,2,2,987,37.406,27,19,219,665.41,488.3,177.11,720,24,24
112,3,3,768,113.494,16,12,131,357.76,276.39,81.37,607,15,15
113,4,4,1057,57.594,13,10,126,398.23,315.72,82.51,905,13,13
114,5,5,875,122.794,25,19,183,480.9,431.73,49.17,646,23,23
115,6,6,1045,65.235,32,20,241,634.13,461.23,172.9,756,24,24
116,7,7,843,111.528,10,8,74,227.04,172.11,54.93,749,10,10
