horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.093
40,70,26,26,14,30,4203,15,1001790.0,20.005
60,90,31,31,18,48,4185,15,1080370.0,20.004
80,110,37,37,22,70,4163,15,1151050.0,20.004
100,130,43,43,26,96,4137,15,1310900.0,20.004
120,150,73,73,23,119,4114,15,1924810.0,20.005
140,170,132,131,87,206,4026,16,4588450.0,20.118
160,190,110,106,74,280,3949,19,8676590.0,20.271
180,210,96,93,65,345,3881,22,7235420.0,20.064
200,230,80,77,48,393,3830,25,6557320.0,20.192
220,250,72,71,43,436,3786,26,3177770.0,20.135
240,270,115,115,48,484,3738,26,3170810.0,20.311
260,290,180,179,117,601,3620,27,6008410.0,20.008
280,310,174,170,100,701,3516,31,10585140.0,20.01
300,330,170,168,110,811,3404,33,7901320.0,20.009
320,350,142,142,89,900,3315,33,4198560.0,20.126
340,370,123,119,83,983,3229,36,10026600.0,20.214
360,390,88,87,65,1048,3163,37,4633350.0,20.305
380,410,78,78,46,1094,3117,37,2594120.0,20.007
400,430,80,79,52,1146,3065,37,4206750.0,20.274
420,450,68,67,45,1191,3019,38,3989220.0,20.073
440,470,60,60,38,1229,2981,38,2031160.0,20.005
460,490,68,68,39,1268,2942,38,2311550.0,20.005
480,510,89,89,51,1319,2891,38,2797760.0,20.007
500,530,130,130,76,1395,2815,38,3365200.0,20.184
520,550,136,136,89,1484,2726,38,3473620.0,20.013
540,570,132,132,81,1565,2645,38,3382160.0,20.009
560,590,124,122,78,1643,2565,40,6152930.0,20.198
580,610,138,136,86,1729,2478,41,7201480.0,20.766
600,630,161,160,86,1815,2391,42,5957040.0,20.009
620,650,204,201,135,1950,2255,43,10425460.0,20.01
640,670,222,220,123,2073,2130,45,8818710.0,20.012
660,690,283,283,156,2229,1974,45,6684010.0,20.016
680,710,350,349,212,2441,1761,46,9748270.0,20.022
700,730,360,357,215,2656,1543,49,13251710.0,20.021
720,750,313,300,205,2861,1327,60,27267480.0,20.019
740,770,225,216,136,2997,1183,68,19820590.0,20.014
760,790,204,203,126,3123,1056,69,5874620.0,20.014
780,810,179,178,116,3239,939,70,4951440.0,20.012
800,830,171,165,95,3334,838,76,12509140.0,20.01
820,850,193,185,112,3446,718,84,15982710.0,20.011
840,870,166,158,106,3552,604,92,15533220.0,20.01
860,890,138,134,87,3639,513,96,9807210.0,21.261
880,910,110,108,71,3710,440,98,6497920.0,20.061
900,930,114,110,67,3777,369,102,10474730.0,20.458
920,950,112,109,73,3850,293,105,8619320.0,20.48
940,970,105,100,62,3912,229,107,12431560.0,20.264
960,990,96,92,65,3977,161,110,10658170.0,20.142
980,1010,81,79,45,4022,115,111,6241480.0,20.265
1000,1030,71,68,52,4074,61,113,7225140.0,20.094
1020,1050,40,39,29,4103,31,114,3313540.0,20.08
1040,1070,23,21,15,4118,14,116,4094540.0,20.09
1060,1090,14,14,12,4130,2,116,617450.0,20.003
1080,1110,2,2,2,4132,0,116,98330.0,20.005
1100,1130,0,0,0,4132,0,116,,0.0
1120,1150,0,0,0,4132,0,116,,0.0
