horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,2556300,20.003
20,50,23,20,15,15,3305,0,5280377,20.007
40,70,27,26,13,28,3292,0,6281680,20.023
60,90,33,30,19,47,3273,0,7156850,20.1
80,110,38,38,22,69,3251,0,9810052,20.007
100,130,44,44,25,94,3226,0,9382030,20.009
120,150,75,75,24,118,3202,0,17953992,20.012
140,170,133,133,81,199,3121,0,26747789,20.022
160,190,117,114,74,273,3044,3,24193228,20.014
180,210,102,99,68,341,2974,5,20406992,20.014
200,230,84,81,53,394,2919,7,16664155,20.531
220,250,72,69,41,435,2877,8,14909037,20.465
240,270,116,112,43,478,2833,9,30540493,20.016
260,290,185,179,113,591,2716,13,37255206,20.026
280,310,180,176,103,694,2610,16,31437709,20.014
300,330,173,170,105,799,2503,18,31177955,20.019
320,350,150,145,90,889,2411,20,25832491,20.018
340,370,128,124,82,971,2326,23,22659086,20.013
360,390,94,92,68,1039,2257,24,14252345,20.019
380,410,81,80,44,1083,2212,25,16684662,20.544
400,430,84,84,54,1137,2158,25,16467896,20.091
420,450,70,69,45,1182,2113,25,12706337,20.266
440,470,63,61,40,1222,2072,26,10277370,20.22
460,490,68,67,39,1261,2033,26,13474906,20.367
480,510,89,89,45,1306,1988,26,18310326,20.818
500,530,136,134,77,1383,1911,26,25601344,20.018
520,550,141,138,90,1473,1818,29,28623620,20.021
540,570,133,130,75,1548,1741,31,25166232,20.012
560,590,129,127,79,1627,1660,33,25231637,20.019
580,610,142,140,84,1711,1576,33,27863999,20.018
600,630,167,164,85,1796,1489,35,31784485,20.023
620,650,210,197,118,1914,1369,37,37497396,20.029
640,670,244,218,108,2022,1244,54,50960962,20.036
660,690,302,255,127,2149,1105,66,55998443,20.023
680,710,386,246,137,2286,933,101,72251692,20.041
700,730,433,208,122,2408,744,168,88093283,20.05
720,750,412,209,137,2545,512,263,85218168,20.049
740,770,308,212,126,2671,320,329,61739764,20.04
760,790,239,203,126,2797,160,363,44503708,20.021
780,810,160,152,108,2905,48,367,30761311,20.012
800,816,48,34,34,2939,8,373,14113703,20.417
