vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,815,76,38,34,4,272,543,791.6,714.48,77.12,449,3524616
1,2,2,814,67,36,32,4,255,559,717.97,654.46,63.51,475,3311229
2,3,3,821,60,35,31,4,269,552,743.52,690.58,52.94,468,3438243
3,4,4,808,58,36,33,3,281,527,795.06,749.46,45.6,443,3581291
4,5,5,811,47,31,26,5,258,553,779.85,666.69,113.16,487,3250370
5,6,6,815,68,35,32,3,286,529,838.64,781.17,57.47,437,3614822
6,7,7,807,49,32,27,5,266,541,834.72,733.33,101.39,469,3351870
7,8,8,798,47,36,31,5,310,488,922.36,824.47,97.89,416,3882514
8,9,9,830,58,33,27,6,275,555,805.62,655.09,150.53,479,3463757
9,10,10,827,56,37,29,8,302,525,891.62,736.47,155.15,441,3817822
10,1,1,805,54,33,29,4,272,533,804.18,744.85,59.33,455,3432596
11,2,2,814,56,31,27,4,236,578,715.67,638.46,77.21,494,3021856
12,3,3,815,38,32,27,5,226,589,603.67,530.85,72.82,527,2936390
13,4,4,797,51,33,29,4,262,535,755.25,695.21,60.04,453,3328726
14,5,5,803,46,36,30,6,332,471,1062.44,961.09,101.35,399,4111028
15,6,6,823,55,36,31,5,318,505,973.19,857.1,116.09,421,3965610
16,7,7,805,44,34,29,5,283,522,847.86,762.3,85.56,448,3565257
17,8,8,810,48,30,26,4,256,554,788.48,736.09,52.39,472,3211192
18,9,9,821,44,33,27,6,273,548,808.49,698.45,110.04,480,3442983
19,10,10,815,36,33,28,5,294,521,905.16,814.15,91.01,453,3661110
20,1,1,809,44,34,28,6,285,524,796.19,721.34,74.85,454,3586031
21,2,2,804,53,39,33,6,332,472,1004.59,888.8,115.79,386,4166240
22,3,3,793,34,29,22,7,235,558,637.78,568.9,68.88,500,2974661
23,4,4,814,49,41,33,8,323,491,976.65,834.12,142.53,411,4109565
24,5,5,805,40,32,26,6,261,544,771.41,694.89,76.52,476,3299935
25,6,6,801,41,33,26,7,258,543,759.56,627.28,132.28,475,3287178
26,7,7,810,36,34,28,6,335,475,1096.71,991.49,105.22,407,4105381
27,8,8,808,44,36,30,6,283,525,854.1,743.72,110.38,449,3602065
28,9,9,815,43,35,26,9,259,556,723.42,551.36,172.06,480,3334373
29,10,10,812,44,25,24,1,202,610,604.65,549.73,54.92,538,2558274
30,1,1,810,38,32,24,8,244,566,706.61,584.01,122.6,504,3123356
31,2,2,827,38,32,25,7,259,568,771.42,660.16,111.26,504,3279161
32,3,3,826,38,28,23,5,258,568,805.93,734.62,71.31,502,3195158
33,4,4,808,33,30,21,9,228,580,644.8,455.45,189.35,526,2920356
34,5,5,807,40,34,24,10,248,559,720.07,530.69,189.38,495,3201712
35,6,6,812,44,39,30,9,322,490,938.38,778.94,159.44,420,4062370
36,7,7,815,41,30,26,4,238,577,699.92,664.58,35.34,509,3024226
37,8,8,819,33,27,21,6,218,601,654.16,548.37,105.79,549,2761274
38,9,9,823,47,32,27,5,279,544,866.37,777.63,88.74,468,3486901
39,10,10,820,38,34,27,7,300,520,915.94,773.89,142.05,452,3741836
40,1,1,809,39,35,26,9,294,515,897.44,726.71,170.73,447,3697918
41,2,2,804,26,17,14,3,150,654,464.58,406.15,58.43,614,1870918
42,3,3,815,33,27,22,5,211,604,599.42,542.02,57.4,548,2688565
43,4,4,799,35,28,23,5,233,566,713.81,636.7,77.11,508,2935483
44,5,5,817,32,34,25,9,324,493,993.17,857.85,135.32,435,3991124
45,6,6,815,40,34,26,8,261,554,729.1,606.79,122.31,486,3336743
46,7,7,804,29,22,18,4,190,614,583.82,512.99,70.83,564,2378418
47,8,8,814,36,31,25,6,256,558,775.61,648.88,126.73,496,3229596
48,9,9,824,43,31,25,6,267,557,842.77,690.91,151.86,487,3343853
49,10,10,828,28,26,21,5,249,579,795.21,683.98,111.23,529,3064867
50,1,1,820,37,34,24,10,302,518,950.59,783.35,167.24,450,3762610
51,2,2,808,28,30,21,9,229,579,621.85,550.41,71.44,527,2930743
52,3,3,790,30,26,20,6,219,571,642.44,509.55,132.89,523,2753257
53,4,4,817,25,27,20,7,224,593,633.49,532.46,101.03,545,2823596
54,5,5,820,34,31,24,7,276,544,825.71,684.27,141.44,482,3437336
55,6,6,809,34,31,24,7,254,555,748.11,660.81,87.3,493,3208822
56,7,7,805,36,23,21,2,204,601,634.08,613.02,21.06,543,2542240
57,8,8,815,35,34,24,10,309,506,967.51,761.91,205.6,440,3835319
58,9,9,835,32,29,22,7,279,556,908.48,734.67,173.81,500,3431689
59,10,10,825,35,28,21,7,286,539,876.27,753.34,122.93,481,3485994
60,1,1,807,36,32,23,9,296,511,948.93,747.91,201.02,445,3663480
61,2,2,816,26,23,18,5,193,623,583.91,493.92,89.99,577,2427983
62,3,3,796,32,28,24,4,225,571,655.29,594.03,61.26,517,2852387
63,4,4,819,24,28,19,9,242,577,727.2,598.88,128.32,533,3028966
64,5,5,825,30,26,18,8,218,607,640.11,479.0,161.11,559,2742870
65,6,6,805,30,23,18,5,207,598,643.98,550.87,93.11,546,2573401
66,7,7,798,25,24,18,6,220,578,677.82,575.94,101.88,532,2726836
67,8,8,824,26,25,19,6,227,597,676.32,542.27,134.05,551,2817949
68,9,9,824,30,24,18,6,248,576,815.23,684.83,130.4,524,3017672
69,10,10,805,27,25,20,5,215,590,637.76,510.73,127.03,538,2693305
70,1,1,806,28,29,18,11,242,564,738.34,510.43,227.91,514,3047370
71,2,2,812,21,26,17,9,206,606,602.2,448.11,154.09,566,2618226
72,3,3,808,26,19,18,1,162,646,488.07,455.09,32.98,600,2032370
73,4,4,800,16,19,12,7,204,596,665.58,465.31,200.27,568,2468624
74,5,5,805,23,19,14,5,154,651,421.34,352.71,68.63,613,1949274
75,6,6,829,26,26,20,6,218,611,654.22,458.0,196.22,563,2742870
76,7,7,815,23,23,15,8,212,603,625.83,438.2,187.63,561,2625336
77,8,8,825,28,23,16,7,240,585,773.41,603.26,170.15,535,2916172
78,9,9,812,19,21,14,7,183,629,551.32,392.28,159.04,595,2287305
79,10,10,819,21,22,17,5,199,620,622.32,481.27,141.05,580,2471901
