horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.015
20,50,23,23,16,16,3304,0,3464108,20.003
40,70,26,25,13,29,3290,1,4204563,20.096
60,90,31,31,18,47,3272,1,4620693,20.166
80,110,37,37,22,69,3250,1,6067207,20.006
100,130,43,42,25,94,3225,1,6500023,20.033
120,150,74,70,20,114,3204,2,10581099,20.061
140,170,135,102,64,178,3136,6,23745724,20.085
160,190,132,81,51,229,3058,33,29331533,20.278
180,210,116,78,50,279,2987,54,25013952,20.077
200,230,97,71,43,322,2925,73,18842400,20.282
220,250,78,66,38,360,2880,80,13163353,20.138
240,270,119,89,39,399,2836,85,21994439,20.233
260,290,188,101,58,457,2764,99,40952499,20.019
280,310,228,106,62,519,2647,154,56676429,20.333
300,330,210,102,54,573,2551,196,51230456,20.02
320,350,198,96,53,626,2445,249,49555122,20.012
340,370,162,90,54,680,2354,286,37743082,20.235
360,390,122,74,52,732,2272,316,28266099,20.151
380,410,96,70,37,769,2218,333,19603613,20.009
400,430,90,71,43,812,2167,341,16991334,20.141
420,450,79,61,38,850,2117,353,15169496,20.291
440,470,67,59,36,886,2075,359,11824058,20.322
460,490,71,68,39,925,2034,361,11626772,20.185
480,510,90,75,36,961,1997,362,15511087,20.085
500,530,145,97,57,1018,1926,376,28162849,20.015
520,550,156,89,50,1068,1856,396,34940570,20.598
540,570,171,94,52,1120,1764,436,40082044,20.107
560,590,152,88,50,1170,1683,467,34056410,20.496
580,610,165,90,52,1222,1604,494,38220152,20.019
600,630,195,97,46,1268,1524,528,44738185,20.225
620,650,245,109,68,1336,1409,575,60567537,20.019
640,670,284,104,46,1382,1293,645,76648677,20.024
660,690,351,110,48,1430,1167,723,98289953,20.027
680,710,448,123,69,1499,977,844,131965863,20.038
700,730,477,113,52,1551,775,994,149893481,20.039
720,750,443,111,67,1618,546,1156,141129944,20.03
740,770,342,115,61,1679,347,1294,99520021,20.022
760,790,266,114,66,1745,207,1368,69178830,20.048
780,810,207,85,64,1809,75,1436,55942819,20.213
800,816,75,19,19,1828,23,1469,26022040,20.007
