horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.023
40,70,26,26,14,30,4203,15,1001790.0,20.004
60,90,31,31,18,48,4185,15,1080370.0,20.004
80,110,37,37,22,70,4163,15,1163810.0,20.071
100,130,43,43,26,96,4137,15,1349180.0,20.003
120,150,73,72,22,118,4114,16,3236450.0,20.183
140,170,132,131,87,205,4026,17,4685860.0,20.707
160,190,110,106,74,279,3949,20,8878410.0,20.317
180,210,96,93,65,344,3881,23,7324920.0,20.045
200,230,80,77,48,392,3830,26,6569920.0,20.179
220,250,72,70,42,434,3786,28,4364190.0,20.126
240,270,115,115,49,483,3737,28,3371060.0,20.062
260,290,179,175,113,596,3622,30,11026810.0,20.011
280,310,176,168,99,695,3515,38,16958460.0,20.012
300,330,169,167,107,802,3407,39,8323810.0,20.012
320,350,145,139,85,887,3317,44,14246680.0,20.01
340,370,125,121,85,972,3229,47,10554820.0,20.518
360,390,88,87,65,1037,3163,48,4549220.0,20.034
380,410,78,78,46,1083,3117,48,2639430.0,20.005
400,430,80,79,52,1135,3065,48,4206750.0,20.254
420,450,68,67,45,1180,3019,49,3967300.0,20.007
440,470,60,60,38,1218,2981,49,2116680.0,20.008
460,490,68,67,38,1256,2942,50,3914030.0,20.136
480,510,89,89,50,1306,2892,50,2867610.0,20.006
500,530,131,131,77,1383,2815,50,3360220.0,20.162
520,550,136,136,90,1473,2725,50,3479970.0,20.007
540,570,131,131,80,1553,2645,50,3381580.0,20.007
560,590,124,121,77,1630,2565,53,7721930.0,20.01
580,610,138,137,84,1714,2480,54,5425800.0,20.334
600,630,163,162,86,1800,2393,55,5699400.0,20.008
620,650,206,205,136,1936,2257,55,7116480.0,20.011
640,670,224,220,120,2056,2133,59,11380180.0,20.011
660,690,286,281,155,2211,1973,64,14121970.0,20.013
680,710,349,327,191,2402,1773,73,36949330.0,20.018
700,730,372,326,194,2596,1565,87,71958310.0,20.021
720,750,335,275,181,2777,1342,129,95952810.0,20.02
740,770,240,211,133,2910,1183,155,52073800.0,20.023
760,790,204,201,124,3034,1056,158,10553730.0,20.012
780,810,179,175,112,3146,940,162,9461270.0,20.015
800,830,172,169,100,3246,837,165,7980590.0,20.01
820,850,192,184,107,3353,722,173,16107060.0,20.011
840,870,170,160,105,3458,607,183,18882900.0,20.013
860,890,141,138,92,3550,512,186,8606500.0,20.107
880,910,109,105,68,3618,440,190,10300790.0,20.351
900,930,114,110,65,3683,371,194,10481710.0,20.759
920,950,114,109,74,3757,293,198,12313430.0,20.354
940,970,105,101,63,3820,229,199,10914200.0,20.151
960,990,96,92,63,3883,163,202,10876640.0,20.017
980,1010,83,79,47,3930,113,205,9333400.0,20.123
1000,1030,69,68,50,3980,62,206,3949870.0,20.184
1020,1050,41,40,30,4010,31,207,3133250.0,20.035
1040,1070,23,21,15,4025,14,209,4094540.0,20.073
1060,1090,14,14,12,4037,2,209,617450.0,20.005
1080,1110,2,2,2,4039,0,209,98330.0,20.006
1100,1130,0,0,0,4039,0,209,,0.0
1120,1150,0,0,0,4039,0,209,,0.0
