vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,814,66,38,30,8,301,513,919.19,779.01,140.18,441,3825839
1,2,2,815,49,37,27,10,271,544,758.71,579.69,179.02,482,3495825
2,3,3,811,52,31,24,7,236,575,687.27,559.06,128.21,513,3021856
3,4,4,819,47,36,29,7,333,486,1080.98,922.58,158.4,418,4121415
4,5,5,794,44,39,25,14,292,502,883.7,582.57,301.13,432,3750760
5,6,6,819,51,40,27,13,309,510,918.82,666.64,252.18,442,3945743
6,7,7,806,56,39,32,7,312,494,957.76,791.77,165.99,418,3958500
7,8,8,813,51,35,27,8,307,506,961.98,767.05,194.93,432,3832949
8,9,9,791,40,33,26,7,250,541,692.62,593.14,99.48,479,3204082
9,10,10,799,51,35,27,8,269,530,780.96,621.79,159.17,460,3438243
10,1,1,807,44,30,24,6,241,566,740.89,623.23,117.66,504,3055387
11,2,2,816,35,40,26,14,300,516,904.58,636.7,267.88,458,3852260
12,3,3,804,44,35,29,6,256,548,652.95,584.57,68.38,478,3303212
13,4,4,815,58,44,34,10,336,479,990.95,821.64,169.31,397,4299808
14,5,5,798,45,40,28,12,279,519,795.01,581.19,213.82,455,3634133
15,6,6,801,41,43,28,15,368,433,1156.56,821.44,335.12,367,4613788
16,7,7,816,44,36,27,9,270,546,780.74,643.66,137.08,480,3467034
17,8,8,803,44,38,26,12,297,506,868.58,634.97,233.61,434,3784291
18,9,9,802,38,28,22,6,291,511,985.81,833.93,151.88,451,3537929
19,10,10,825,41,34,27,7,282,543,812.36,676.88,135.48,479,3554870
20,1,1,825,46,36,28,8,287,538,847.2,764.39,82.81,470,3643613
21,2,2,816,36,31,24,7,249,567,775.59,687.63,87.96,505,3156887
22,3,3,812,41,34,25,9,254,558,701.47,561.04,140.43,496,3264034
23,4,4,826,42,32,23,9,250,576,729.01,550.87,178.14,518,3185678
24,5,5,811,46,41,32,9,318,493,937.19,712.94,224.25,421,4057630
25,6,6,822,49,34,29,5,294,528,906.15,812.2,93.95,458,3679514
26,7,7,799,44,37,28,9,284,515,819.73,689.62,130.11,447,3630856
27,8,8,788,35,31,23,8,259,529,764.35,596.07,168.28,471,3260757
28,9,9,793,27,29,21,8,212,581,571.43,487.61,83.82,535,2735760
29,10,10,826,38,39,28,11,309,517,916.0,675.83,240.17,453,3927339
30,1,1,816,47,37,29,8,298,518,879.58,780.74,98.84,442,3776274
31,2,2,825,42,32,26,6,278,547,864.94,752.8,112.14,479,3476514
32,3,3,803,31,30,21,9,223,580,625.3,455.64,169.66,530,2868421
33,4,4,817,35,31,23,8,264,553,781.21,631.59,149.62,493,3312692
34,5,5,806,46,30,23,7,236,570,619.44,542.35,77.09,504,3003452
35,6,6,800,37,29,23,6,220,580,646.18,530.47,115.71,524,2818856
36,7,7,819,45,36,27,9,294,525,859.24,740.57,118.67,461,3716322
37,8,8,809,27,25,18,7,248,561,791.71,600.77,190.94,513,3036076
38,9,9,804,27,27,19,8,210,594,581.27,484.45,96.82,546,2678178
39,10,10,781,29,29,22,7,265,516,846.76,674.36,172.4,464,3286271
40,1,1,818,33,32,24,8,234,584,638.51,508.52,129.99,528,3019486
41,2,2,819,36,33,23,10,253,566,698.07,528.01,170.06,510,3235243
42,3,3,804,33,29,21,8,231,573,644.76,499.76,145.0,521,2933113
43,4,4,824,35,35,27,8,283,541,832.23,671.79,160.44,479,3583661
44,5,5,803,42,33,26,7,259,544,693.54,594.66,98.88,484,3297565
45,6,6,789,31,27,21,6,241,548,745.48,643.72,101.76,500,3000175
46,7,7,815,27,30,21,9,234,581,701.13,513.71,187.42,533,2982678
47,8,8,830,37,35,27,8,323,507,1009.86,809.63,200.23,447,3999141
48,9,9,787,25,28,20,8,250,537,744.9,636.6,108.3,489,3112062
49,10,10,819,37,35,28,7,289,530,841.14,681.69,159.45,470,3645983
50,1,1,796,34,30,22,8,256,540,751.38,598.19,153.19,486,3211192
51,2,2,819,37,39,29,10,302,517,834.46,671.29,163.17,457,3854630
52,3,3,811,40,34,26,8,281,530,847.18,723.33,123.85,466,3544483
53,4,4,812,34,34,26,8,282,530,821.85,690.59,131.26,474,3554870
54,5,5,817,29,29,21,8,259,558,784.11,608.63,175.48,506,3223949
55,6,6,796,36,26,22,4,226,570,711.49,626.0,85.49,514,2825966
56,7,7,819,35,36,25,11,269,550,715.95,541.91,174.04,494,3456647
57,8,8,809,30,31,24,7,245,564,742.11,619.55,122.56,508,3115339
58,9,9,823,25,21,17,4,220,603,723.74,588.71,135.03,559,2671624
59,10,10,801,29,33,23,10,308,493,970.48,695.25,275.23,441,3806528
