horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,2,0,0,577,0,356184.0,20.003
40,70,3,2,2,2,575,0,360181.0,20.003
60,90,2,0,0,2,574,1,281544.0,20.004
80,110,2,1,1,3,573,1,276578.0,20.003
100,130,2,0,0,3,573,1,275920.0,20.003
120,150,11,10,3,6,570,1,1040958.0,20.033
140,170,23,21,9,15,560,2,2064596.0,20.264
160,190,28,26,17,32,543,2,2444587.0,20.006
180,210,20,17,13,45,529,3,1950993.0,20.192
200,230,14,9,6,51,522,4,1573337.0,20.012
220,250,12,6,1,52,519,6,1402007.0,20.054
240,270,24,18,5,57,512,8,2786220.0,20.048
260,290,44,35,13,70,496,11,4133741.0,20.348
280,310,52,47,24,94,471,12,4966063.0,20.172
300,330,49,40,22,116,445,16,4599376.0,20.295
320,350,42,37,27,143,417,17,3795156.0,20.23
340,370,26,20,12,155,403,19,2651607.0,20.006
360,390,19,11,8,163,394,20,1960099.0,20.005
380,410,23,19,9,172,383,22,2402550.0,20.072
400,430,27,23,12,184,370,23,2464192.0,20.075
420,450,24,20,15,199,354,24,2143195.0,20.138
440,470,13,10,9,208,344,25,1421907.0,20.02
460,490,10,7,3,211,340,26,1203174.0,20.008
480,510,18,16,5,216,334,27,1763394.0,20.127
500,530,31,28,15,231,318,28,2760018.0,20.093
520,550,30,27,16,247,302,28,2537967.0,20.005
540,570,28,26,19,266,282,29,2554467.0,20.061
560,590,23,21,12,278,270,29,2170184.0,20.084
580,610,35,34,13,291,256,30,3603899.0,20.175
600,630,45,37,22,313,233,31,4322990.0,20.291
620,650,44,39,20,333,208,36,4949699.0,20.175
640,670,51,45,22,355,185,37,5242705.0,20.247
660,690,57,54,28,383,155,39,6256494.0,20.291
680,710,57,42,19,402,133,42,6526348.0,20.358
700,730,67,53,28,430,99,48,7587692.0,20.179
720,750,52,40,28,458,66,53,6112131.0,20.433
740,770,37,32,15,473,48,56,4507791.0,20.209
760,790,40,37,18,491,27,59,4001307.0,20.026
780,810,27,20,17,508,9,60,2967797.0,20.246
800,816,9,1,1,509,6,62,1756914.0,20.007
