horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.021
20,50,23,23,16,16,3319,0,3391399,20.004
40,70,26,26,14,30,3305,0,3803046,20.007
60,90,31,31,18,48,3287,0,4402566,20.079
80,110,37,37,22,70,3265,0,5641340,20.006
100,130,43,42,25,95,3240,0,6104712,20.183
120,150,74,73,23,118,3216,1,9595188,20.098
140,170,132,130,86,204,3128,3,15940815,20.377
160,190,110,106,73,277,3053,5,15125764,20.331
180,210,98,94,65,342,2984,9,14380515,20.141
200,230,81,77,49,391,2932,12,10984371,20.226
220,250,72,70,43,434,2888,13,9969720,20.388
240,270,115,111,46,480,2841,14,17518250,20.569
260,290,181,173,110,590,2726,19,26958822,20.011
280,310,178,170,99,689,2624,22,26411615,20.017
300,330,176,161,103,792,2514,29,26291835,20.011
320,350,150,140,88,880,2417,38,22453982,20.457
340,370,123,117,79,959,2336,40,17049958,20.6
360,390,93,89,67,1026,2265,44,13487224,20.025
380,410,78,78,44,1070,2221,44,10848240,20.009
400,430,82,82,55,1125,2166,44,10839667,20.008
420,450,67,67,44,1169,2122,44,9124203,20.03
440,470,61,61,38,1207,2084,44,8674841,20.008
460,490,69,68,39,1246,2044,45,10157635,20.244
480,510,89,89,50,1296,1994,45,12520342,20.248
500,530,131,130,76,1372,1917,46,16513802,20.148
520,550,136,132,86,1458,1831,46,18413928,20.412
540,570,135,127,76,1534,1750,51,19565721,20.105
560,590,127,121,77,1611,1668,56,18699992,20.186
580,610,139,135,85,1696,1581,58,19460860,20.36
600,630,162,156,79,1775,1500,60,21745751,20.015
620,650,211,186,123,1898,1369,68,32562372,20.019
640,670,234,184,94,1992,1259,84,42301726,20.022
660,690,310,221,108,2100,1127,108,62401380,20.032
680,710,401,249,145,2245,927,163,87275181,20.023
700,730,424,236,127,2372,724,239,103476469,20.026
720,750,392,221,149,2521,497,317,96974286,20.039
740,770,293,191,114,2635,308,392,66796231,20.031
760,790,227,194,121,2756,159,420,36053836,20.019
780,810,159,148,110,2866,41,428,22107115,20.043
800,816,41,35,35,2901,5,429,7086503,20.034
