vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,784,40,29,24,5,252,532,767.44,683.75,83.69,472,3151240
1,2,2,806,49,35,26,9,345,461,1136.16,964.81,171.35,395,4227655
2,3,3,820,43,35,27,8,345,475,1120.55,945.01,175.54,409,4227655
3,4,4,817,57,40,32,8,317,500,914.64,773.34,141.3,416,4028839
4,5,5,811,55,35,27,8,268,543,764.61,647.41,117.2,461,3427856
5,6,6,819,42,27,21,6,207,612,603.52,508.39,95.13,560,2647017
6,7,7,810,50,33,27,6,260,550,734.81,642.64,92.17,478,3307952
7,8,8,816,45,32,26,6,250,566,718.75,613.62,105.13,502,3185678
8,9,9,824,43,29,25,4,225,599,658.77,577.86,80.91,533,2870791
9,10,10,820,59,39,27,12,305,515,895.62,645.34,250.28,435,3885791
10,1,1,795,49,36,26,10,304,491,949.17,785.63,163.54,419,3820192
11,2,2,818,45,33,27,6,280,538,823.59,785.06,38.53,470,3515692
12,3,3,808,53,41,29,12,335,473,963.93,755.78,208.15,389,4234209
13,4,4,807,42,27,22,5,245,562,783.6,682.27,101.33,500,3041723
14,5,5,821,44,30,25,5,244,577,695.45,577.91,117.54,503,3086548
15,6,6,817,43,35,27,8,301,516,973.31,797.96,175.35,450,3770627
16,7,7,804,43,31,22,9,240,564,651.41,509.5,141.91,500,3063404
17,8,8,824,58,38,32,6,329,495,1003.15,871.36,131.79,405,4116675
18,9,9,816,39,36,28,8,327,489,1052.1,861.76,190.34,421,4059093
19,10,10,807,38,34,26,8,276,531,852.77,706.89,145.88,471,3492548
20,1,1,816,48,29,26,3,266,550,808.58,778.49,30.09,476,3296658
21,2,2,802,42,37,27,10,296,506,876.88,697.61,179.27,442,3755500
22,3,3,818,50,41,32,9,303,515,870.53,703.25,167.28,431,3901825
23,4,4,814,40,34,27,7,287,527,912.91,798.71,114.2,463,3606805
24,5,5,819,39,31,24,7,268,551,810.77,718.54,92.23,481,3354240
25,6,6,809,51,38,31,7,357,452,1129.37,910.28,219.09,370,4407511
26,7,7,825,49,39,30,9,345,480,1096.37,986.87,109.5,398,4301271
27,8,8,809,50,33,24,9,266,543,757.6,612.01,145.59,473,3370274
28,9,9,833,42,40,29,11,332,501,993.38,791.8,201.58,429,4184644
29,10,10,821,46,39,31,8,335,486,1038.53,827.17,211.36,412,4197401
30,1,1,825,47,41,32,9,359,466,1053.33,939.61,113.72,386,4483497
31,2,2,827,47,37,27,10,317,510,928.38,753.28,175.1,438,3973627
32,3,3,819,34,27,23,4,237,582,738.97,653.95,85.02,522,2958627
33,4,4,816,38,27,23,4,216,600,604.44,551.12,53.32,544,2740500
34,5,5,817,41,34,28,6,288,529,857.29,769.98,87.31,461,3617192
35,6,6,821,37,35,24,11,279,542,834.8,626.85,207.95,478,3542113
36,7,7,817,29,34,24,10,271,546,780.33,625.66,154.67,496,3440613
37,8,8,842,32,30,22,8,264,578,845.14,647.9,197.24,524,3294288
38,9,9,830,42,37,27,10,274,556,773.43,535.51,237.92,482,3526986
39,10,10,810,35,23,20,3,179,631,518.2,437.77,80.43,581,2282565
40,1,1,821,33,31,24,7,253,568,705.54,613.08,92.46,506,3198435
41,2,2,825,36,32,26,6,223,602,580.68,483.81,96.87,538,2905229
42,3,3,796,28,26,21,5,196,600,527.17,462.94,64.23,552,2514356
43,4,4,826,36,39,28,11,312,514,929.09,751.6,177.49,452,3958500
44,5,5,815,38,36,25,11,271,544,786.71,578.2,208.51,476,3477421
45,6,6,819,33,27,19,8,188,631,467.26,361.06,106.2,579,2449664
46,7,7,787,26,25,20,5,205,582,601.6,530.66,70.94,534,2589435
47,8,8,830,30,24,21,3,204,626,582.59,498.81,83.78,578,2560644
48,9,9,847,25,30,20,10,264,583,822.31,629.27,193.04,535,3294288
49,10,10,819,32,29,21,8,282,537,896.48,751.51,144.97,481,3462850
50,1,1,810,30,29,22,7,283,527,936.27,777.75,158.52,469,3473237
51,2,2,821,30,25,19,6,207,614,603.82,494.73,109.09,558,2610209
52,3,3,805,23,30,20,10,253,552,736.92,557.25,179.67,508,3180031
53,4,4,812,27,31,21,10,236,576,650.43,481.11,169.32,526,3021856
54,5,5,826,23,25,17,8,187,639,508.9,356.97,151.93,599,2402469
55,6,6,785,26,26,20,6,268,517,884.07,709.0,175.07,469,3262220
56,7,7,799,23,23,18,5,214,585,688.6,588.75,99.85,541,2646110
57,8,8,813,22,21,16,5,200,613,626.58,554.0,72.58,573,2463884
58,9,9,818,31,31,22,9,273,545,808.53,638.63,169.9,491,3406175
59,10,10,830,32,25,19,6,236,594,764.3,636.74,127.56,538,2911432
60,1,1,822,29,26,19,7,211,611,653.24,509.88,143.36,557,2670161
61,2,2,805,28,24,18,6,178,627,498.56,397.86,100.7,577,2290582
62,3,3,818,25,22,15,7,176,642,496.89,396.42,100.47,598,2233000
63,4,4,819,20,16,13,3,135,684,403.11,365.92,37.19,644,1696709
64,5,5,814,26,24,16,8,191,623,508.94,355.45,153.49,581,2425613
65,6,6,819,25,24,18,6,195,624,569.91,451.94,117.97,582,2467161
66,7,7,819,25,26,20,6,215,604,627.84,526.33,101.51,554,2711709
67,8,8,815,26,21,15,6,172,643,477.15,391.49,85.66,597,2173048
68,9,9,829,29,34,25,9,287,542,874.9,718.8,156.1,486,3606805
69,10,10,779,16,15,13,2,161,618,529.45,487.48,41.97,586,1948367
70,1,1,818,25,22,16,6,201,617,623.33,526.21,97.12,575,2492675
71,2,2,818,22,25,18,7,196,622,562.53,453.89,108.64,580,2495952
72,3,3,828,26,24,19,5,192,636,537.54,459.27,78.27,590,2436000
73,4,4,786,21,21,16,5,172,614,503.8,415.23,88.57,576,2173048
74,5,5,792,28,21,16,5,171,621,514.03,390.05,123.98,575,2162661
75,6,6,796,25,26,19,7,219,577,689.0,558.16,130.84,531,2753257
76,7,7,805,29,25,19,6,222,583,684.98,599.8,85.18,535,2766014
77,8,8,820,31,31,22,9,309,511,1004.79,762.72,242.07,455,3780107
78,9,9,833,19,22,15,7,184,649,566.17,377.99,188.18,617,2316096
79,10,10,822,17,22,14,8,176,646,525.3,346.78,178.52,616,2233000
80,1,1,783,17,20,13,7,178,605,559.96,402.78,157.18,575,2216966
81,2,2,823,17,20,13,7,162,661,460.52,363.69,96.83,631,2050774
82,3,3,819,26,18,16,2,139,680,386.2,348.43,37.77,636,1775065
83,4,4,791,18,17,13,4,151,640,465.46,401.56,63.9,608,1881305
84,5,5,816,24,22,16,6,183,633,566.42,403.14,163.28,591,2305709
85,6,6,827,15,17,12,5,153,674,463.93,361.04,102.89,644,1902079
86,7,7,816,19,18,14,4,182,634,602.08,490.95,111.13,600,2221706
87,8,8,801,16,18,11,7,132,669,380.75,274.68,106.07,643,1702356
88,9,9,827,20,18,12,6,157,670,449.0,284.55,164.45,636,1962031
89,10,10,801,27,26,19,7,260,541,865.69,704.04,161.65,495,3179124
90,1,1,838,21,26,18,8,235,603,732.58,536.22,196.36,561,2919449
91,2,2,827,21,18,16,2,166,661,507.67,462.69,44.98,627,2055514
92,3,3,820,22,21,16,5,235,585,804.23,632.77,171.46,545,2827429
93,4,4,807,13,16,11,5,141,666,388.74,333.13,55.61,640,1759031
94,5,5,842,23,23,17,6,233,609,770.4,595.12,175.28,571,2843463
95,6,6,816,20,16,15,1,178,638,607.35,567.81,39.54,602,2143350
96,7,7,792,23,22,15,7,204,588,605.32,475.67,129.65,546,2523836
97,8,8,818,31,29,20,9,239,579,697.85,498.4,199.45,529,3016209
98,9,9,798,18,19,13,6,151,647,468.22,317.12,151.1,613,1918113
99,10,10,844,10,13,9,4,138,706,442.63,305.63,137.0,688,1672658
100,1,1,818,12,6,5,1,67,751,223.2,209.87,13.33,733,806353
101,2,2,759,9,7,6,1,89,670,305.45,247.79,57.66,652,1053271
102,3,3,779,18,15,12,3,165,614,537.47,477.81,59.66,582,1989915
103,4,4,703,7,8,5,3,100,603,332.28,220.62,111.66,589,1185932
104,5,5,817,11,15,10,5,149,668,476.96,335.39,141.57,646,1823723
105,6,6,848,23,27,18,9,260,588,848.94,619.34,229.6,546,3197528
106,7,7,828,20,21,15,6,201,627,660.71,509.26,151.45,591,2474271
107,8,8,803,11,10,6,4,98,705,297.47,214.59,82.88,683,1201966
108,9,9,795,15,20,12,8,192,603,588.99,435.34,153.65,575,2362384
109,10,10,816,21,19,13,6,218,598,753.16,573.98,179.18,558,2614042
