vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1094,15.281,36,34,544,1952.46,1926.45,26.01,466,42,42
1,2,2,1113,53.085,32,30,499,1813.0,1803.94,9.06,540,37,37
2,3,3,1072,30.416,34,31,500,1799.63,1719.81,79.82,496,38,38
3,4,4,1100,20.986,36,33,498,1746.46,1682.54,63.92,520,41,41
4,5,5,1108,38.526,34,33,476,1712.28,1678.76,33.52,554,39,39
5,6,6,1104,25.476,36,33,489,1726.96,1629.27,97.69,531,42,42
6,7,7,1092,72.944,34,33,489,1747.97,1707.85,40.12,523,40,40
7,8,8,1087,95.024,35,31,450,1587.28,1530.75,56.53,563,37,37
8,9,9,990,65.838,27,27,398,1442.16,1442.16,0.0,530,31,31
9,10,10,1021,43.174,29,28,444,1621.64,1551.75,69.89,507,35,35
10,1,1,982,43.934,31,29,438,1573.98,1498.22,75.76,470,37,37
11,2,2,1018,62.824,29,27,390,1384.4,1312.1,72.3,556,36,36
12,3,3,971,40.966,27,25,343,1195.19,1137.43,57.76,570,29,29
13,4,4,980,46.81,28,25,347,1196.67,1127.51,69.16,571,31,31
14,5,5,1096,27.862,37,33,427,1475.51,1397.56,77.95,591,39,39
15,6,6,966,27.053,31,28,392,1362.62,1252.45,110.17,512,31,31
16,7,7,1100,40.778,28,23,336,1153.71,1067.61,86.1,704,30,30
17,8,8,969,95.024,26,23,317,1114.9,1051.41,63.49,592,30,30
18,9,9,968,93.746,30,27,353,1231.12,1171.65,59.47,543,36,36
19,10,10,1006,31.174,32,26,374,1282.65,1131.17,151.48,574,29,29
20,1,1,1003,58.034,25,23,283,970.96,908.26,62.7,660,30,30
21,2,2,966,52.635,24,22,310,1097.68,1025.38,72.3,606,25,25
22,3,3,944,29.566,32,27,379,1300.86,1182.51,118.35,503,31,31
23,4,4,942,37.464,25,22,310,1082.35,995.21,87.14,582,25,25
24,5,5,956,21.899,29,26,350,1219.59,1130.08,89.51,540,33,33
25,6,6,1032,116.141,31,28,334,1136.2,1095.79,40.41,634,32,32
26,7,7,978,72.944,31,27,347,1187.55,1093.7,93.85,571,30,30
27,8,8,1083,78.444,28,23,308,1033.18,939.3,93.88,721,27,27
28,9,9,1090,63.874,30,27,334,1108.1,1071.45,36.65,680,38,38
29,10,10,1103,36.482,31,29,360,1246.73,1195.17,51.56,669,37,37
30,1,1,1034,27.653,30,25,346,1165.13,1096.46,68.67,628,30,30
31,2,2,957,27.839,26,23,299,1019.02,923.33,95.69,600,29,29
32,3,3,977,61.524,33,25,324,1032.46,883.54,148.92,587,33,33
33,4,4,1055,42.28,30,25,299,987.51,922.27,65.24,692,32,32
34,5,5,1049,89.684,23,19,252,850.02,789.44,60.58,749,24,24
35,6,6,960,27.488,32,25,305,1000.9,840.8,160.1,595,30,30
36,7,7,1059,62.022,32,25,317,1046.31,933.89,112.42,676,33,33
37,8,8,1064,54.481,27,20,236,742.02,652.84,89.18,772,28,28
38,9,9,1027,87.458,27,21,240,768.76,661.88,106.88,729,29,29
39,10,10,968,48.404,30,23,306,1015.41,833.52,181.89,608,27,27
40,1,1,1015,60.935,22,18,223,717.63,665.67,51.96,748,22,22
41,2,2,1033,41.409,25,21,265,874.82,773.32,101.5,712,28,28
42,3,3,1036,50.686,32,29,313,1035.44,972.03,63.41,657,33,33
43,4,4,1054,95.719,23,19,225,730.74,673.71,57.03,783,23,23
44,5,5,998,51.024,21,16,219,721.4,587.06,134.34,737,21,21
45,6,6,1122,38.274,35,28,351,1123.35,953.61,169.74,697,37,37
46,7,7,994,72.944,18,14,181,595.94,511.39,84.55,777,18,18
47,8,8,1063,64.103,37,30,352,1151.53,1041.9,109.63,643,34,34
48,9,9,1015,121.598,21,18,207,688.97,645.41,43.56,758,25,25
49,10,10,963,23.854,22,19,216,702.34,624.29,78.05,703,22,22
50,1,1,1059,92.686,24,16,227,678.56,558.53,120.03,786,23,23
51,2,2,978,50.932,24,17,204,609.25,481.73,127.52,736,19,19
52,3,3,1054,74.628,18,16,209,715.07,692.13,22.94,803,21,21
53,4,4,1111,77.331,23,16,225,720.17,596.41,123.76,842,22,22
54,5,5,1004,56.254,28,24,274,881.05,765.94,115.11,670,30,30
55,6,6,1030,102.53,30,24,273,854.08,754.42,99.66,697,30,30
56,7,7,1049,99.916,27,21,238,742.53,634.15,108.38,757,27,27
57,8,8,1052,78.444,35,27,298,957.48,801.49,155.99,676,39,39
58,9,9,1098,62.904,28,22,249,739.29,605.53,133.76,789,30,30
59,10,10,1065,90.322,25,20,218,685.22,611.77,73.45,799,24,24
60,1,1,1111,56.709,23,18,212,694.97,575.72,119.25,857,21,21
61,2,2,1048,24.506,21,16,202,643.84,535.63,108.21,806,20,20
62,3,3,1053,27.246,36,30,313,949.63,853.14,96.49,668,36,36
63,4,4,1041,111.085,26,17,222,678.95,547.24,131.71,777,21,21
64,5,5,1000,112.886,34,27,268,782.15,689.22,92.93,662,35,35
65,6,6,1021,136.738,26,21,203,625.47,542.18,83.29,768,25,25
66,7,7,1052,125.054,23,19,213,669.76,621.97,47.79,795,22,22
67,8,8,1037,92.774,25,20,183,510.26,445.02,65.24,806,24,24
68,9,9,977,93.243,20,16,178,566.59,509.46,57.13,757,21,21
69,10,10,1000,17.382,15,12,158,527.14,420.31,106.83,808,17,17
70,1,1,989,72.547,25,18,229,745.94,591.77,154.17,714,23,23
71,2,2,1060,111.728,26,19,217,645.93,532.24,113.69,795,24,24
72,3,3,1069,61.382,32,24,277,854.93,657.64,197.29,724,34,34
73,4,4,997,31.802,17,13,153,480.47,364.13,116.34,814,15,15
74,5,5,1015,25.232,15,14,175,607.26,545.22,62.04,810,15,15
75,6,6,990,81.574,22,17,189,592.43,484.0,108.43,753,24,24
76,7,7,990,133.588,19,15,183,591.73,519.1,72.63,765,21,21
77,8,8,995,102.854,17,13,132,387.85,317.51,70.34,827,18,18
78,9,9,1014,80.824,22,18,219,723.83,607.44,116.39,753,21,21
79,10,10,1067,31.892,27,23,261,854.88,732.11,122.77,754,26,26
80,1,1,811,77.391,13,10,134,448.26,362.11,86.15,653,12,12
81,2,2,1004,49.298,24,20,212,663.64,564.3,99.34,746,23,23
82,3,3,998,97.308,24,17,172,477.66,366.45,111.21,786,20,20
83,4,4,818,60.732,12,9,113,373.03,288.79,84.24,683,11,11
84,5,5,824,120.828,20,14,184,560.89,472.76,88.13,602,19,19
85,6,6,1066,25.283,14,12,170,604.54,496.23,108.31,866,15,15
86,7,7,822,96.588,16,12,120,346.11,261.61,84.5,670,16,16
87,8,8,808,72.238,17,14,164,527.59,424.09,103.5,612,16,16
88,9,9,880,50.264,17,13,154,490.46,363.84,126.62,690,18,18
89,10,10,830,107.818,19,15,170,520.13,442.14,77.99,624,18,18
90,1,1,838,118.2,12,9,115,376.23,328.63,47.6,693,15,15
91,2,2,1071,45.566,31,21,262,805.18,594.85,210.33,755,27,27
92,3,3,877,102.358,18,11,132,373.89,244.86,129.03,715,15,15
93,4,4,842,124.414,17,12,130,380.49,271.74,108.75,680,16,16
94,5,5,865,127.308,27,21,215,629.39,542.58,86.81,598,26,26
95,6,6,864,121.032,17,14,135,392.64,336.32,56.32,691,19,19
96,7,7,1004,104.781,9,8,97,317.1,294.9,22.2,889,9,9
97,8,8,855,79.658,15,14,133,415.04,354.63,60.41,686,18,18
98,9,9,1028,32.332,26,16,229,711.62,461.31,250.31,763,18,18
99,10,10,994,32.802,23,16,210,648.0,448.08,199.92,748,18,18
100,1,1,895,108.144,15,10,107,299.74,212.96,86.78,764,12,12
