horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.012
20,50,23,23,16,16,4217,15,883410.0,20.007
40,70,26,26,14,30,4203,15,1001790.0,20.004
60,90,31,31,18,48,4185,15,1080370.0,20.107
80,110,37,37,22,70,4163,15,1151050.0,20.004
100,130,43,43,26,96,4137,15,1310900.0,20.005
120,150,73,73,23,119,4114,15,1950330.0,20.116
140,170,132,130,86,205,4026,17,6140350.0,20.478
160,190,110,106,74,279,3949,20,8328780.0,21.004
180,210,96,93,64,343,3882,23,6902020.0,20.369
200,230,81,77,48,391,3830,27,7636910.0,20.349
220,250,72,71,44,435,3785,28,3003590.0,20.186
240,270,114,114,48,483,3737,28,3223530.0,21.357
260,290,179,177,115,598,3620,30,7447690.0,20.02
280,310,174,168,101,699,3513,36,12896650.0,20.022
300,330,167,166,107,806,3405,37,6380380.0,20.016
320,350,143,140,89,895,3315,38,8762660.0,20.011
340,370,123,118,80,975,3230,43,10994690.0,20.009
360,390,89,89,67,1042,3163,43,2663980.0,20.018
380,410,78,78,46,1088,3117,43,2594120.0,20.172
400,430,80,79,52,1140,3065,43,4041210.0,20.426
420,450,68,67,45,1185,3019,44,3740600.0,20.094
440,470,60,60,38,1223,2981,44,2031160.0,20.009
460,490,68,68,39,1262,2942,44,2334510.0,20.127
480,510,89,89,51,1313,2891,44,2797760.0,20.006
500,530,130,130,75,1388,2816,44,3332780.0,20.585
520,550,137,136,90,1478,2725,45,5086920.0,20.013
540,570,131,131,79,1557,2646,45,3399950.0,21.523
560,590,125,124,81,1638,2564,46,4833780.0,20.555
580,610,137,134,80,1718,2482,48,8457980.0,20.54
600,630,165,162,88,1806,2391,51,8611010.0,20.016
620,650,204,203,138,1944,2253,51,6861250.0,20.022
640,670,220,218,118,2062,2134,52,8624090.0,20.026
660,690,287,286,158,2220,1975,53,8684190.0,20.021
680,710,351,344,204,2424,1764,60,18128030.0,20.04
700,730,363,354,214,2638,1543,67,21405660.0,20.045
720,750,313,292,199,2837,1328,83,39047080.0,20.023
740,770,226,207,129,2966,1182,100,33921600.0,20.021
760,790,203,201,123,3089,1057,102,7805020.0,20.016
780,810,180,180,120,3209,937,102,3314130.0,20.023
800,830,169,166,97,3306,837,105,7672110.0,20.012
820,850,192,185,109,3415,721,112,13915400.0,20.021
840,870,169,161,109,3524,604,120,14935690.0,20.01
860,890,138,133,85,3609,514,125,11076130.0,20.015
880,910,111,106,70,3679,439,130,10644040.0,21.285
900,930,113,108,66,3745,368,135,11879090.0,20.194
920,950,111,109,72,3817,295,136,7262150.0,20.103
940,970,107,101,62,3879,230,139,13650760.0,20.441
960,990,97,92,65,3944,162,142,12107580.0,20.182
980,1010,82,79,46,3990,114,144,7918630.0,20.097
1000,1030,70,68,50,4040,63,145,5220920.0,20.27
1020,1050,42,41,32,4072,30,146,3039190.0,20.13
1040,1070,22,21,15,4087,14,147,2389070.0,20.137
1060,1090,14,14,11,4098,3,147,617450.0,20.019
1080,1110,3,3,3,4101,0,147,153250.0,20.008
1100,1130,0,0,0,4101,0,147,,0.0
1120,1150,0,0,0,4101,0,147,,0.0
