horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.008
20,50,23,23,16,16,4217,15,883410.0,20.038
40,70,26,26,14,30,4203,15,1001790.0,20.003
60,90,31,31,18,48,4185,15,1080370.0,20.004
80,110,37,37,22,70,4163,15,1231510.0,20.004
100,130,43,43,26,96,4137,15,1361940.0,20.003
120,150,73,72,22,118,4114,16,3220850.0,20.038
140,170,132,129,85,203,4026,19,7775300.0,20.453
160,190,110,106,73,276,3950,22,8610230.0,20.256
180,210,97,94,66,342,3881,25,7016640.0,20.14
200,230,80,76,47,389,3830,29,7680430.0,20.138
220,250,72,71,43,432,3786,30,3399500.0,20.116
240,270,115,114,49,481,3737,30,5916880.0,20.048
260,290,179,174,111,592,3624,32,13363200.0,20.008
280,310,178,167,95,687,3518,43,21004100.0,20.009
300,330,172,167,111,798,3404,46,12172320.0,20.01
320,350,142,137,85,883,3315,50,11710960.0,20.008
340,370,123,119,83,966,3229,53,10005640.0,20.352
360,390,88,87,65,1031,3163,54,4561350.0,20.256
380,410,78,78,46,1077,3117,54,2723710.0,20.005
400,430,80,79,52,1129,3065,54,4204580.0,20.141
420,450,68,67,46,1175,3018,55,3812830.0,20.182
440,470,59,59,37,1212,2981,55,2009420.0,20.004
460,490,68,68,39,1251,2942,55,2339160.0,20.004
480,510,89,89,49,1300,2893,55,2839610.0,20.114
500,530,132,132,79,1379,2814,55,3425840.0,20.418
520,550,135,135,88,1467,2726,55,3582510.0,20.422
540,570,132,127,76,1543,2646,59,10670600.0,20.804
560,590,125,121,78,1621,2565,62,9085560.0,20.337
580,610,138,135,83,1704,2480,64,8600860.0,20.494
600,630,163,161,85,1789,2394,65,7654540.0,20.008
620,650,207,195,128,1917,2259,72,21432180.0,20.009
640,670,226,210,110,2027,2136,85,26413340.0,20.01
660,690,289,229,125,2152,1997,99,86623710.0,20.013
680,710,373,241,133,2285,1818,145,188630540.0,20.017
700,730,417,246,144,2429,1599,220,245929840.0,20.024
720,750,369,215,126,2555,1384,309,226469220.0,20.021
740,770,282,205,124,2679,1188,381,117999550.0,20.015
760,790,209,200,122,2801,1058,389,18227290.0,20.012
780,810,181,172,111,2912,938,398,16512250.0,20.009
800,830,170,166,98,3010,836,402,9159260.0,20.008
820,850,191,186,111,3121,720,407,11560040.0,20.008
840,870,168,158,107,3228,603,417,17969650.0,20.009
860,890,137,132,86,3314,512,422,10982670.0,20.887
880,910,109,108,70,3384,441,423,5333750.0,20.252
900,930,115,109,66,3450,369,429,13405730.0,20.152
920,950,112,109,71,3521,296,431,8886640.0,20.163
940,970,108,101,62,3583,231,434,15166290.0,20.313
960,990,98,93,65,3648,162,438,11650610.0,20.209
980,1010,82,79,46,3694,115,439,7463750.0,20.097
1000,1030,71,69,50,3744,63,441,5423970.0,20.135
1020,1050,42,41,31,3775,31,442,3159000.0,20.128
1040,1070,23,21,15,3790,14,444,3909910.0,20.018
1060,1090,14,14,12,3802,2,444,617450.0,20.005
1080,1110,2,2,2,3804,0,444,98330.0,20.006
1100,1130,0,0,0,3804,0,444,,0.0
1120,1150,0,0,0,3804,0,444,,0.0
