vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,842,42.954,25,21,419,1522.29,1332.14,190.15,371,26,26
1,2,2,825,52.237,25,21,376,1341.23,1250.22,91.01,403,23,23
2,3,3,842,67.109,31,25,413,1437.85,1357.96,79.89,377,26,26
3,4,4,849,47.907,26,21,404,1461.4,1255.45,205.95,395,25,25
4,5,5,808,35.989,27,21,388,1394.34,1198.51,195.83,366,27,27
5,6,6,804,74.797,34,26,393,1351.94,1174.16,177.78,353,29,29
6,7,7,793,24.15,31,26,405,1415.64,1285.63,130.01,334,27,27
7,8,8,814,61.911,36,25,413,1390.99,1178.94,212.05,343,29,29
8,9,9,840,62.415,33,25,409,1423.59,1269.92,153.67,375,28,28
9,10,10,842,43.583,34,22,422,1453.18,1155.98,297.2,372,24,24
10,1,1,826,84.774,31,26,396,1381.62,1319.91,61.71,370,30,30
11,2,2,838,53.963,30,22,388,1367.35,1156.9,210.45,394,28,28
12,3,3,838,48.777,35,23,422,1458.97,1155.91,303.06,370,23,23
13,4,4,818,52.756,33,24,412,1441.32,1119.51,321.81,354,26,26
14,5,5,819,65.748,37,30,419,1398.3,1296.97,101.33,336,32,32
15,6,6,814,27.102,31,23,394,1363.06,1128.86,234.2,364,28,28
16,7,7,810,62.719,36,25,409,1407.25,1124.79,282.46,347,27,27
17,8,8,834,20.379,34,24,402,1377.57,1113.62,263.95,372,30,30
18,9,9,838,29.168,36,23,432,1470.67,1055.13,415.54,354,26,26
19,10,10,810,30.618,30,21,384,1337.95,1058.8,279.15,372,27,27
