vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,810,38,26,22,4,255,555,850.11,743.47,106.64,503,3127189
1,3,3,796,29,22,18,4,237,559,791.3,702.54,88.76,515,2866607
2,5,5,814,31,19,17,2,198,616,681.42,629.92,51.5,570,2406302
3,7,7,803,37,23,21,2,261,542,901.15,841.34,59.81,486,3134299
4,9,9,813,22,17,13,4,184,629,609.16,489.06,120.1,593,2224076
5,2,2,823,30,24,20,4,236,587,797.26,690.62,106.64,535,2893028
6,3,3,814,30,22,19,3,239,575,817.24,741.81,75.43,531,2887381
7,5,5,802,17,12,8,4,100,702,311.06,211.7,99.36,678,1259548
8,7,7,805,18,16,11,5,144,661,469.89,354.5,115.39,633,1790192
9,9,9,811,13,14,9,5,127,684,410.41,259.1,151.31,662,1576805
10,2,2,817,23,16,13,3,137,680,432.29,348.55,83.74,646,1717483
11,3,3,818,22,19,15,4,195,623,645.41,546.05,99.36,583,2375141
12,5,5,780,7,9,6,3,77,703,229.7,149.6,80.1,689,965435
13,7,7,761,7,8,5,3,68,693,229.9,142.52,87.38,683,853548
14,9,9,827,12,15,9,6,140,687,447.07,273.28,173.79,665,1730240
15,2,2,768,19,14,12,2,137,631,443.47,391.97,51.5,601,1680675
16,3,3,756,16,12,9,3,137,619,468.64,393.21,75.43,591,1643867
17,5,5,730,14,10,8,2,94,636,311.56,256.42,55.14,614,1160418
18,7,7,777,6,6,4,2,52,725,167.48,111.31,56.17,717,650548
19,9,9,764,10,8,8,0,109,655,378.71,378.71,0.0,635,1279415
20,2,2,736,13,11,8,3,111,625,369.7,314.12,55.58,601,1355401
21,3,3,787,12,10,7,3,105,682,355.03,299.45,55.58,662,1274675
22,5,5,735,15,9,9,0,88,647,296.89,296.89,0.0,621,1079692
23,7,7,742,3,4,2,2,36,706,112.34,56.17,56.17,700,447548
24,9,9,777,10,8,7,1,114,663,401.58,339.54,62.04,645,1331350
25,2,2,716,5,7,3,4,56,660,180.29,87.38,92.91,652,710500
26,3,3,730,4,5,3,2,56,674,193.89,142.39,51.5,666,673692
27,5,5,730,11,7,4,3,56,674,173.01,111.31,61.7,658,710500
28,7,7,610,1,3,1,2,24,586,70.01,27.57,42.44,584,304500
29,9,9,726,5,3,2,1,40,686,138.75,76.71,62.04,680,470692
30,2,2,344,5,4,3,1,32,312,110.28,82.71,27.57,304,406000
31,3,3,389,7,4,3,1,32,357,103.0,79.07,23.93,347,406000
32,5,5,609,4,5,4,1,40,569,125.15,114.95,10.2,561,507500
33,7,7,644,3,3,1,2,25,619,69.5,23.93,45.57,615,314887
34,9,9,676,1,2,1,1,34,642,124.08,62.04,62.04,640,389966
