horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,3,1,1,576,0,577839.0,20.004
40,70,2,2,2,3,574,0,364452.0,20.005
60,90,1,1,0,3,574,0,140678.0,20.003
80,110,2,2,1,4,573,0,333291.0,20.003
100,130,2,2,2,6,571,0,333291.0,20.003
120,150,9,9,2,8,569,0,912944.0,20.003
140,170,22,22,12,20,557,0,2108151.0,20.009
160,190,25,25,17,37,540,0,2904117.0,20.004
180,210,17,17,15,52,525,0,2235721.0,20.057
200,230,10,10,6,58,519,0,1375619.0,20.006
220,250,9,9,4,62,515,0,1089523.0,20.046
240,270,20,18,7,69,508,0,2716466.0,20.016
260,290,40,37,20,89,487,1,4855577.0,20.039
280,310,43,40,24,113,460,4,5674749.0,20.191
300,330,38,37,25,138,435,4,4493783.0,20.026
320,350,32,31,20,158,414,5,4024376.0,20.104
340,370,23,23,14,172,400,5,2830501.0,20.115
360,390,16,16,12,184,388,5,2053495.0,20.075
380,410,17,17,9,193,379,5,2079916.0,20.041
400,430,23,23,12,205,367,5,2601987.0,20.02
420,450,21,21,15,220,352,5,2715337.0,20.113
440,470,11,11,10,230,342,5,1640941.0,20.024
460,490,8,8,5,235,337,5,1187746.0,20.009
480,510,15,15,6,241,331,5,1788173.0,20.037
500,530,28,28,18,259,313,5,3149572.0,20.123
520,550,25,25,15,274,298,5,2685990.0,20.019
540,570,24,24,17,291,281,5,2555699.0,20.003
560,590,22,22,12,303,269,5,2336665.0,20.022
580,610,34,31,18,321,251,5,4412090.0,20.137
600,630,40,36,23,344,226,7,5320175.0,20.072
620,650,37,33,21,365,203,9,5571746.0,20.043
640,670,46,43,24,389,176,12,6637523.0,20.155
660,690,48,47,29,418,147,12,6625844.0,20.054
680,710,49,43,25,443,118,16,6729252.0,20.084
700,730,52,48,30,473,85,19,7359628.0,20.067
720,750,38,32,24,497,58,22,6372298.0,20.062
740,770,29,24,13,510,40,27,4589366.0,20.056
760,790,32,28,16,526,21,30,4740932.0,20.134
780,810,21,16,11,537,6,34,3414663.0,20.003
800,816,6,1,1,538,5,34,1276005.0,20.144
