horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,446140.0,5.002
20,50,23,23,16,16,4217,15,1073280.0,5.003
40,70,26,26,14,30,4203,15,1237930.0,5.003
60,90,31,30,17,47,4186,15,2976170.0,5.106
80,110,38,35,20,67,4165,16,6568740.0,5.03
100,130,45,43,26,93,4137,18,5164650.0,5.074
120,150,73,69,20,113,4114,21,7231030.0,5.21
140,170,132,114,68,181,4039,28,28505450.0,5.01
160,190,123,92,60,241,3957,50,48721810.0,5.006
180,210,104,81,55,296,3884,68,39185810.0,5.005
200,230,83,67,38,334,3834,80,28537130.0,5.456
220,250,76,66,38,372,3787,89,18481690.0,5.405
240,270,116,105,40,412,3741,95,23424620.0,5.006
260,290,183,145,85,497,3642,109,64666720.0,5.007
280,310,196,142,82,579,3527,142,83883850.0,5.009
300,330,181,126,73,652,3430,166,82639550.0,5.009
320,350,168,122,72,724,3322,202,71713210.0,5.009
340,370,130,106,70,794,3232,222,39198680.0,5.007
360,390,91,84,61,855,3165,228,12479710.0,5.304
380,410,80,79,47,902,3117,229,4351650.0,5.245
400,430,80,73,46,948,3069,231,13658950.0,5.037
420,450,72,63,42,990,3020,238,16597130.0,5.042
440,470,61,56,34,1024,2981,243,10127380.0,5.091
460,490,68,65,36,1060,2943,245,7200640.0,5.148
480,510,90,85,46,1106,2894,248,10299240.0,5.004
500,530,133,115,62,1168,2825,255,30628440.0,5.007
520,550,146,112,66,1234,2738,276,53727800.0,5.007
540,570,144,110,61,1295,2655,298,53795320.0,5.006
560,590,134,102,59,1354,2574,320,50266110.0,5.007
580,610,147,111,61,1415,2499,334,58157790.0,5.006
600,630,182,129,65,1480,2409,359,81086340.0,5.008
620,650,222,139,86,1566,2291,391,121509020.0,5.01
640,670,258,141,73,1639,2165,444,168942930.0,5.011
660,690,318,149,83,1722,2022,504,241543480.0,5.014
680,710,398,122,74,1796,1860,592,394872340.0,5.016
700,730,459,104,66,1862,1648,738,512641530.0,5.018
720,750,418,113,77,1939,1416,893,443046960.0,5.026
740,770,314,131,66,2005,1221,1022,269925300.0,5.015
760,790,242,143,83,2088,1078,1082,145411230.0,5.011
780,810,201,137,78,2166,953,1129,92061930.0,5.01
800,830,185,136,74,2240,844,1164,70135180.0,5.01
820,850,199,138,78,2318,738,1192,85098370.0,5.009
840,870,186,127,71,2389,619,1240,83467300.0,5.01
860,890,153,121,75,2464,520,1264,46462150.0,5.008
880,910,117,93,56,2520,444,1284,37275490.0,5.007
900,930,118,99,57,2577,374,1297,33350860.0,5.005
920,950,117,93,58,2635,304,1309,40581290.0,5.006
940,970,116,91,53,2688,238,1322,44232990.0,5.005
960,990,105,82,54,2742,171,1335,40911290.0,5.005
980,1010,91,74,41,2783,118,1347,29461530.0,5.029
1000,1030,74,66,49,2832,63,1353,15048140.0,5.018
1020,1050,42,37,29,2861,32,1355,9105060.0,5.106
1040,1070,24,21,15,2876,14,1358,5396450.0,5.06
1060,1090,14,13,11,2887,3,1358,2267690.0,5.009
1080,1110,3,2,2,2889,0,1359,1749630.0,5.004
1100,1130,0,0,0,2889,0,1359,,0.0
1120,1150,0,0,0,2889,0,1359,,0.0
