vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1092,42.427,33,32,534,1959.45,1901.73,57.72,474,42,42
1,2,2,1102,53.428,33,31,512,1852.66,1792.81,59.85,520,35,35
2,3,3,1122,45.573,37,34,544,1957.22,1855.11,102.11,490,44,44
3,4,4,1114,48.312,36,34,511,1849.63,1760.64,88.99,523,40,40
4,5,5,1060,39.774,33,29,456,1614.39,1506.06,108.33,538,33,33
5,6,6,1110,18.317,40,36,521,1833.43,1741.16,92.27,503,43,43
6,7,7,1093,72.944,37,33,516,1819.78,1757.1,62.68,497,40,40
7,8,8,1082,86.978,41,36,494,1733.05,1614.74,118.31,500,44,44
8,9,9,1058,61.512,36,30,449,1571.29,1410.89,160.4,537,36,36
9,10,10,1086,72.261,41,36,512,1779.5,1691.58,87.92,494,40,40
10,1,1,1017,42.915,44,35,474,1584.41,1407.26,177.15,455,44,44
11,2,2,1012,52.156,38,33,452,1571.1,1448.06,123.04,482,39,39
12,3,3,956,59.656,31,28,408,1431.84,1340.87,90.97,476,36,36
13,4,4,975,44.885,35,30,392,1321.42,1199.46,121.96,513,35,35
14,5,5,987,39.352,37,29,410,1388.78,1168.55,220.23,501,38,38
15,6,6,976,46.808,36,29,408,1383.9,1219.69,164.21,496,36,36
16,7,7,1018,60.379,35,32,428,1477.56,1410.4,67.16,510,40,40
17,8,8,929,37.881,38,32,442,1511.81,1380.72,131.09,417,35,35
18,9,9,1068,58.522,40,34,427,1461.36,1294.08,167.28,565,38,38
19,10,10,1114,57.503,38,31,464,1617.64,1493.55,124.09,576,37,37
20,1,1,1093,77.162,42,37,492,1700.22,1572.84,127.38,507,47,47
21,2,2,1104,52.429,50,39,507,1664.67,1450.96,213.71,505,46,46
22,3,3,983,40.966,38,33,441,1524.11,1406.17,117.94,462,40,40
23,4,4,996,48.091,32,26,362,1267.9,1104.52,163.38,568,33,33
24,5,5,998,59.558,37,30,406,1366.64,1178.71,187.93,516,38,38
25,6,6,944,27.488,31,28,376,1299.05,1180.0,119.05,500,34,34
26,7,7,1058,60.983,37,30,403,1354.75,1182.14,172.61,587,34,34
27,8,8,1058,67.496,39,33,433,1444.15,1317.73,126.42,543,41,41
28,9,9,927,93.744,29,23,312,1033.62,945.01,88.61,559,28,28
29,10,10,962,31.019,37,29,359,1152.69,964.39,188.3,533,35,35
30,1,1,968,46.203,37,29,416,1397.0,1174.89,222.11,484,34,34
31,2,2,953,18.216,38,28,374,1201.87,978.35,223.52,507,36,36
32,3,3,1083,29.45,48,39,439,1378.97,1260.77,118.2,552,46,46
33,4,4,953,38.274,35,26,347,1162.46,956.28,206.18,548,29,29
34,5,5,987,38.617,45,28,427,1339.34,918.26,421.08,496,32,32
35,6,6,992,28.714,42,31,390,1250.9,999.32,251.58,524,39,39
36,7,7,976,60.924,41,30,367,1161.68,923.15,238.53,539,35,35
37,8,8,976,22.479,39,28,349,1106.25,890.19,216.06,563,32,32
38,9,9,943,93.744,41,31,376,1160.1,1024.56,135.54,497,35,35
39,10,10,1023,27.08,43,31,427,1388.92,1126.88,262.04,518,39,39
40,1,1,960,24.626,39,33,399,1342.33,1166.35,175.98,485,38,38
41,2,2,992,51.594,39,29,357,1133.73,916.33,217.4,571,32,32
42,3,3,1007,91.238,42,32,397,1259.83,1043.22,216.61,540,35,35
43,4,4,993,48.447,40,27,340,1052.45,750.98,301.47,587,33,33
44,5,5,1051,37.654,45,32,410,1305.86,984.7,321.16,559,41,41
45,6,6,1058,42.628,42,30,402,1306.42,1001.02,305.4,586,35,35
46,7,7,1043,19.51,32,22,297,963.05,737.87,225.18,694,26,26
47,8,8,1107,38.467,56,39,489,1535.03,1133.68,401.35,530,44,44
48,9,9,1019,95.589,36,29,329,1047.09,959.46,87.63,620,35,35
49,10,10,1102,94.567,55,40,433,1285.63,1026.4,259.23,571,49,49
50,1,1,1020,43.026,50,33,409,1243.79,956.95,286.84,533,39,39
51,2,2,1101,62.358,50,37,434,1312.09,1108.83,203.26,589,39,39
52,3,3,1047,71.602,40,31,345,1030.4,912.21,118.19,620,41,41
53,4,4,992,19.101,45,32,362,1118.05,783.21,334.84,552,39,39
54,5,5,1119,51.024,58,39,493,1484.37,1126.86,357.51,532,47,47
55,6,6,1049,28.562,30,19,310,1019.28,709.66,309.62,695,22,22
56,7,7,1007,63.573,38,25,305,874.88,578.53,296.35,650,26,26
57,8,8,1052,49.256,39,26,332,1012.57,739.92,272.65,656,32,32
58,9,9,1059,93.468,33,23,315,1020.67,773.88,246.79,684,30,30
59,10,10,1001,24.312,37,26,329,1010.75,759.66,251.09,610,31,31
60,1,1,1127,52.839,49,32,389,1186.52,881.87,304.65,662,38,38
61,2,2,1114,46.489,42,31,382,1221.39,1050.55,170.84,660,36,36
62,3,3,1095,47.231,46,31,451,1468.26,1164.23,304.03,572,36,36
63,4,4,1032,80.15,43,30,366,1112.21,947.02,165.19,592,37,37
64,5,5,1007,51.024,39,28,328,1026.26,786.11,240.15,613,33,33
65,6,6,1064,33.126,51,35,399,1188.58,925.92,262.66,579,43,43
66,7,7,1095,74.804,51,36,414,1254.05,975.0,279.05,591,45,45
