vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,4,819,63,35,33,2,311,508,964.99,933.32,31.67,432,3874497
1,2,4,817,51,32,29,3,254,563,771.83,728.23,43.6,497,3227226
2,3,6,819,54,37,31,6,307,512,938.63,839.12,99.51,440,3869757
3,4,4,817,57,34,30,4,280,537,780.21,714.21,66.0,461,3534096
4,5,4,815,56,32,28,4,293,522,961.92,886.77,75.15,450,3632319
5,6,4,819,52,37,31,6,291,528,885.02,757.92,127.1,448,3703565
6,7,5,813,60,35,30,5,283,530,883.58,787.52,96.06,452,3583661
7,8,5,817,47,34,28,6,267,550,781.0,674.3,106.7,480,3399065
8,9,3,812,57,38,32,6,298,514,894.72,799.25,95.47,440,3794678
9,10,2,807,49,32,27,5,263,544,790.9,704.04,86.86,464,3320709
10,1,6,819,49,37,31,6,301,518,922.68,812.82,109.86,448,3807435
11,2,5,802,45,32,31,1,307,495,992.34,980.89,11.45,429,3777737
12,3,6,817,39,32,27,5,267,550,749.09,660.88,88.21,484,3362257
13,4,3,818,43,28,24,4,277,541,872.34,837.59,34.75,477,3392511
14,5,4,815,46,36,29,7,288,527,838.73,731.65,107.08,453,3654000
15,6,3,818,42,29,26,3,242,576,702.86,672.19,30.67,512,3047370
16,7,2,819,36,31,26,5,244,575,703.76,637.84,65.92,511,3104952
17,8,7,819,50,28,26,2,271,548,854.01,822.34,31.67,474,3330189
18,9,3,815,36,32,24,8,284,531,802.57,671.61,130.96,473,3538836
19,10,7,819,45,32,27,5,299,520,941.89,866.64,75.25,452,3694641
20,1,4,811,40,23,22,1,242,569,805.34,787.3,18.04,509,2936946
21,2,3,807,44,32,28,4,290,517,910.47,850.82,59.65,443,3601158
22,3,5,816,36,34,30,4,278,538,845.65,774.79,70.86,470,3513322
23,4,3,819,38,34,28,6,273,546,793.44,699.6,93.84,478,3461387
24,5,3,818,41,25,23,2,211,607,644.46,612.79,31.67,543,2651757
25,6,7,799,46,29,26,3,286,513,943.64,886.74,56.9,439,3504398
26,7,2,818,39,32,29,3,280,538,864.13,787.76,76.37,470,3497288
27,8,7,811,39,33,28,5,283,528,868.03,787.4,80.63,462,3546853
28,9,9,804,42,28,23,5,237,567,703.17,627.92,75.25,505,2977031
29,10,5,809,39,36,28,8,306,503,912.4,788.05,124.35,435,3840966
30,1,3,812,37,29,25,4,266,546,854.51,751.2,103.31,482,3296658
31,2,3,812,32,31,26,5,309,503,990.2,906.2,84.0,447,3780107
32,3,4,808,38,39,30,9,322,486,894.86,785.8,109.06,416,4062370
33,4,6,819,36,27,24,3,216,603,631.32,586.36,44.96,541,2740500
34,5,6,818,37,27,23,4,223,595,667.93,609.12,58.81,535,2813209
35,6,1,818,42,31,26,5,288,530,899.15,831.05,68.1,464,3561980
36,7,6,799,26,20,19,1,167,632,509.18,504.2,4.98,588,2102709
37,8,6,810,29,24,20,4,193,617,598.69,539.04,59.65,565,2446387
38,9,6,819,35,30,25,5,301,518,982.94,917.56,65.38,458,3678607
39,10,6,814,31,27,23,4,242,572,748.24,697.87,50.37,518,3010562
40,1,3,803,34,31,24,7,259,544,754.05,659.05,95.0,480,3260757
41,2,8,811,32,25,19,6,226,585,690.38,601.93,88.45,537,2807562
42,3,8,817,35,32,27,5,275,542,838.0,772.67,65.33,478,3445353
43,4,3,804,34,25,23,2,202,602,603.93,568.55,35.38,548,2558274
44,5,6,810,27,29,22,7,264,546,807.95,654.95,153.0,498,3275884
45,6,6,813,34,31,26,5,283,530,883.51,827.29,56.22,468,3510045
46,7,5,815,26,27,21,6,239,576,706.35,639.93,66.42,528,2979401
47,8,5,818,38,30,25,5,272,546,827.45,769.76,57.69,474,3377384
48,9,6,817,23,20,16,4,186,631,588.48,525.99,62.49,589,2300062
49,10,5,811,28,26,20,6,211,600,555.01,488.31,66.7,548,2670161
50,1,8,815,24,20,15,5,160,655,458.71,396.65,62.06,611,2030000
51,2,7,804,36,27,24,3,249,555,751.65,727.45,24.2,493,3083271
52,3,10,738,17,15,11,4,135,603,424.31,361.1,63.21,571,1678305
53,4,8,819,23,27,20,7,229,590,678.11,567.23,110.88,546,2875531
54,5,6,817,22,22,17,5,170,647,484.28,397.68,86.6,609,2170678
55,6,3,794,28,22,18,4,199,595,589.97,531.16,58.81,545,2471901
56,7,10,777,20,22,18,4,196,581,594.18,535.89,58.29,543,2440740
57,8,5,814,28,23,18,5,185,629,542.91,443.73,99.18,579,2344887
58,9,6,815,35,29,24,5,227,588,703.31,639.95,63.36,530,2891565
59,10,7,805,29,25,20,5,252,553,787.78,715.15,72.63,503,3077624
60,1,7,791,27,28,21,7,257,534,796.04,665.04,131.0,482,3184771
61,2,6,819,27,26,20,6,251,568,821.75,730.42,91.33,520,3085641
62,3,7,800,24,24,21,3,196,604,589.91,545.41,44.5,556,2477548
63,4,6,796,22,25,16,9,226,570,690.39,523.06,167.33,530,2807562
64,5,6,818,25,21,18,3,165,653,461.09,403.65,57.44,607,2100339
65,6,5,805,26,24,18,6,235,570,774.82,644.01,130.81,522,2882641
66,7,2,809,23,23,18,5,191,618,597.0,511.12,85.88,576,2407209
67,8,3,809,30,28,23,5,267,542,858.37,756.48,101.89,486,3288641
68,9,7,815,30,30,25,5,273,542,806.75,739.03,67.72,484,3387771
69,10,3,819,27,29,22,7,290,529,917.35,814.77,102.58,479,3545946
70,1,7,792,25,25,17,8,242,550,741.78,609.47,132.31,504,2973754
71,2,7,819,25,26,20,6,226,593,660.74,574.12,86.62,545,2825966
72,3,6,784,25,21,18,3,195,589,583.03,540.57,42.46,545,2411949
73,4,3,806,18,20,14,6,178,628,541.45,438.91,102.54,596,2216966
74,5,3,814,24,20,17,3,168,646,474.12,435.2,38.92,602,2113096
75,6,7,812,21,22,17,5,180,632,521.95,426.83,95.12,594,2274548
76,7,10,738,19,20,14,6,172,566,532.85,430.92,101.93,528,2154644
77,8,1,816,19,18,14,4,165,651,525.19,431.75,93.44,615,2045127
78,9,5,819,28,20,18,2,207,612,682.59,643.07,39.52,564,2518189
79,10,9,816,20,19,16,3,178,638,531.09,485.58,45.51,604,2198562
80,1,7,813,18,17,13,4,146,667,454.97,349.3,105.67,637,1829370
81,2,7,793,22,18,17,1,161,632,481.09,468.33,12.76,592,2003579
82,3,9,817,18,17,13,4,193,624,654.44,539.02,115.42,590,2317559
83,4,1,808,18,15,12,3,147,661,465.54,404.31,61.23,629,1802949
84,5,5,806,18,14,12,2,129,677,373.4,348.91,24.49,647,1597579
85,6,9,818,19,19,15,4,196,622,641.91,568.22,73.69,588,2385528
86,7,5,789,16,18,13,5,164,625,518.99,430.24,88.75,597,2034740
87,8,8,783,17,16,12,4,160,623,505.72,437.34,68.38,591,1956384
88,9,8,783,20,25,17,8,227,556,713.94,545.52,168.42,518,2817949
89,10,8,783,22,22,15,7,205,578,638.89,509.2,129.69,538,2534223
90,1,8,794,26,24,19,5,230,564,717.38,640.13,77.25,518,2830706
