horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.003
20,50,23,23,16,16,3319,0,3391399,20.087
40,70,26,26,14,30,3305,0,3803046,20.003
60,90,31,31,18,48,3287,0,4329857,20.006
80,110,37,37,22,70,3265,0,5568631,20.005
100,130,43,42,25,95,3240,0,5950117,20.106
120,150,74,73,23,118,3216,1,9368837,20.216
140,170,132,130,86,204,3128,3,15562172,20.324
160,190,110,106,73,277,3053,5,14878865,20.02
180,210,98,92,64,341,2983,11,14317071,20.184
200,230,80,75,47,388,2933,14,10464993,20.184
220,250,73,71,44,432,2887,16,9760339,20.073
240,270,114,110,44,476,2843,16,16745153,20.914
260,290,183,173,109,585,2728,22,26411691,20.009
280,310,180,171,102,687,2621,27,26005771,20.011
300,330,173,161,104,791,2511,33,24431215,20.012
320,350,147,139,87,878,2417,40,20673130,20.437
340,370,123,120,81,959,2335,41,16044033,20.61
360,390,92,90,67,1026,2266,43,12315897,20.309
380,410,79,79,46,1072,2220,43,10905822,20.377
400,430,81,81,54,1126,2166,43,10501636,20.023
420,450,67,67,46,1172,2120,43,9051494,20.197
440,470,59,59,36,1208,2084,43,8362324,20.033
460,490,69,69,40,1248,2044,43,9924909,20.008
480,510,89,88,48,1296,1996,43,12390144,20.295
500,530,133,131,77,1373,1917,45,16184051,20.855
520,550,136,133,89,1462,1828,45,17195994,20.247
540,570,132,127,77,1539,1748,48,17477923,20.769
560,590,125,120,76,1615,1669,51,17387179,20.745
580,610,140,134,83,1698,1584,53,18942188,20.014
600,630,165,157,82,1780,1500,55,22147902,20.009
620,650,211,198,133,1913,1359,63,29374529,20.021
640,670,224,199,105,2018,1247,70,33346060,20.019
660,690,298,237,119,2137,1115,83,47796541,20.017
680,710,389,278,157,2294,913,128,65343181,20.03
700,730,410,264,143,2437,713,185,76430127,20.035
720,750,381,244,166,2603,482,250,74013482,20.039
740,770,278,201,123,2726,303,306,49546272,20.018
760,790,222,199,123,2849,160,326,30961625,20.012
780,810,160,150,114,2963,39,333,21052304,20.01
800,816,39,33,33,2996,5,334,6272590,20.033
