horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.011
40,70,26,26,14,30,4203,15,1001790.0,20.113
60,90,31,31,18,48,4185,15,1080370.0,20.132
80,110,37,37,22,70,4163,15,1163810.0,20.126
100,130,43,43,26,96,4137,15,1349180.0,20.004
120,150,73,72,22,118,4114,16,3136450.0,20.145
140,170,132,130,86,204,4026,18,6223490.0,20.037
160,190,110,106,74,278,3949,21,8485710.0,20.246
180,210,96,94,66,344,3881,23,5544580.0,20.325
200,230,80,76,48,392,3829,27,7650140.0,20.116
220,250,71,71,44,436,3785,27,1878070.0,20.005
240,270,114,114,47,483,3738,27,3318020.0,20.19
260,290,180,176,114,597,3622,29,10355200.0,20.01
280,310,176,169,100,697,3515,36,14931170.0,20.009
300,330,169,167,108,805,3405,38,7633280.0,20.01
320,350,143,143,92,897,3313,38,4193590.0,20.01
340,370,121,118,81,978,3229,41,7335610.0,20.354
360,390,88,88,65,1043,3164,41,2642550.0,20.02
380,410,79,79,47,1090,3117,41,2681590.0,20.005
400,430,80,79,52,1142,3065,41,4047510.0,20.218
420,450,68,67,46,1188,3018,42,3740600.0,20.121
440,470,59,59,37,1225,2981,42,2048870.0,20.006
460,490,68,68,39,1264,2942,42,2331950.0,20.005
480,510,89,89,51,1315,2891,42,2795200.0,20.005
500,530,130,130,77,1392,2814,42,3346440.0,20.402
520,550,135,134,88,1480,2725,43,5055400.0,20.266
540,570,131,131,79,1559,2646,43,3377590.0,20.399
560,590,125,123,79,1638,2565,45,6342680.0,20.187
580,610,138,135,83,1721,2480,47,8417760.0,20.053
600,630,163,162,88,1809,2391,48,5823470.0,20.211
620,650,204,201,136,1945,2254,49,10231630.0,20.012
640,670,221,218,120,2065,2132,51,10430280.0,20.011
660,690,285,280,150,2215,1977,56,13945970.0,20.014
680,710,353,336,201,2416,1764,68,31880690.0,20.017
700,730,363,312,177,2593,1568,87,78099660.0,20.019
720,750,338,266,172,2765,1343,140,109263300.0,20.02
740,770,241,211,133,2898,1181,169,49847270.0,20.016
760,790,202,201,126,3024,1054,170,5696520.0,20.011
780,810,177,174,112,3136,939,173,7585300.0,20.013
800,830,171,169,99,3235,838,175,5974190.0,20.009
820,850,193,185,108,3343,722,183,15133920.0,20.01
840,870,170,161,107,3450,606,192,16432540.0,20.009
860,890,140,135,88,3538,513,197,10798660.0,20.061
880,910,110,108,69,3607,442,199,6668980.0,20.294
900,930,116,108,67,3674,367,207,15644280.0,20.293
920,950,110,108,72,3746,294,208,6934640.0,20.224
940,970,106,101,61,3807,231,210,12138820.0,20.346
960,990,98,92,65,3872,161,215,13087610.0,20.098
980,1010,81,79,47,3919,113,216,5859250.0,20.023
1000,1030,69,68,49,3968,63,217,3849260.0,20.242
1020,1050,42,41,32,4000,31,217,3080740.0,20.078
1040,1070,23,21,15,4015,14,219,3864840.0,20.024
1060,1090,14,14,12,4027,2,219,617450.0,20.003
1080,1110,2,2,2,4029,0,219,98330.0,20.002
1100,1130,0,0,0,4029,0,219,,0.0
1120,1150,0,0,0,4029,0,219,,0.0
