horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,600.008
20,50,23,23,16,16,3304,0,2923984,600.026
40,70,26,25,11,27,3293,0,3023271,600.007
60,90,34,32,20,47,3273,0,3946981,600.061
80,110,38,35,21,68,3251,1,4577025,600.161
100,130,44,39,22,90,3228,2,5115346,600.093
120,150,77,73,23,113,3204,3,8178836,600.01
140,170,135,131,73,186,3130,4,13789218,600.542
160,190,126,120,81,267,3045,8,14571485,600.402
180,210,103,99,64,331,2979,10,12338426,600.076
200,230,89,82,51,382,2927,11,10228165,600.481
220,250,80,71,42,424,2881,15,9571569,600.378
240,270,120,108,44,468,2835,17,14818683,600.633
260,290,187,168,99,567,2731,22,22073342,600.019
280,310,195,152,72,639,2650,31,26621445,601.037
300,330,213,162,94,733,2533,54,29251049,600.45
320,350,180,146,84,817,2427,76,23617355,600.026
340,370,144,124,74,891,2341,88,17711026,600.028
360,390,109,100,72,963,2261,96,13253324,600.422
380,410,85,85,45,1008,2216,96,9392041,600.015
400,430,88,87,55,1063,2160,97,9712222,600.194
420,450,72,70,47,1110,2113,97,8147619,600.151
440,470,63,61,35,1145,2077,98,7720637,600.36
460,490,73,72,40,1185,2036,99,8483199,600.128
480,510,92,91,46,1231,1990,99,10343168,600.052
500,530,138,134,71,1302,1918,100,15348806,600.353
520,550,148,127,74,1376,1841,103,17781327,600.43
540,570,156,131,71,1447,1756,117,20359623,600.45
560,590,144,124,76,1523,1670,127,18195139,600.146
580,610,152,130,70,1593,1593,134,18520747,600.181
600,630,184,159,76,1669,1507,144,21854739,600.587
620,650,228,166,89,1758,1404,158,30893644,600.438
640,670,279,171,83,1841,1288,191,42280431,600.814
660,690,346,175,79,1920,1168,232,54915511,600.779
680,710,449,177,99,2019,991,310,79554867,600.078
700,730,491,172,83,2102,795,423,92249103,600.151
720,750,463,179,101,2203,574,543,87190188,600.281
740,770,370,183,93,2296,362,662,66081695,600.837
760,790,281,178,104,2400,195,725,42169202,600.649
780,810,195,125,89,2489,78,753,29194218,600.356
800,816,78,16,16,2505,46,769,17548209,600.015
