horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3335,0,956297,20.003
20,50,23,2,2,2,3333,0,2222046,20.005
40,70,40,3,1,3,3318,14,4179930,20.005
60,90,44,6,4,7,3302,26,4606700,20.032
80,110,52,7,4,11,3280,44,5186505,20.041
100,130,58,13,8,19,3258,58,5682220,20.029
120,150,92,31,8,27,3229,79,8704110,20.04
140,170,145,58,40,67,3171,97,13330197,20.117
160,190,153,39,32,99,3090,146,15362814,20.232
180,210,135,36,24,123,3025,187,13792743,20.088
200,230,122,27,20,143,2960,232,12103278,20.06
220,250,100,18,16,159,2909,267,9993388,20.031
240,270,136,11,7,166,2877,292,13446783,20.072
260,290,217,0,0,166,2822,347,23299952,20.013
280,310,274,0,0,166,2703,466,30724397,20.014
300,330,255,0,0,166,2602,567,28952969,20.015
320,350,238,0,0,166,2493,676,27080573,20.014
340,370,199,35,26,192,2385,758,20804645,20.179
360,390,142,20,20,212,2310,813,14529147,20.028
380,410,123,13,3,215,2264,856,12714607,20.007
400,430,125,27,19,234,2203,898,12687550,20.029
420,450,104,21,16,250,2152,933,10717739,20.023
440,470,91,11,5,255,2113,967,9542080,20.057
460,490,98,10,8,263,2075,997,10101839,20.008
480,510,120,20,6,269,2034,1032,12245471,20.08
500,530,171,51,34,303,1961,1071,17226871,20.008
520,550,180,0,0,303,1904,1128,20018844,20.015
540,570,208,0,0,303,1817,1215,24088185,20.018
560,590,194,42,29,332,1716,1287,20713147,20.017
580,610,187,36,25,357,1639,1339,18671141,20.01
600,630,220,0,0,357,1571,1407,24387973,20.019
620,650,282,0,0,357,1467,1511,32915125,20.015
640,670,332,0,0,357,1337,1641,39048299,20.03
660,690,388,231,124,481,1127,1727,45083717,20.027
680,710,401,222,129,610,943,1782,41890044,20.03
700,730,440,224,123,733,734,1868,47614951,20.027
720,750,402,199,124,857,517,1961,44192387,20.023
740,770,313,186,107,964,319,2052,35711844,20.022
760,790,238,185,110,1074,175,2086,27271067,20.023
780,810,175,148,109,1183,45,2107,20353660,20.009
800,816,45,10,10,1193,27,2115,4652666,20.011
