horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,956297,20.003
20,50,23,3,3,3,3317,0,2161907,20.014
40,70,39,7,0,3,3308,9,3916709,20.047
60,90,49,15,11,14,3284,22,4942441,20.043
80,110,49,12,7,21,3267,32,4564428,20.062
100,130,60,27,14,35,3241,44,5516493,20.056
120,150,90,52,16,51,3213,56,7765585,20.171
140,170,144,100,64,115,3141,64,11914259,20.008
160,190,137,67,52,167,3076,77,11928251,20.013
180,210,134,60,41,208,3009,103,12463929,20.282
200,230,119,46,29,237,2951,132,10861575,20.084
220,250,104,43,32,269,2897,154,9607358,20.188
240,270,136,38,20,289,2862,169,12812532,20.073
260,290,214,0,0,289,2828,203,22701655,20.012
280,310,292,0,0,289,2725,306,32392476,20.017
300,330,288,0,0,289,2626,405,33291675,20.019
320,350,273,0,0,289,2510,521,31964666,20.029
340,370,227,0,0,289,2415,616,25917653,20.016
360,390,183,52,42,331,2302,687,19308592,20.017
380,410,126,38,22,353,2245,722,12504104,20.152
400,430,117,35,24,377,2197,746,11463449,20.113
420,450,109,33,24,401,2143,776,10464833,20.141
440,470,93,27,19,420,2097,803,9264213,20.026
460,490,93,10,6,426,2072,822,9462987,20.022
480,510,128,39,19,445,2023,852,12284991,20.028
500,530,171,141,82,527,1914,879,18937366,20.01
520,550,144,141,91,618,1820,882,14694952,20.014
540,570,135,69,38,656,1781,883,11603029,20.008
560,590,169,146,99,755,1660,905,18338008,20.015
580,610,142,141,82,837,1577,906,14965913,20.009
600,630,168,167,82,919,1494,907,17794953,20.012
620,650,215,214,132,1051,1361,908,22297930,20.011
640,670,236,233,118,1169,1241,910,24920307,20.024
660,690,299,293,153,1322,1086,912,33877421,20.02
680,710,367,334,171,1493,907,920,39511131,20.03
700,730,407,334,182,1675,701,944,41173433,20.033
720,750,369,302,190,1865,477,978,39424028,20.03
740,770,273,230,140,2005,312,1003,28026977,20.029
760,790,231,211,120,2125,173,1022,22657575,20.02
780,810,173,164,126,2251,41,1028,18491082,20.011
800,816,41,4,4,2255,36,1029,4609738,20.007
