horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.03
20,50,23,23,16,16,4217,15,883410.0,20.003
40,70,26,26,14,30,4203,15,1001790.0,20.004
60,90,31,31,18,48,4185,15,1080370.0,20.004
80,110,37,37,22,70,4163,15,1151050.0,20.035
100,130,43,43,26,96,4137,15,1336420.0,20.086
120,150,73,73,23,119,4114,15,1963090.0,20.052
140,170,132,130,86,205,4026,17,6227480.0,20.521
160,190,110,106,74,279,3949,20,8501780.0,20.213
180,210,96,94,66,345,3881,22,5596920.0,20.065
200,230,80,76,48,393,3829,26,7690140.0,20.154
220,250,71,71,43,436,3786,26,1878070.0,20.005
240,270,115,115,50,486,3736,26,3295810.0,20.255
260,290,178,175,113,599,3622,27,9191460.0,20.009
280,310,176,168,100,699,3514,35,16221010.0,20.011
300,330,168,165,107,806,3405,37,9196300.0,20.009
320,350,143,137,86,892,3316,40,13878410.0,20.621
340,370,124,119,81,973,3230,45,11502230.0,20.426
360,390,89,89,67,1040,3163,45,2822890.0,20.178
380,410,78,78,46,1086,3117,45,2594120.0,20.005
400,430,80,79,52,1138,3065,45,4062150.0,20.165
420,450,68,67,45,1183,3019,46,3760600.0,20.061
440,470,60,60,38,1221,2981,46,2031160.0,20.195
460,490,68,68,39,1260,2942,46,2321750.0,20.004
480,510,89,89,51,1311,2891,46,2807960.0,20.005
500,530,130,130,75,1386,2816,46,3338920.0,20.012
520,550,137,136,90,1476,2725,47,5173320.0,20.089
540,570,131,131,79,1555,2646,47,3381820.0,20.102
560,590,125,122,78,1633,2565,50,7484070.0,20.204
580,610,138,135,84,1717,2479,52,8478840.0,20.164
600,630,162,161,87,1804,2391,53,5800760.0,20.34
620,650,204,201,134,1938,2256,54,10242360.0,20.01
640,670,223,221,120,2058,2134,56,8827220.0,20.011
660,690,287,282,157,2215,1972,61,13289010.0,20.014
680,710,348,337,197,2412,1765,71,23653430.0,20.02
700,730,364,327,194,2606,1554,88,58904540.0,20.02
720,750,324,271,174,2780,1345,123,81957730.0,20.018
740,770,243,212,131,2911,1185,152,51034630.0,20.018
760,790,206,203,130,3041,1053,154,9423000.0,20.012
780,810,176,174,111,3152,940,156,6369400.0,20.01
800,830,172,168,99,3251,837,160,8735770.0,20.009
820,850,192,184,108,3359,721,168,15427780.0,20.009
840,870,169,157,105,3464,604,180,20726520.0,20.011
860,890,138,135,89,3553,512,183,7882150.0,20.622
880,910,109,106,68,3621,441,186,8644270.0,20.102
900,930,115,110,68,3689,368,191,11882620.0,20.312
920,950,111,108,71,3760,295,193,8369930.0,20.32
940,970,107,102,63,3823,229,196,11985130.0,20.278
960,990,96,93,65,3888,162,198,8533190.0,20.281
980,1010,82,79,47,3935,113,200,7404650.0,20.15
1000,1030,69,67,49,3984,63,201,5252870.0,20.013
1020,1050,42,41,31,4015,31,202,3151670.0,20.063
1040,1070,23,21,14,4029,15,204,3914540.0,20.016
1060,1090,15,15,13,4042,2,204,672370.0,20.003
1080,1110,2,2,2,4044,0,204,98330.0,20.003
1100,1130,0,0,0,4044,0,204,,0.0
1120,1150,0,0,0,4044,0,204,,0.0
