horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3335,0,1440513,20.007
20,50,23,15,12,12,3323,0,3261621,20.004
40,70,30,14,8,20,3311,4,4604194,20.009
60,90,37,24,14,34,3292,9,5540846,20.004
80,110,42,19,13,47,3274,14,6384439,20.042
100,130,52,29,15,62,3251,22,7665234,20.093
120,150,85,57,15,77,3225,33,11419704,20.391
140,170,141,87,56,133,3160,42,19476708,20.01
160,190,142,68,44,177,3080,78,22349066,20.164
180,210,125,62,41,218,3012,105,19656219,20.083
200,230,109,56,36,254,2947,134,16355206,20.219
220,250,87,49,32,286,2900,149,12508448,20.11
240,270,127,72,36,322,2855,158,18470912,20.399
260,290,195,96,56,378,2778,179,28378864,20.022
280,310,230,95,59,437,2662,236,35612095,20.027
300,330,214,93,55,492,2562,281,32662791,20.018
320,350,198,86,50,542,2458,335,30884170,20.019
340,370,164,78,52,594,2366,375,24481874,20.021
360,390,123,61,47,641,2287,407,18973833,20.349
380,410,100,56,29,670,2238,427,15179146,20.186
400,430,99,54,32,702,2190,443,14825139,20.159
420,450,91,46,31,733,2136,466,13955823,20.201
440,470,75,38,23,756,2099,480,11702397,20.202
460,490,84,48,28,784,2056,495,12755495,20.08
480,510,101,61,32,816,2011,508,14627697,20.249
500,530,148,89,57,873,1940,522,20100156,20.008
520,550,159,74,44,917,1871,547,23858537,20.282
540,570,175,84,46,963,1783,589,27507666,20.022
560,590,160,74,44,1007,1699,629,24765595,20.237
580,610,170,79,50,1057,1617,661,25989535,20.021
600,630,198,90,42,1099,1538,698,29230723,20.391
620,650,249,103,64,1163,1425,747,38500933,20.02
640,670,290,101,50,1213,1304,818,46889800,20.028
660,690,355,105,49,1262,1176,897,59062843,20.042
680,710,450,109,62,1324,993,1018,78905956,20.037
700,730,490,112,58,1382,779,1174,89367090,20.028
720,750,447,113,64,1446,553,1336,81791735,20.045
740,770,349,112,59,1505,351,1479,61434264,20.035
760,790,270,112,64,1569,210,1556,43534017,20.035
780,810,210,84,59,1628,80,1627,35056087,20.902
800,816,80,25,25,1653,19,1663,14922968,20.01
