horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.062
20,50,23,23,16,16,3304,0,3391399,20.006
40,70,26,25,13,29,3291,0,3852998,20.05
60,90,32,31,18,47,3273,0,4849300,20.169
80,110,38,37,22,69,3250,1,5990368,20.16
100,130,43,42,25,94,3225,1,5918956,20.039
120,150,74,71,22,116,3202,2,9766393,20.37
140,170,133,128,84,200,3115,5,16789094,20.013
160,190,111,105,73,273,3038,9,15779729,20.961
180,210,96,86,59,332,2975,13,14709164,20.409
200,230,85,78,50,382,2920,18,13622564,20.145
220,250,73,70,41,423,2877,20,10261864,20.19
240,270,116,108,44,467,2831,22,17449535,20.014
260,290,183,151,91,558,2734,28,28976720,20.017
280,310,198,141,77,635,2634,51,35319922,20.023
300,330,197,143,85,720,2523,77,34633507,20.01
320,350,170,126,75,795,2420,105,30448894,20.02
340,370,137,113,75,870,2331,119,22702230,20.008
360,390,99,88,64,934,2257,129,15977650,20.299
380,410,81,80,45,979,2211,130,11883993,20.363
400,430,83,83,55,1034,2156,130,11271181,20.126
420,450,68,68,48,1082,2108,130,9638813,20.004
440,470,58,58,35,1117,2073,130,8169711,20.005
460,490,69,69,40,1157,2033,130,9904135,20.235
480,510,89,88,48,1205,1985,130,12670593,20.2
500,530,133,128,75,1280,1907,133,18309412,20.016
520,550,137,120,72,1352,1831,137,20626197,20.016
540,570,146,126,75,1427,1741,152,22615251,20.008
560,590,129,112,69,1496,1663,161,19999861,20.016
580,610,145,121,72,1568,1585,167,22656477,20.016
600,630,176,140,69,1637,1503,180,27571012,20.017
620,650,224,155,99,1736,1383,201,39009224,20.016
640,670,258,162,78,1814,1270,236,48903919,20.028
660,690,328,176,86,1900,1133,287,67271380,20.04
680,710,414,190,107,2007,947,366,89547486,20.043
700,730,447,170,93,2100,747,473,105916233,20.069
720,750,415,167,99,2199,524,597,101250238,20.043
740,770,320,161,87,2286,332,702,72018192,20.032
760,790,251,169,97,2383,185,752,45850383,20.029
780,810,185,130,92,2475,62,783,33308785,20.013
800,816,62,31,31,2506,12,802,16682513,20.013
