horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,-12468220.0,5.168
20,50,29,18,10,10,4255,18,-31322470.0,5.222
40,70,38,16,9,19,4236,28,-29644210.0,5.235
60,90,37,14,9,28,4217,38,-23035320.0,15.545
80,110,40,16,8,36,4197,50,-24992420.0,10.426
100,130,51,15,10,46,4179,58,-24732610.0,20.832
120,150,91,23,6,52,4156,75,-37741350.0,31.086
140,170,162,28,15,67,4110,106,-46617760.0,25.798
160,190,212,24,11,78,4022,183,-38938680.0,20.648
180,210,186,19,11,89,3928,266,-29285880.0,56.791
200,230,146,25,11,100,3844,339,-38103740.0,41.392
220,250,107,24,13,113,3799,371,-38876260.0,5.44
240,270,168,30,12,125,3747,411,-46751710.0,51.959
260,290,219,31,18,143,3682,458,-50732340.0,31.331
280,310,257,27,15,158,3559,566,-42258500.0,92.757
300,330,226,25,13,171,3468,644,-38996720.0,31.473
320,350,211,20,15,186,3357,740,-32198830.0,113.498
340,370,201,20,11,197,3286,800,-31650340.0,103.217
360,390,189,20,13,210,3185,888,-35854270.0,72.186
380,410,141,22,10,220,3115,948,-36793540.0,15.428
400,430,106,19,14,234,3053,996,-34012560.0,25.99
420,450,88,16,8,242,3016,1025,-27643170.0,51.68
440,470,101,25,14,256,2970,1057,-41831160.0,51.816
460,490,94,20,15,271,2925,1087,-31699370.0,46.892
480,510,102,21,9,280,2887,1116,-33610830.0,41.807
500,530,158,26,16,296,2837,1150,-40412210.0,67.165
520,550,187,26,13,309,2751,1223,-39125200.0,51.619
540,570,174,27,16,325,2671,1287,-40603780.0,62.182
560,590,186,27,15,340,2595,1348,-41574200.0,56.946
580,610,179,24,10,350,2518,1415,-39727690.0,25.823
600,630,217,26,11,361,2437,1485,-41597550.0,41.873
620,650,267,27,15,376,2341,1566,-42392530.0,99.095
640,670,301,27,15,391,2224,1668,-44644130.0,68.862
660,690,365,29,13,404,2079,1800,-45688020.0,67.105
680,710,451,35,17,421,1932,1930,-52179600.0,111.383
700,730,509,28,13,434,1707,2142,-47818480.0,20.066
720,750,463,31,18,452,1495,2336,-49575770.0,47.11
740,770,374,24,12,464,1287,2532,-39058330.0,78.181
760,790,292,29,10,474,1162,2647,-47815440.0,11.168
780,810,279,33,16,490,1038,2755,-52775800.0,10.797
800,830,255,33,13,503,916,2864,-53062250.0,5.266
820,850,257,31,16,519,812,2952,-50470020.0,10.362
840,870,241,26,13,532,699,3052,-43702950.0,16.131
860,890,197,25,13,545,594,3144,-44391890.0,5.228
880,910,173,22,9,554,524,3205,-39867390.0,10.415
900,930,160,21,10,564,451,3268,-38161490.0,10.312
920,950,171,21,15,579,377,3327,-33495110.0,67.16
940,970,165,20,9,588,317,3378,-33768360.0,51.516
960,990,169,20,15,603,240,3440,-33449080.0,51.363
980,1010,138,19,11,614,166,3503,-31311330.0,51.861
1000,1030,106,12,9,623,120,3540,-19545440.0,72.393
1020,1050,83,17,11,634,71,3578,-27458670.0,46.908
1040,1070,57,11,8,642,42,3599,-17674300.0,41.385
1060,1090,42,8,6,648,21,3614,-12731610.0,31.089
1080,1110,21,3,3,651,5,3627,-4684920.0,2.231
1100,1130,5,0,0,651,0,3632,0.0,2.423
1120,1150,0,0,0,651,0,3632,,0.0
