horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.007
20,50,23,23,16,16,4217,15,883410.0,20.005
40,70,26,26,14,30,4203,15,1001790.0,20.007
60,90,31,31,18,48,4185,15,1080370.0,20.007
80,110,37,37,22,70,4163,15,1151050.0,20.007
100,130,43,43,26,96,4137,15,1310900.0,20.007
120,150,73,73,23,119,4114,15,1950330.0,20.405
140,170,132,130,86,205,4026,17,6155460.0,20.596
160,190,110,106,74,279,3949,20,8456940.0,20.955
180,210,96,94,66,345,3881,22,5505970.0,20.112
200,230,80,77,49,394,3829,25,6287320.0,20.414
220,250,71,71,43,437,3786,25,1878070.0,20.005
240,270,115,115,48,485,3738,25,3190030.0,20.55
260,290,180,179,117,602,3620,26,6121650.0,20.02
280,310,174,169,101,703,3514,31,11521440.0,20.009
300,330,168,166,110,813,3402,33,7618500.0,20.015
320,350,140,136,84,897,3315,36,10097990.0,20.009
340,370,123,119,83,980,3229,39,10004380.0,20.008
360,390,88,87,65,1045,3163,40,4504450.0,20.024
380,410,78,78,46,1091,3117,40,2637600.0,20.253
400,430,80,79,52,1143,3065,40,4051210.0,20.239
420,450,68,67,46,1189,3018,41,3802920.0,20.048
440,470,59,59,37,1226,2981,41,1961270.0,20.008
460,490,68,68,39,1265,2942,41,2321750.0,20.005
480,510,89,89,51,1316,2891,41,2807960.0,20.395
500,530,130,130,75,1391,2816,41,3312250.0,20.633
520,550,137,137,91,1482,2725,41,3494730.0,20.035
540,570,131,131,81,1563,2644,41,3476110.0,20.785
560,590,123,120,78,1641,2563,44,7638460.0,21.1
580,610,136,133,83,1724,2478,46,8405550.0,20.55
600,630,161,160,86,1810,2391,47,5796890.0,20.018
620,650,204,203,134,1944,2257,47,6749720.0,20.013
640,670,224,223,124,2068,2132,48,6947620.0,20.024
660,690,285,285,157,2225,1975,48,6866540.0,20.03
680,710,351,343,202,2427,1765,56,19343340.0,20.023
700,730,364,353,207,2634,1548,66,24379970.0,20.047
720,750,318,292,197,2831,1329,88,46351340.0,20.031
740,770,227,214,134,2965,1182,101,24711090.0,20.033
760,790,203,203,126,3091,1056,101,3670820.0,20.027
780,810,179,179,117,3208,939,101,3375960.0,20.023
800,830,171,166,96,3304,838,106,10135030.0,20.012
820,850,193,186,110,3414,721,113,13807110.0,20.011
840,870,169,160,109,3523,603,122,16752530.0,20.016
860,890,137,134,85,3608,515,125,8242750.0,20.015
880,910,112,108,69,3677,442,129,9271700.0,20.163
900,930,116,110,68,3745,368,135,13180550.0,20.508
920,950,111,106,70,3815,295,138,11446440.0,20.971
940,970,107,101,62,3877,230,141,13712360.0,20.333
960,990,97,93,66,3943,161,144,10155980.0,20.25
980,1010,81,79,46,3989,114,145,5852960.0,20.305
1000,1030,70,69,52,4041,61,146,3819520.0,20.112
1020,1050,40,40,30,4071,31,146,1668600.0,20.072
1040,1070,23,21,15,4086,14,148,3909910.0,20.043
1060,1090,14,14,12,4098,2,148,617450.0,20.005
1080,1110,2,2,2,4100,0,148,98330.0,20.012
1100,1130,0,0,0,4100,0,148,,0.0
1120,1150,0,0,0,4100,0,148,,0.0
