vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1106,90.443,36,34,542,1945.57,1930.98,14.59,482,41,41
1,2,2,1108,53.428,30,29,493,1808.39,1758.15,50.24,539,38,38
2,3,3,1073,50.465,35,32,509,1828.54,1748.72,79.82,492,36,36
3,4,4,1088,47.214,33,32,483,1750.58,1695.11,55.47,525,40,40
4,5,5,1097,27.581,35,34,468,1652.07,1619.83,32.24,545,42,42
5,6,6,1100,38.274,34,32,482,1739.67,1642.82,96.85,542,38,38
6,7,7,1093,72.944,33,32,473,1701.01,1660.89,40.12,542,39,39
7,8,8,1122,38.745,36,32,472,1654.48,1548.19,106.29,570,40,40
8,9,9,941,113.064,26,25,381,1378.58,1373.6,4.98,500,30,30
9,10,10,977,34.262,25,24,390,1420.8,1350.91,69.89,519,34,34
10,1,1,1113,15.688,35,32,493,1758.05,1682.96,75.09,536,42,42
11,2,2,1040,123.388,34,29,391,1338.16,1258.95,79.21,575,37,37
12,3,3,985,49.5,26,24,341,1205.25,1128.54,76.71,582,31,31
13,4,4,977,19.194,25,23,320,1122.34,1055.42,66.92,605,26,26
14,5,5,1005,40.242,32,29,419,1456.67,1348.64,108.03,516,35,35
15,6,6,1059,53.846,28,27,370,1320.89,1277.41,43.48,619,35,35
16,7,7,1117,46.649,37,31,437,1500.88,1409.8,91.08,612,34,34
17,8,8,960,82.318,28,24,342,1199.07,1130.96,68.11,556,31,31
18,9,9,964,113.064,26,25,342,1193.88,1184.27,9.61,556,33,33
19,10,10,981,43.269,31,27,371,1279.04,1154.42,124.62,544,33,33
20,1,1,1013,43.836,31,27,386,1359.86,1257.06,102.8,555,36,36
21,2,2,982,17.904,30,25,332,1136.76,1013.42,123.34,590,30,30
22,3,3,985,49.5,32,30,407,1431.27,1356.43,74.84,506,36,36
23,4,4,983,30.966,20,18,245,863.54,786.01,77.53,696,21,21
24,5,5,941,40.238,27,23,310,1055.86,935.68,120.18,567,32,32
25,6,6,973,41.536,28,22,303,1027.34,873.14,154.2,610,30,30
26,7,7,954,53.626,27,23,291,963.06,855.78,107.28,613,25,25
27,8,8,1106,80.297,33,28,346,1149.37,1030.39,118.98,694,33,33
28,9,9,987,115.754,23,20,233,743.84,689.65,54.19,710,22,22
29,10,10,958,32.388,25,21,267,864.15,762.53,101.62,639,26,26
30,1,1,1085,20.221,39,32,438,1484.11,1392.42,91.69,567,40,40
31,2,2,978,18.799,27,21,273,897.17,753.12,144.05,649,28,28
32,3,3,1030,46.394,28,21,312,1062.45,937.86,124.59,664,27,27
33,4,4,942,38.274,38,26,348,1101.15,899.51,201.64,534,30,30
34,5,5,1029,83.066,23,21,244,842.37,816.23,26.14,735,25,25
35,6,6,1039,31.704,40,32,385,1273.85,1058.78,215.07,582,36,36
36,7,7,955,37.959,32,28,309,1008.59,932.72,75.87,580,33,33
37,8,8,1108,53.817,25,23,271,907.61,878.12,29.49,783,27,27
38,9,9,1068,58.522,27,23,268,877.5,790.97,86.53,750,25,25
39,10,10,1043,26.081,24,17,208,646.73,535.54,111.19,799,18,18
40,1,1,956,44.558,31,26,310,979.44,866.35,113.09,580,33,33
41,2,2,1050,70.638,30,24,288,932.96,843.33,89.63,706,28,28
42,3,3,1044,65.46,19,17,214,714.99,690.5,24.49,788,21,21
43,4,4,1048,79.176,24,20,261,879.62,817.31,62.31,739,24,24
44,5,5,1050,77.194,16,13,174,581.5,555.05,26.45,838,19,19
45,6,6,1030,102.53,29,26,286,928.57,888.17,40.4,686,29,29
46,7,7,950,53.624,24,21,254,850.47,772.08,78.39,648,24,24
47,8,8,1053,28.065,21,17,211,676.3,573.45,102.85,806,18,18
48,9,9,1090,113.064,15,13,176,606.35,578.7,27.65,882,16,16
49,10,10,963,23.854,27,21,263,887.14,717.61,169.53,652,24,24
50,1,1,1059,64.835,33,24,274,818.31,684.9,133.41,721,32,32
51,2,2,1045,118.068,34,23,289,909.59,738.02,171.57,692,32,32
52,3,3,1094,77.874,36,29,329,1069.64,923.5,146.14,691,37,37
53,4,4,1054,46.149,35,25,314,993.53,777.33,216.2,682,29,29
54,5,5,1108,38.724,30,24,274,885.69,779.18,106.51,772,31,31
55,6,6,1003,38.274,22,20,269,943.41,863.64,79.77,688,23,23
56,7,7,1045,72.163,26,22,241,788.65,718.42,70.23,750,27,27
57,8,8,1014,73.63,27,22,235,733.98,631.03,102.95,721,29,29
58,9,9,1028,87.458,22,19,219,710.84,615.21,95.63,759,25,25
59,10,10,1001,43.174,14,12,166,572.92,480.97,91.95,803,16,16
60,1,1,1018,55.344,9,8,108,369.5,311.78,57.72,890,10,10
61,2,2,1046,90.935,29,22,290,955.33,842.35,112.98,708,24,24
62,3,3,1057,39.127,22,18,219,734.69,665.7,68.99,788,25,25
63,4,4,1052,127.848,30,22,245,730.8,642.99,87.81,751,28,28
64,5,5,1050,37.452,24,20,240,774.44,713.72,60.72,762,24,24
65,6,6,1017,129.995,25,20,267,887.2,790.61,96.59,702,24,24
66,7,7,1115,62.201,19,15,221,771.61,675.64,95.97,850,22,22
67,8,8,991,111.388,35,29,246,695.53,619.31,76.22,671,37,37
68,9,9,990,84.934,14,9,128,423.17,310.03,113.14,840,11,11
69,10,10,1037,107.768,23,19,229,733.89,680.49,53.4,760,24,24
70,1,1,993,35.523,13,11,143,476.42,405.94,70.48,818,16,16
71,2,2,1058,114.854,24,20,227,729.5,673.54,55.96,785,23,23
72,3,3,1019,60.284,18,17,173,562.51,509.73,52.78,804,21,21
73,4,4,1030,66.128,13,9,122,395.14,294.59,100.55,884,12,12
74,5,5,1000,101.348,28,22,254,797.45,701.96,95.49,684,31,31
75,6,6,995,108.124,19,18,164,508.93,494.05,14.88,789,21,21
76,7,7,1061,49.778,30,20,264,825.86,630.38,195.48,749,24,24
77,8,8,995,102.854,22,17,146,399.41,359.09,40.32,811,19,19
78,9,9,1000,55.498,29,23,262,848.58,655.3,193.28,684,27,27
79,10,10,1067,31.892,23,17,225,747.51,596.25,151.26,794,24,24
80,1,1,995,106.898,22,15,154,432.13,316.98,115.15,801,20,20
81,2,2,828,96.614,23,17,184,547.12,429.29,117.83,600,22,22
82,3,3,919,108.202,23,16,170,483.97,372.44,111.53,709,20,20
83,4,4,833,118.008,19,14,124,350.87,270.12,80.75,675,17,17
84,5,5,1073,51.024,23,19,216,685.67,587.85,97.82,811,23,23
85,6,6,768,133.588,16,15,136,422.48,398.55,23.93,598,17,17
86,7,7,776,45.901,13,10,115,373.16,285.42,87.74,633,14,14
87,8,8,895,76.328,22,17,169,477.37,349.91,127.46,682,22,22
88,9,9,841,56.076,26,21,211,637.61,505.69,131.92,576,27,27
89,10,10,843,104.328,17,15,142,417.91,364.13,53.78,663,19,19
90,1,1,860,110.198,15,12,105,285.74,242.49,43.25,723,16,16
91,2,2,871,88.054,14,10,102,301.77,222.85,78.92,743,13,13
92,3,3,829,110.578,14,11,107,316.02,249.53,66.49,688,17,17
93,4,4,1064,64.908,18,12,157,460.38,346.76,113.62,873,17,17
94,5,5,826,130.798,17,12,116,325.45,261.44,64.01,676,17,17
95,6,6,829,131.534,18,16,156,462.43,428.92,33.51,627,23,23
96,7,7,1079,57.934,21,16,190,566.75,463.54,103.21,849,20,20
97,8,8,881,73.178,24,21,233,756.84,661.61,95.23,594,27,27
98,9,9,821,64.008,20,15,142,381.28,263.61,117.67,647,16,16
99,10,10,884,74.358,20,15,191,631.61,490.6,141.01,653,20,20
100,1,1,995,43.713,22,16,173,519.35,363.6,155.75,786,18,18
101,2,2,775,84.092,11,9,84,209.62,157.74,51.88,667,12,12
102,3,3,919,92.074,21,17,157,459.49,390.17,69.32,718,22,22
103,4,4,767,124.414,18,12,133,330.1,243.3,86.8,604,15,15
104,5,5,838,128.83,19,13,136,358.6,266.47,92.13,662,20,20
105,6,6,773,133.588,14,13,101,275.63,266.02,9.61,638,17,17
106,7,7,1090,62.201,28,19,220,623.28,446.25,177.03,818,26,26
107,8,8,855,79.658,21,19,188,599.34,527.48,71.86,619,24,24
108,9,9,821,64.008,12,9,98,286.37,192.62,93.75,699,12,12
109,10,10,762,97.838,13,10,118,391.07,303.77,87.3,620,12,12
110,1,1,833,120.168,9,6,62,165.23,117.79,47.44,755,8,8
111,2,2,846,109.474,13,10,91,240.91,188.38,52.53,729,13,13
112,3,3,1007,91.811,21,17,176,513.18,436.8,76.38,789,21,21
113,4,4,1048,33.034,13,10,133,444.84,331.63,113.21,891,12,12
114,5,5,880,133.619,18,12,117,289.72,212.36,77.36,731,16,16
115,6,6,1019,23.819,25,19,234,743.67,618.95,124.72,729,28,28
116,7,7,1057,67.684,22,15,208,676.29,510.55,165.74,803,23,23
117,8,8,1037,62.504,26,17,221,632.11,471.39,160.72,774,21,21
118,9,9,860,56.744,12,10,100,305.4,212.57,92.83,736,12,12
119,10,10,843,83.164,19,15,149,424.81,338.6,86.21,656,19,19
120,1,1,882,105.284,18,12,121,301.87,206.55,95.32,731,15,15
121,2,2,905,103.068,17,12,139,418.08,299.71,118.37,732,17,17
122,3,3,845,99.318,16,10,129,372.72,265.83,106.89,690,13,13
123,4,4,895,109.474,19,12,134,339.1,237.13,101.97,735,13,13
124,5,5,1053,87.574,25,19,228,709.51,615.13,94.38,783,21,21
125,6,6,1034,67.383,9,7,99,330.89,290.17,40.72,917,9,9
