horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.007
20,50,23,23,16,16,4217,15,883410.0,20.009
40,70,26,26,14,30,4203,15,1001790.0,20.004
60,90,31,31,18,48,4185,15,1080370.0,20.004
80,110,37,37,22,70,4163,15,1151050.0,20.004
100,130,43,43,26,96,4137,15,1310900.0,20.009
120,150,73,73,23,119,4114,15,1950330.0,20.009
140,170,132,130,86,205,4026,17,6169550.0,20.011
160,190,110,106,74,279,3949,20,8412260.0,20.445
180,210,96,94,65,344,3882,22,5494520.0,21.071
200,230,81,77,49,393,3829,26,7711570.0,20.399
220,250,71,71,44,437,3785,26,1861940.0,20.008
240,270,114,114,47,484,3738,26,3225930.0,21.015
260,290,180,179,117,601,3620,27,6017520.0,20.014
280,310,174,168,100,701,3514,33,12928290.0,20.01
300,330,168,165,105,806,3406,36,9334360.0,20.015
320,350,144,140,89,895,3314,39,10553330.0,20.009
340,370,122,118,82,977,3229,42,9984520.0,20.017
360,390,88,87,65,1042,3163,43,4437430.0,20.483
380,410,78,78,46,1088,3117,43,2637600.0,20.472
400,430,80,79,51,1139,3066,43,4051210.0,20.281
420,450,69,68,47,1186,3018,44,3809220.0,20.131
440,470,59,59,37,1223,2981,44,1961270.0,20.011
460,490,68,68,39,1262,2942,44,2311550.0,20.03
480,510,89,89,51,1313,2891,44,2807960.0,20.006
500,530,130,130,75,1388,2816,44,3320030.0,20.6
520,550,137,137,91,1479,2725,44,3504030.0,20.552
540,570,131,131,80,1559,2645,44,3443400.0,21.543
560,590,124,123,80,1639,2564,45,4819660.0,20.328
580,610,137,134,82,1721,2480,47,8479920.0,20.415
600,630,163,162,86,1807,2393,48,5930740.0,20.011
620,650,206,204,136,1943,2256,49,8218670.0,20.01
640,670,223,222,123,2066,2132,50,6874770.0,20.015
660,690,285,285,158,2224,1974,50,6886870.0,20.032
680,710,350,341,199,2423,1766,59,20597050.0,20.032
700,730,365,355,215,2638,1542,68,22893790.0,20.047
720,750,312,292,206,2844,1319,85,36749710.0,20.034
740,770,217,209,132,2976,1179,93,16637970.0,20.017
760,790,200,200,125,3101,1054,93,3473030.0,20.015
780,810,177,177,113,3214,941,93,3315780.0,20.024
800,830,173,170,102,3316,836,96,7584320.0,20.024
820,850,191,184,108,3424,721,103,13687600.0,20.018
840,870,169,161,107,3531,606,111,15092440.0,20.027
860,890,140,134,88,3619,512,117,12251000.0,20.009
880,910,109,109,70,3689,442,117,4001530.0,21.041
900,930,116,108,67,3756,367,125,16056920.0,20.007
920,950,110,107,73,3829,293,126,8737650.0,20.009
940,970,105,101,63,3892,228,128,10500920.0,20.831
960,990,95,92,64,3956,162,130,8495330.0,20.092
980,1010,82,78,46,4002,114,132,8825290.0,20.35
1000,1030,70,68,49,4051,63,134,5454950.0,20.397
1020,1050,42,41,32,4083,30,135,3158360.0,20.143
1040,1070,22,21,15,4098,14,136,2394440.0,20.118
1060,1090,14,14,12,4110,2,136,617450.0,20.004
1080,1110,2,2,2,4112,0,136,98330.0,20.006
1100,1130,0,0,0,4112,0,136,,0.0
1120,1150,0,0,0,4112,0,136,,0.0
