horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.001
20,50,29,27,17,17,4248,18,4477490.0,5.081
40,70,31,27,17,34,4228,21,7735860.0,5.035
60,90,29,28,19,53,4208,22,3168580.0,5.084
80,110,31,25,14,67,4191,25,9098710.0,5.031
100,130,45,40,22,89,4165,29,8892900.0,5.085
120,150,77,62,18,107,4145,31,21612910.0,5.304
140,170,151,73,46,153,4082,48,109030400.0,5.005
160,190,184,65,34,187,3997,99,168225900.0,5.008
180,210,161,58,39,226,3895,162,146827720.0,5.006
200,230,113,60,29,255,3821,207,75338660.0,5.006
220,250,84,63,39,294,3772,217,30738430.0,5.01
240,270,141,72,23,317,3733,233,100345980.0,5.006
260,290,205,71,42,359,3657,267,202217590.0,5.008
280,310,232,59,31,390,3538,355,260727980.0,5.012
300,330,205,63,36,426,3440,417,212759560.0,5.01
320,350,183,62,29,455,3342,486,182270910.0,5.01
340,370,186,62,32,487,3261,535,190053040.0,5.009
360,390,164,55,31,518,3162,603,168890080.0,5.147
380,410,118,55,28,546,3095,642,99803190.0,5.295
400,430,86,50,33,579,3034,670,56963820.0,5.219
420,450,69,51,31,610,2991,682,29403140.0,5.195
440,470,76,56,27,637,2951,695,32807280.0,5.021
460,490,75,53,33,670,2906,707,37057160.0,5.077
480,510,83,60,24,694,2870,719,38579580.0,5.28
500,530,141,65,39,733,2815,735,115390820.0,5.005
520,550,165,57,29,762,2730,791,161942980.0,5.006
540,570,153,67,34,796,2646,841,129266990.0,5.007
560,590,161,66,35,831,2572,880,142312470.0,5.007
580,610,156,67,38,869,2488,926,135425550.0,5.006
600,630,187,61,30,899,2418,966,190339750.0,5.008
620,650,248,66,38,937,2309,1037,273076710.0,5.011
640,670,269,60,32,969,2198,1116,308029360.0,5.011
660,690,339,72,36,1005,2055,1223,389958530.0,5.014
680,710,427,73,42,1047,1895,1341,517032880.0,5.02
700,730,472,69,37,1084,1674,1525,595454820.0,5.018
720,750,430,65,36,1120,1469,1694,540112660.0,5.017
740,770,348,62,31,1151,1262,1870,423583270.0,5.014
760,790,267,66,28,1179,1139,1965,294147950.0,5.013
780,810,256,69,40,1219,1013,2051,272982190.0,5.014
800,830,230,65,28,1247,897,2139,240002080.0,5.011
820,850,238,70,40,1287,788,2208,240630060.0,5.01
840,870,217,63,35,1322,674,2287,221040150.0,5.01
860,890,172,57,34,1356,568,2359,167120010.0,5.097
880,910,147,57,32,1388,498,2397,133850820.0,5.022
900,930,134,52,31,1419,426,2438,122674450.0,5.334
920,950,146,48,25,1444,367,2472,149980210.0,5.157
940,970,155,48,19,1463,308,2512,166457110.0,5.007
960,990,160,49,30,1493,225,2565,174270780.0,5.006
980,1010,123,44,15,1508,157,2618,128163280.0,5.102
1000,1030,97,45,25,1533,102,2648,85313780.0,5.188
1020,1050,65,34,23,1556,54,2673,49380450.0,5.018
1040,1070,40,31,20,1576,28,2679,15309710.0,5.058
1060,1090,28,22,12,1588,12,2683,10449980.0,5.01
1080,1110,12,7,7,1595,2,2686,8453170.0,5.008
1100,1130,2,0,0,1595,0,2688,3045300.0,5.002
1120,1150,0,0,0,1595,0,2688,,0.0
