horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,0,0,0,577,0,275350.0,20.002
40,70,3,0,0,0,577,0,287042.0,20.004
60,90,4,0,0,0,575,2,395135.0,20.002
80,110,3,0,0,0,574,3,339990.0,20.003
100,130,3,0,0,0,573,4,312311.0,20.003
120,150,11,8,2,2,571,4,958674.0,20.024
140,170,24,16,8,10,561,6,2044955.0,20.207
160,190,29,21,16,26,545,6,2408960.0,20.107
180,210,22,16,15,41,529,7,1806747.0,20.127
200,230,14,5,5,46,522,9,1398360.0,20.003
220,250,12,6,3,49,518,10,1022578.0,20.034
240,270,23,9,4,53,513,11,2039409.0,20.029
260,290,45,26,9,62,501,14,3777254.0,20.201
280,310,57,34,20,82,476,19,5013103.0,20.117
300,330,54,35,20,102,449,26,4485130.0,20.083
320,350,46,22,16,118,429,30,4027020.0,20.035
340,370,38,17,10,128,410,39,3609968.0,20.111
360,390,26,10,7,135,398,44,2352358.0,20.106
380,410,27,13,7,142,386,49,2511229.0,20.025
400,430,30,20,9,151,373,53,2604122.0,20.256
420,450,27,18,11,162,360,55,2220848.0,20.018
440,470,19,7,7,169,350,58,1840830.0,20.005
460,490,16,3,2,171,342,64,1677717.0,20.005
480,510,20,9,2,173,338,66,1874541.0,20.113
500,530,35,23,14,187,321,69,2870081.0,20.212
520,550,33,25,15,202,304,71,2846875.0,20.097
540,570,30,18,9,211,292,74,2624298.0,20.108
560,590,33,22,14,225,275,77,2855171.0,20.257
580,610,40,26,12,237,258,82,3655754.0,20.046
600,630,47,36,20,257,237,83,4147632.0,20.425
620,650,48,30,20,277,211,89,4551915.0,20.133
640,670,54,37,18,295,191,91,4867296.0,20.379
660,690,63,49,28,323,159,95,6406384.0,20.44
680,710,61,34,19,342,133,102,6205863.0,20.254
700,730,67,41,21,363,105,109,6732621.0,20.497
720,750,58,33,27,390,68,119,6066033.0,20.203
740,770,39,12,6,396,57,124,4020613.0,20.06
760,790,49,30,15,411,29,137,5097671.0,20.355
780,810,29,18,15,426,11,140,2785958.0,20.046
800,816,11,0,0,426,7,144,1547913.0,20.006
