horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.04
20,50,23,23,16,16,3304,0,3391399,20.033
40,70,26,24,13,29,3291,0,3741087,20.003
60,90,32,29,17,46,3274,0,4486077,20.089
80,110,39,36,22,68,3250,2,5500643,20.068
100,130,43,38,23,91,3227,2,5626280,20.062
120,150,76,69,21,112,3204,4,9606421,20.175
140,170,135,122,78,190,3122,8,15987028,20.737
160,190,118,98,69,259,3042,19,16202992,20.505
180,210,100,79,54,313,2980,27,14455700,20.229
200,230,90,70,44,357,2924,39,12649317,20.132
220,250,77,66,39,396,2878,46,10770772,20.268
240,270,117,107,47,443,2828,49,16165490,20.433
260,290,180,175,112,555,2712,53,24063059,20.011
280,310,176,170,101,656,2608,56,23230978,20.016
300,330,171,167,108,764,2496,60,21884483,20.009
320,350,143,137,87,851,2408,61,17579823,20.293
340,370,125,117,81,932,2324,64,15887327,20.615
360,390,92,87,64,996,2255,69,12525559,20.101
380,410,79,75,42,1038,2213,69,10776093,20.165
400,430,85,78,50,1088,2161,71,11484736,20.097
420,450,73,66,45,1133,2111,76,10422818,20.302
440,470,61,59,37,1170,2073,77,8912070,20.079
460,490,69,63,37,1207,2035,78,10032168,20.047
480,510,91,81,43,1250,1990,80,12631517,20.151
500,530,138,125,73,1323,1911,86,16949991,20.036
520,550,141,129,85,1408,1822,90,17557696,20.087
540,570,137,123,76,1484,1740,96,17328918,20.176
560,590,128,109,69,1553,1665,102,17193291,20.534
580,610,147,128,78,1631,1578,111,19541458,20.073
600,630,169,146,75,1706,1495,119,21639537,20.01
620,650,216,199,133,1839,1351,130,30352957,20.013
640,670,226,215,112,1951,1231,138,30361551,20.013
660,690,289,265,139,2090,1083,147,38159233,20.015
680,710,364,304,172,2262,883,175,47435926,20.021
700,730,383,302,179,2441,672,207,50729163,20.026
720,750,340,258,177,2618,458,244,48389035,20.021
740,770,254,199,121,2739,299,282,34634202,20.016
760,790,218,200,127,2866,155,299,26155495,20.013
780,810,155,143,103,2969,49,302,17971943,20.01
800,816,49,33,33,3002,10,308,9311802,20.238
