vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1034,31.424,34,31,515,1823.7,1788.96,34.74,445,37,37
1,2,2,1113,53.085,32,30,499,1813.0,1803.94,9.06,540,37,37
2,3,3,1112,89.37,39,36,528,1866.02,1825.65,40.37,496,44,44
3,4,4,1099,44.796,34,32,484,1748.94,1683.27,65.67,535,40,40
4,5,5,1074,21.156,31,30,441,1595.21,1533.17,62.04,563,35,35
5,6,6,1100,38.274,35,31,472,1662.7,1560.03,102.67,546,41,41
6,7,7,1121,43.925,35,34,501,1794.95,1736.96,57.99,540,40,40
7,8,8,1087,95.024,34,31,461,1654.86,1603.31,51.55,544,41,41
8,9,9,1002,84.777,27,27,381,1371.04,1371.04,0.0,561,30,30
9,10,10,1002,30.374,29,26,431,1551.36,1444.21,107.15,503,34,34
10,1,1,998,18.958,29,28,409,1464.76,1407.04,57.72,523,33,33
11,2,2,1100,100.517,35,32,399,1387.96,1320.29,67.67,625,38,38
12,3,3,1111,47.13,35,32,446,1564.44,1485.03,79.41,583,41,41
13,4,4,1086,101.014,33,28,396,1351.1,1273.91,77.19,624,33,33
14,5,5,977,40.456,37,30,408,1381.6,1236.04,145.56,497,36,36
15,6,6,1125,25.834,27,25,375,1327.31,1241.07,86.24,686,32,32
16,7,7,1102,45.74,39,32,450,1548.07,1401.94,146.13,578,37,37
17,8,8,1010,95.024,33,28,355,1185.16,1104.65,80.51,593,31,31
18,9,9,1118,44.676,33,27,410,1426.93,1306.62,120.31,638,35,35
19,10,10,1038,36.604,34,30,422,1477.7,1361.4,116.3,544,36,36
20,1,1,1031,63.878,28,25,360,1269.26,1197.85,71.41,607,32,32
21,2,2,969,52.197,31,25,350,1189.64,1056.95,132.69,559,30,30
22,3,3,1048,57.495,34,30,362,1209.07,1153.05,56.02,618,34,34
23,4,4,971,25.632,22,19,270,953.12,852.2,100.92,647,27,27
24,5,5,990,38.103,37,29,383,1278.05,1127.7,150.35,537,35,35
25,6,6,992,28.714,25,23,312,1090.36,1005.96,84.4,624,28,28
26,7,7,969,16.783,32,25,326,1075.05,960.26,114.79,583,30,30
27,8,8,993,97.714,26,23,271,906.62,856.91,49.71,660,31,31
28,9,9,1066,42.171,28,24,340,1187.47,1073.51,113.96,672,27,27
29,10,10,1098,125.674,36,33,405,1353.67,1322.41,31.26,615,39,39
30,1,1,979,63.878,24,20,289,1013.15,879.23,133.92,634,28,28
31,2,2,1034,121.928,32,24,304,994.79,882.31,112.48,674,28,28
32,3,3,998,50.734,29,22,305,986.05,810.88,175.17,641,26,26
33,4,4,1037,44.273,27,23,310,1062.61,983.27,79.34,669,29,29
34,5,5,1075,80.162,38,31,363,1181.71,1079.42,102.29,636,38,38
35,6,6,1077,56.631,31,25,331,1117.79,1002.23,115.56,680,33,33
36,7,7,1056,98.642,32,29,324,1061.0,1007.27,53.73,662,35,35
37,8,8,1056,54.192,27,23,270,910.86,826.42,84.44,734,26,26
38,9,9,1062,64.173,26,19,233,722.65,591.85,130.8,775,27,27
39,10,10,1006,32.273,33,24,298,937.9,714.69,223.21,654,27,27
40,1,1,1066,82.188,27,21,265,841.11,730.26,110.85,751,25,25
41,2,2,1095,50.637,38,30,392,1277.76,1082.71,195.05,635,34,34
42,3,3,1044,115.658,36,28,333,1045.43,896.73,148.7,649,31,31
43,4,4,944,45.998,26,20,275,920.2,768.73,151.47,621,24,24
44,5,5,987,19.062,31,26,314,1048.95,933.02,115.93,611,31,31
45,6,6,1053,34.04,24,17,228,736.07,637.85,98.22,785,20,20
46,7,7,1115,62.201,29,24,297,965.29,860.45,104.84,762,28,28
47,8,8,1062,31.797,18,14,188,639.7,521.47,118.23,836,19,19
48,9,9,1069,58.327,30,20,289,928.35,697.92,230.43,732,24,24
49,10,10,1061,74.046,22,18,214,710.93,638.51,72.42,801,23,23
50,1,1,1048,104.004,27,19,243,764.77,635.46,129.31,757,24,24
51,2,2,1045,109.534,31,27,287,932.16,889.18,42.98,688,35,35
52,3,3,1041,120.258,17,15,196,649.79,623.86,25.93,805,20,20
53,4,4,1018,93.34,34,27,301,972.97,847.31,125.66,651,33,33
54,5,5,973,21.581,29,21,291,950.95,718.01,232.94,622,30,30
55,6,6,1051,36.024,27,22,271,876.12,706.48,169.64,724,28,28
56,7,7,993,72.944,10,8,114,373.32,318.32,55.0,861,9,9
57,8,8,977,65.13,34,27,287,914.39,798.9,115.49,616,37,37
58,9,9,1041,95.806,19,18,198,659.48,611.69,47.79,803,20,20
59,10,10,968,33.791,33,26,305,975.96,798.08,177.88,595,34,34
60,1,1,781,53.857,13,9,119,355.11,259.49,95.62,640,11,11
61,2,2,941,52.038,25,17,209,651.87,473.98,177.89,688,22,22
62,3,3,1048,60.284,19,15,204,671.56,584.31,87.25,806,19,19
63,4,4,1057,57.594,33,24,312,966.77,764.69,202.08,685,30,30
64,5,5,957,40.238,29,24,258,835.96,690.2,145.76,637,31,31
65,6,6,1001,38.084,29,23,266,844.17,696.07,148.1,677,29,29
66,7,7,806,97.923,22,15,194,612.12,439.3,172.82,572,20,20
67,8,8,945,84.238,16,12,161,525.8,458.0,67.8,748,18,18
68,9,9,944,93.744,23,16,192,536.69,452.79,83.9,712,20,20
69,10,10,1050,70.038,34,26,278,862.35,728.54,133.81,704,34,34
70,1,1,1072,55.344,32,24,262,811.12,624.07,187.05,754,28,28
71,2,2,1079,58.264,27,21,258,850.81,707.6,143.21,771,25,25
72,3,3,1089,65.271,26,22,232,742.48,618.53,123.95,797,30,30
73,4,4,997,36.069,13,11,153,536.14,458.61,77.53,818,13,13
74,5,5,1057,101.348,20,14,183,550.71,425.45,125.26,836,19,19
75,6,6,1044,48.962,26,20,233,715.77,585.03,130.74,761,25,25
76,7,7,1035,86.388,27,22,215,652.53,567.73,84.8,768,26,26
77,8,8,1058,62.504,34,26,278,855.74,674.94,180.8,718,31,31
78,9,9,990,113.064,21,17,178,545.57,499.24,46.33,774,19,19
79,10,10,1023,109.235,26,19,222,656.58,571.95,84.63,753,24,24
80,1,1,1053,124.418,18,13,153,459.8,389.48,70.32,868,16,16
81,2,2,996,123.388,25,20,216,638.49,565.98,72.51,734,23,23
82,3,3,995,111.724,29,25,233,677.9,615.33,62.57,700,31,31
83,4,4,828,108.806,18,12,146,425.57,332.16,93.41,652,15,15
84,5,5,1000,72.718,21,16,180,555.4,459.4,96.0,774,23,23
85,6,6,864,121.032,24,22,182,530.5,497.58,32.92,628,27,27
86,7,7,782,50.978,12,9,117,385.46,286.26,99.2,639,13,13
87,8,8,1005,69.878,19,15,159,512.21,394.9,117.31,810,18,18
88,9,9,770,32.386,13,10,122,405.76,307.95,97.81,624,12,12
89,10,10,996,23.353,11,10,147,512.27,442.38,69.89,825,12,12
90,1,1,833,105.399,12,8,96,301.93,228.02,73.91,717,10,10
91,2,2,879,98.554,25,20,203,596.52,494.86,101.66,622,27,27
92,3,3,1023,53.496,13,9,114,349.63,252.79,96.84,879,15,15
93,4,4,808,116.738,13,10,100,310.03,249.16,60.87,676,16,16
94,5,5,845,127.308,27,22,228,695.99,604.47,91.52,561,28,28
95,6,6,860,125.054,14,13,106,313.71,289.78,23.93,722,16,16
96,7,7,876,90.108,13,11,107,336.18,279.94,56.24,743,13,13
97,8,8,857,71.124,17,14,153,468.76,362.23,106.53,674,15,15
98,9,9,1039,46.034,17,12,168,530.23,409.68,120.55,841,15,15
99,10,10,812,103.058,14,9,138,443.12,327.14,115.98,652,11,11
100,1,1,826,131.618,17,14,122,325.04,286.12,38.92,668,18,18
101,2,2,864,95.104,19,14,145,365.66,298.79,66.87,683,18,18
