horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.012
20,50,23,23,16,16,4217,15,883410.0,20.035
40,70,26,26,14,30,4203,15,1001790.0,20.005
60,90,31,31,18,48,4185,15,1080370.0,20.008
80,110,37,37,22,70,4163,15,1151050.0,20.008
100,130,43,43,26,96,4137,15,1310900.0,20.005
120,150,73,73,23,119,4114,15,1963090.0,20.31
140,170,132,130,86,205,4026,17,6182880.0,20.348
160,190,110,106,74,279,3949,20,8411050.0,20.644
180,210,96,93,65,344,3881,23,6902020.0,20.52
200,230,80,76,48,392,3829,27,7650140.0,20.092
220,250,71,71,43,435,3786,27,1861940.0,20.116
240,270,115,115,50,485,3736,27,3247420.0,21.102
260,290,178,176,114,599,3621,28,7643450.0,20.02
280,310,175,168,102,701,3512,35,14335680.0,20.015
300,330,166,166,107,808,3405,35,4802630.0,20.023
320,350,143,141,90,898,3313,37,6678720.0,20.01
340,370,121,118,81,979,3230,39,7954870.0,20.011
360,390,89,88,65,1044,3164,40,4451470.0,20.142
380,410,79,79,45,1089,3119,40,2655020.0,20.008
400,430,82,81,54,1143,3065,40,4157580.0,20.064
420,450,68,67,45,1188,3019,41,3746900.0,20.11
440,470,60,60,38,1226,2981,41,2138860.0,20.117
460,490,68,68,39,1265,2942,41,2337640.0,20.006
480,510,89,89,51,1316,2891,41,2797760.0,20.431
500,530,130,130,75,1391,2816,41,3324110.0,20.782
520,550,137,137,92,1483,2724,41,3497180.0,20.01
540,570,130,130,79,1562,2645,41,3300830.0,20.75
560,590,124,124,82,1644,2563,41,3360550.0,21.555
580,610,136,136,84,1728,2479,41,3680080.0,20.658
600,630,162,161,86,1814,2392,42,5596760.0,20.018
620,650,205,201,134,1948,2256,44,11713870.0,20.012
640,670,223,221,122,2070,2132,46,8610570.0,20.027
660,690,285,284,155,2225,1976,47,8726600.0,20.033
680,710,352,342,201,2426,1766,56,22458470.0,20.04
700,730,365,350,214,2640,1539,69,30481190.0,20.045
720,750,309,282,187,2827,1331,90,47069460.0,20.018
740,770,229,213,133,2960,1183,105,30031800.0,20.034
760,790,204,203,126,3086,1056,106,5940780.0,20.016
780,810,179,178,119,3205,936,107,4809680.0,20.014
800,830,168,165,95,3300,838,110,7365510.0,20.019
820,850,193,184,106,3406,723,119,16485470.0,20.019
840,870,171,161,110,3516,603,129,17789450.0,20.011
860,890,137,133,86,3602,513,133,9208730.0,20.016
880,910,110,109,70,3672,442,134,5505710.0,21.148
900,930,116,109,68,3740,367,141,14489720.0,20.413
920,950,110,109,71,3811,296,141,5796720.0,20.237
940,970,108,103,63,3874,231,143,12184910.0,21.127
960,990,98,94,65,3939,163,146,9958390.0,20.886
980,1010,83,81,48,3987,114,147,5846550.0,20.18
1000,1030,70,68,49,4036,64,148,5238890.0,20.365
1020,1050,43,42,33,4069,30,149,3185920.0,20.029
1040,1070,22,21,15,4084,14,150,2379810.0,20.011
1060,1090,14,14,11,4095,3,150,617450.0,20.03
1080,1110,3,3,3,4098,0,150,153250.0,20.005
1100,1130,0,0,0,4098,0,150,,0.0
1120,1150,0,0,0,4098,0,150,,0.0
