horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,-12475340.0,5.146
20,50,29,19,12,12,4253,18,-32908590.0,5.15
40,70,36,17,8,20,4236,27,-30605620.0,10.473
60,90,37,15,10,30,4216,37,-24049780.0,15.543
80,110,39,13,7,37,4197,49,-20303840.0,20.886
100,130,51,16,8,45,4180,58,-25785220.0,36.569
120,150,92,23,7,52,4155,76,-39194380.0,15.761
140,170,161,30,16,68,4108,107,-51181210.0,10.375
160,190,210,27,14,82,4020,181,-44073720.0,31.176
180,210,184,26,16,98,3923,262,-42787430.0,10.336
200,230,141,26,11,109,3839,335,-40430850.0,36.149
220,250,102,27,18,127,3795,361,-40682360.0,25.837
240,270,164,30,11,138,3746,399,-43785440.0,72.522
260,290,218,34,19,157,3688,438,-54270710.0,25.826
280,310,263,28,17,174,3562,547,-44594540.0,93.173
300,330,229,30,15,189,3466,628,-49212330.0,52.702
320,350,209,30,15,204,3357,722,-49057170.0,29.248
340,370,201,26,17,221,3284,778,-41246850.0,57.072
360,390,187,23,10,231,3187,865,-37266190.0,46.567
380,410,143,22,11,242,3116,925,-35285320.0,52.004
400,430,107,22,17,259,3051,973,-37973090.0,30.853
420,450,86,13,9,268,3015,1000,-20890620.0,67.837
440,470,100,12,7,275,2976,1032,-20024580.0,52.224
460,490,100,22,14,289,2928,1066,-37129780.0,41.954
480,510,105,23,9,298,2887,1098,-37630820.0,36.298
500,530,158,27,16,314,2839,1130,-42528040.0,51.676
520,550,189,26,14,328,2753,1202,-40478620.0,41.297
540,570,176,25,12,340,2673,1270,-39758310.0,36.261
560,590,188,31,17,357,2594,1332,-47931690.0,67.451
580,610,178,27,15,372,2517,1394,-41303730.0,51.936
600,630,216,29,14,386,2438,1459,-44911800.0,46.637
620,650,268,35,18,404,2342,1537,-55202280.0,61.981
640,670,302,31,23,427,2217,1639,-48115460.0,79.36
660,690,358,0,0,427,2088,1768,,210.695
680,710,460,36,18,445,1930,1908,-59915530.0,5.723
700,730,507,31,15,460,1707,2116,-51914170.0,6.399
720,750,463,30,18,478,1495,2310,-50786230.0,5.635
740,770,374,30,14,492,1284,2507,-50317500.0,15.622
760,790,289,35,13,505,1157,2621,-58543380.0,15.927
780,810,274,34,17,522,1037,2724,-55363190.0,5.154
800,830,254,31,9,531,918,2834,-47377960.0,15.529
820,850,259,35,19,550,811,2922,-57956980.0,5.246
840,870,240,26,11,561,700,3022,-42678150.0,36.675
860,890,198,22,10,571,594,3118,-41071080.0,10.424
880,910,173,25,13,584,521,3178,-46165710.0,15.457
900,930,157,21,12,596,449,3238,-38848450.0,20.763
920,950,169,22,16,612,377,3294,-35871110.0,72.298
940,970,165,15,11,623,317,3343,-21798430.0,98.429
960,990,169,19,13,636,244,3403,-32137350.0,77.473
980,1010,142,10,6,642,169,3472,-16633220.0,57.299
1000,1030,109,19,16,658,113,3512,-32719120.0,26.07
1020,1050,76,13,8,666,70,3547,-20281800.0,31.022
1040,1070,56,13,6,672,44,3567,-20777090.0,31.045
1060,1090,44,15,11,683,16,3584,-24127460.0,25.915
1080,1110,16,3,3,686,5,3592,-4608180.0,2.226
1100,1130,5,0,0,686,0,3597,0.0,2.446
1120,1150,0,0,0,686,0,3597,,0.0
