vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1117,47.83,35,34,548,1992.45,1982.84,9.61,483,43,43
1,2,2,1099,70.718,34,31,483,1725.19,1694.47,30.72,536,40,40
2,3,3,1087,48.676,35,33,489,1756.02,1681.18,74.84,524,37,37
3,4,4,1098,43.212,35,31,492,1747.1,1681.35,65.75,532,37,37
4,5,5,1108,80.094,38,33,470,1622.04,1542.6,79.44,564,37,37
5,6,6,1096,38.274,35,32,471,1678.58,1568.12,110.46,551,37,37
6,7,7,1101,16.054,38,35,537,1908.09,1841.64,66.45,478,43,43
7,8,8,1039,73.69,38,34,478,1673.5,1599.89,73.61,471,45,45
8,9,9,1081,113.064,38,36,482,1689.26,1649.16,40.1,509,45,45
9,10,10,1070,43.416,36,32,475,1688.69,1568.24,120.45,511,42,42
10,1,1,1078,71.552,38,36,473,1641.33,1613.86,27.47,521,42,42
11,2,2,1095,75.134,37,32,475,1664.3,1542.84,121.46,544,38,38
12,3,3,956,23.275,41,31,419,1364.9,1160.24,204.66,465,36,36
13,4,4,1003,30.966,34,28,383,1313.11,1187.09,126.02,552,34,34
14,5,5,1086,69.865,42,34,487,1638.92,1454.79,184.13,513,43,43
15,6,6,992,28.714,33,30,419,1443.66,1342.73,100.93,499,37,37
16,7,7,1003,61.35,33,28,374,1263.41,1175.43,87.98,561,34,34
17,8,8,948,69.18,35,32,429,1494.03,1431.87,62.16,449,35,35
18,9,9,962,44.148,32,25,381,1331.93,1207.89,124.04,519,31,31
19,10,10,982,33.773,37,28,407,1390.84,1162.35,228.49,509,33,33
20,1,1,1034,45.65,38,32,430,1445.61,1311.25,134.36,522,41,41
21,2,2,984,52.04,38,30,408,1362.14,1151.59,210.55,500,38,38
22,3,3,997,49.063,35,31,380,1270.99,1161.82,109.17,539,39,39
23,4,4,1004,46.81,39,31,422,1418.8,1224.39,194.41,500,41,41
24,5,5,959,42.187,35,29,423,1454.89,1274.95,179.94,464,36,36
25,6,6,1096,19.134,43,34,475,1595.2,1434.77,160.43,545,38,38
26,7,7,1102,40.14,39,34,450,1561.25,1455.03,106.22,574,39,39
27,8,8,968,95.119,34,27,351,1167.16,1016.11,151.05,549,34,34
28,9,9,953,116.326,38,29,353,1161.61,1004.85,156.76,530,35,35
29,10,10,1109,35.17,43,33,454,1514.98,1277.14,237.84,575,40,40
30,1,1,975,43.452,39,28,373,1181.29,977.35,203.94,530,36,36
31,2,2,941,26.153,34,26,340,1134.12,958.42,175.7,537,32,32
32,3,3,963,50.638,35,28,319,983.89,837.72,146.17,578,33,33
33,4,4,969,15.681,33,26,320,1069.62,920.08,149.54,581,34,34
34,5,5,1026,136.813,44,32,410,1310.44,1069.87,240.57,540,38,38
35,6,6,960,27.488,37,31,373,1222.15,1058.0,164.15,515,36,36
36,7,7,955,53.624,26,20,285,979.48,810.02,169.46,614,28,28
37,8,8,950,75.704,30,21,280,873.63,688.31,185.32,614,28,28
38,9,9,1071,40.757,40,30,380,1232.01,1001.47,230.54,621,35,35
39,10,10,1059,54.994,38,29,395,1324.38,1090.39,233.99,586,39,39
40,1,1,1063,77.612,42,30,380,1242.25,1002.09,240.16,617,33,33
41,2,2,1033,45.349,35,24,323,1025.1,780.18,244.92,654,28,28
42,3,3,1042,61.479,41,30,398,1276.74,1100.6,176.14,576,34,34
43,4,4,1057,96.116,38,28,356,1165.35,981.89,183.46,635,33,33
44,5,5,1016,73.996,42,28,377,1153.29,867.47,285.82,573,33,33
45,6,6,1002,27.946,31,22,286,935.62,693.31,242.31,658,29,29
46,7,7,1043,61.758,46,33,399,1258.24,1035.0,223.24,566,39,39
47,8,8,997,37.96,48,34,402,1216.17,948.03,268.14,515,40,40
48,9,9,983,113.064,37,29,340,1097.22,897.98,199.24,579,32,32
49,10,10,1057,25.19,41,31,396,1296.32,1002.4,293.92,585,38,38
50,1,1,1038,65.5,47,35,403,1263.53,1001.12,262.41,551,42,42
51,2,2,1116,62.824,43,29,405,1253.31,966.34,286.97,641,35,35
52,3,3,1038,53.833,39,29,379,1211.87,1009.12,202.75,593,33,33
53,4,4,1050,94.228,43,31,375,1173.77,912.65,261.12,599,38,38
54,5,5,1000,38.133,40,28,356,1127.73,839.83,287.9,576,34,34
55,6,6,1033,83.231,40,32,376,1196.65,1076.66,119.99,577,40,40
56,7,7,1080,78.167,37,25,316,959.82,767.75,192.07,702,31,31
57,8,8,1127,37.319,51,35,398,1099.31,807.98,291.33,647,41,41
58,9,9,1043,58.564,34,24,318,1037.32,820.91,216.41,665,30,30
59,10,10,1023,115.978,41,31,340,1003.89,830.76,173.13,607,38,38
60,1,1,1090,104.024,47,30,384,1160.6,857.19,303.41,630,38,38
61,2,2,1001,68.054,38,28,317,958.06,738.94,219.12,620,32,32
62,3,3,1069,74.708,43,31,394,1234.82,976.89,257.93,599,38,38
63,4,4,1026,58.02,44,31,350,1033.81,795.08,238.73,600,38,38
64,5,5,1044,91.741,43,32,351,1057.17,829.84,227.33,615,39,39
65,6,6,1018,134.262,41,32,327,972.97,823.15,149.82,613,39,39
66,7,7,1049,82.674,35,23,284,831.21,605.45,225.76,707,29,29
67,8,8,991,111.388,31,22,261,788.08,630.29,157.79,664,33,33
68,9,9,1031,28.952,40,29,352,1070.93,877.13,193.8,609,35,35
69,10,10,1007,75.598,29,19,253,752.02,522.83,229.19,708,23,23
70,1,1,1059,104.024,32,21,267,803.04,629.71,173.33,740,26,26
71,2,2,1056,31.432,39,27,339,1060.08,782.03,278.05,649,34,34
72,3,3,1072,43.026,42,29,333,963.01,732.86,230.15,657,41,41
73,4,4,1069,95.57,46,32,375,1103.35,869.28,234.07,620,37,37
74,5,5,1109,86.671,32,23,288,889.14,695.27,193.87,765,28,28
75,6,6,1076,54.582,33,26,290,891.15,781.2,109.95,718,34,34
76,7,7,1033,45.8,39,25,322,957.36,677.62,279.74,647,32,32
77,8,8,1060,57.924,40,27,320,935.92,674.94,260.98,674,33,33
78,9,9,1027,36.337,38,28,338,1036.08,841.41,194.67,621,34,34
79,10,10,1006,64.758,41,28,342,1022.21,822.56,199.65,592,36,36
80,1,1,1028,45.123,39,27,313,961.57,654.43,307.14,651,32,32
81,2,2,984,114.854,37,25,278,798.73,614.92,183.81,640,33,33
82,3,3,1064,38.754,36,25,268,758.27,562.81,195.46,736,30,30
83,4,4,1043,60.811,39,28,318,959.01,794.55,164.46,651,37,37
84,5,5,986,106.257,37,26,304,896.1,721.79,174.31,622,30,30
85,6,6,1031,80.184,34,24,320,1016.35,857.24,159.11,649,31,31
86,7,7,880,49.226,32,20,240,665.51,464.96,200.55,596,22,22
87,8,8,1007,40.331,43,29,327,941.94,686.31,255.63,610,35,35
88,9,9,919,58.266,32,21,251,721.54,503.37,218.17,622,23,23
89,10,10,952,103.058,32,22,269,789.59,591.74,197.85,625,29,29
90,1,1,1025,53.479,37,24,289,805.29,593.32,211.97,676,30,30
91,2,2,943,43.917,37,26,295,803.03,615.58,187.45,588,30,30
92,3,3,925,108.117,35,24,291,868.27,661.67,206.6,574,30,30
93,4,4,947,85.436,38,23,306,893.26,653.44,239.82,587,27,27
94,5,5,1030,68.686,43,29,348,1023.82,776.76,247.06,616,33,33
95,6,6,861,146.474,24,20,185,570.14,497.53,72.61,626,25,25
96,7,7,870,49.781,28,20,228,682.01,482.26,199.75,596,23,23
97,8,8,892,86.064,30,23,272,848.19,660.35,187.84,564,28,28
98,9,9,1039,55.594,41,28,333,987.8,713.93,273.87,646,30,30
99,10,10,941,109.404,29,21,258,824.15,666.19,157.96,637,23,23
