horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,2556300,20.002
20,50,23,18,14,14,3306,0,5267530,20.005
40,70,28,26,13,27,3293,0,6331209,20.126
60,90,34,31,20,47,3273,0,7628666,20.077
80,110,38,36,22,69,3250,1,8635326,20.004
100,130,43,43,24,93,3226,1,9143411,20.006
120,150,75,75,24,117,3202,1,18829472,20.011
140,170,133,127,72,189,3129,2,28733069,20.016
160,190,125,105,67,256,3052,12,28565842,20.771
180,210,110,96,62,318,2979,23,24659587,20.811
200,230,89,79,49,367,2924,29,19174333,20.303
220,250,77,73,41,408,2880,32,17584437,20.422
240,270,119,114,45,453,2833,34,29737888,20.007
260,290,185,155,88,541,2741,38,35009234,20.02
280,310,205,143,80,621,2636,63,39370765,20.024
300,330,199,138,83,704,2528,88,38161560,20.034
320,350,175,126,73,777,2428,115,34675126,20.023
340,370,145,117,77,854,2333,133,25764956,20.017
360,390,101,91,64,918,2260,142,17718544,20.577
380,410,84,83,47,965,2212,143,17661715,20.428
400,430,84,83,50,1015,2161,144,15847528,20.396
420,450,73,71,48,1063,2111,146,14412624,20.041
440,470,61,59,36,1099,2074,147,10447652,20.149
460,490,70,69,41,1140,2033,147,13904793,20.138
480,510,89,89,44,1184,1989,147,17824707,20.011
500,530,137,134,76,1260,1913,147,26574432,20.014
520,550,143,121,68,1328,1842,150,28384829,20.015
540,570,157,129,72,1400,1748,172,30570963,20.018
560,590,136,124,77,1477,1663,180,25254844,20.015
580,610,145,126,73,1550,1587,183,28350171,20.019
600,630,178,138,62,1612,1517,191,34097386,20.013
620,650,238,155,98,1710,1391,219,45137683,20.033
640,670,266,152,78,1788,1283,249,53723949,20.035
660,690,341,165,77,1865,1155,300,74700423,20.047
680,710,436,166,89,1954,982,384,97084325,20.068
700,730,482,148,80,2034,779,507,113602453,20.042
720,750,447,159,90,2124,550,646,109795465,20.031
740,770,346,155,80,2204,362,754,81068135,20.036
760,790,281,165,92,2296,197,827,60511641,20.054
780,810,197,121,89,2385,72,863,40694991,20.035
800,816,72,26,26,2411,27,882,21114681,20.111
