horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.003
20,50,23,23,16,16,3319,0,3464108,20.06
40,70,26,25,13,29,3305,1,4245879,20.079
60,90,31,31,18,47,3287,1,4620693,20.044
80,110,37,37,22,69,3265,1,5797145,20.003
100,130,43,40,23,92,3242,1,6807883,20.045
120,150,76,73,23,115,3216,4,11034606,20.311
140,170,132,108,66,181,3147,7,22304393,20.006
160,190,129,86,52,233,3072,30,29385517,20.073
180,210,117,79,52,285,3001,49,26376595,20.148
200,230,98,72,46,331,2936,68,20144420,20.272
220,250,76,64,36,367,2894,74,13751107,20.068
240,270,121,91,41,408,2848,79,23886153,20.558
260,290,188,107,61,469,2774,92,43349031,20.015
280,310,226,111,64,533,2657,145,59409427,20.02
300,330,209,110,60,593,2560,182,53061264,20.024
320,350,196,99,54,647,2453,235,52832581,20.791
340,370,159,98,61,708,2358,269,37795139,20.009
360,390,115,76,55,763,2279,293,26344012,20.434
380,410,92,71,39,802,2226,307,18675136,20.27
400,430,87,74,45,847,2175,313,15655077,20.116
420,450,76,68,45,892,2122,321,13272675,20.236
440,470,61,59,34,926,2086,323,9636788,20.007
460,490,71,71,42,968,2044,323,10559423,20.007
480,510,89,78,39,1007,2004,324,15504664,20.249
500,530,141,104,58,1065,1937,333,27226525,20.1
520,550,156,97,57,1122,1862,351,35065532,20.014
540,570,166,95,50,1172,1776,387,41029854,20.009
560,590,153,93,54,1226,1691,418,36273585,20.353
580,610,162,99,61,1287,1607,441,37753287,20.015
600,630,188,105,46,1333,1535,467,43922551,20.021
620,650,246,125,76,1409,1414,512,62163990,20.027
640,670,279,118,55,1464,1299,572,77881664,20.018
660,690,350,119,54,1518,1171,646,105597802,20.047
680,710,445,126,74,1592,984,759,144565294,20.049
700,730,481,121,65,1657,776,902,165869690,20.046
720,750,444,118,69,1726,551,1058,155944074,20.054
740,770,347,122,57,1783,353,1199,112575149,20.022
760,790,272,128,76,1859,203,1273,75497258,20.026
780,810,203,90,69,1928,74,1333,58545413,20.031
800,816,74,24,24,1952,19,1364,25283033,20.015
