horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.008
20,50,23,23,15,15,3305,0,3277142,20.012
40,70,27,27,13,28,3292,0,3549018,20.005
60,90,33,33,20,48,3272,0,4143798,20.007
80,110,37,37,22,70,3250,0,4446835,20.207
100,130,43,43,24,94,3226,0,5207807,20.006
120,150,75,75,25,119,3201,0,8514998,20.008
140,170,132,132,82,201,3119,0,13729154,20.336
160,190,115,114,77,278,3041,1,12975198,20.739
180,210,99,97,66,344,2973,3,11964608,20.305
200,230,83,81,50,394,2921,5,9455304,20.186
220,250,74,74,43,437,2878,5,8613221,20.006
240,270,117,113,44,481,2834,5,14749986,20.347
260,290,186,182,117,598,2713,9,22196193,20.016
280,310,177,177,105,703,2608,9,20454370,20.019
300,330,171,171,107,810,2501,9,18633924,20.017
320,350,148,146,90,900,2410,10,17346042,20.009
340,370,127,125,86,986,2322,12,14977033,20.272
360,390,90,89,63,1049,2259,12,10540604,20.371
380,410,83,82,47,1096,2211,13,10520262,20.213
400,430,83,83,51,1147,2160,13,9744292,20.145
420,450,72,72,52,1199,2108,13,8394187,20.005
440,470,58,58,34,1233,2074,13,7016754,20.009
460,490,70,69,40,1273,2033,14,9075390,20.06
480,510,89,89,46,1319,1987,14,10235202,20.006
500,530,135,134,76,1395,1911,14,14164864,21.014
520,550,141,140,93,1488,1817,15,14655309,20.056
540,570,132,132,75,1563,1742,15,14103086,20.23
560,590,130,130,85,1648,1657,15,14112566,20.904
580,610,139,139,81,1729,1576,15,15440990,20.624
600,630,167,165,87,1816,1488,16,19084290,20.009
620,650,209,207,133,1949,1354,17,24668062,20.016
640,670,229,222,116,2065,1233,22,27976597,20.018
660,690,291,284,148,2213,1082,25,35148542,20.015
680,710,363,319,175,2388,899,33,51961973,20.034
700,730,399,322,185,2573,683,64,61823625,20.024
720,750,351,280,179,2752,471,97,56982590,20.028
740,770,267,220,135,2887,313,120,41487947,20.028
760,790,232,203,125,3012,162,146,30735160,20.014
780,810,162,154,111,3123,46,151,20010574,20.019
800,816,46,42,42,3165,4,151,9838698,20.179
