batch_id,selected_request_id,origin,destination,max_wait,time_window_start,time_window_start_hhmm,time_window_end,time_window_end_hhmm,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_cost(원),assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B98,R98,6,1,8,130,07:50,138,07:58,27,9,18,1,336300,43.0,127.0,07:47,137.0,07:57,Complete
B99,R99,3,8,7,134,07:54,141,08:01,52,12,40,1,312225,29.0,122.0,07:42,135.0,07:55,Complete
B100,R100,9,6,8,144,08:04,152,08:12,125,22,103,1,599254,4.0,122.0,07:42,145.0,08:05,Complete
B101,R101,6,1,8,132,07:52,140,08:00,27,9,18,1,672600,41.0,123.0,07:43,139.0,07:59,Complete
B102,,6,9,10,145,08:05,155,08:15,128,22,106,2,308132,,,,,,Overdue
B103,R103,7,4,7,132,07:52,139,07:59,76,9,67,1,307647,13.0,123.0,07:43,139.0,07:59,Complete
B104,R104,7,4,7,133,07:53,140,08:00,76,9,67,1,307647,14.0,127.0,07:47,137.0,07:57,Complete
B105,R105,7,4,7,134,07:54,141,08:01,76,9,67,1,307647,26.0,125.0,07:45,135.0,07:55,Complete
B106,R106,8,2,8,137,07:57,145,08:05,37,12,25,1,324660,77.0,132.0,07:52,145.0,08:05,Complete
B107,R107,10,3,9,143,08:03,152,08:12,101,17,84,1,306014,39.0,126.0,07:46,144.0,08:04,Complete
B108,R108,6,7,9,142,08:02,151,08:11,90,15,75,1,303653,27.0,132.0,07:52,150.0,08:10,Complete
B109,R109,9,6,8,150,08:10,158,08:18,125,22,103,1,299627,8.0,128.0,07:48,151.0,08:11,Complete
B110,R110,2,4,7,137,07:57,144,08:04,55,8,47,1,313910,7.0,129.0,07:49,143.0,08:03,Complete
B111,R111,6,7,9,144,08:04,153,08:13,90,15,75,1,303653,27.0,129.0,07:49,147.0,08:07,Complete
B112,R112,7,1,8,138,07:58,146,08:06,68,9,59,1,309240,13.0,129.0,07:49,146.0,08:06,Complete
B113,R113,8,2,8,141,08:01,149,08:09,37,12,25,1,324660,77.0,129.0,07:49,148.0,08:08,Complete
B114,R114,8,4,8,146,08:06,154,08:14,95,14,81,0,296300,87.0,132.0,07:52,146.0,08:06,Complete
B115,R115,2,5,11,144,08:04,155,08:15,69,10,59,0,297950,7.0,134.0,07:54,152.0,08:12,Complete
B116,R116,6,9,10,156,08:16,166,08:26,128,22,106,0,294500,40.0,134.0,07:54,166.0,08:26,Complete
B117,R117,5,2,8,146,08:06,154,08:14,66,11,55,0,297950,74.0,135.0,07:55,146.0,08:06,Complete
B118,R118,6,1,8,147,08:07,155,08:15,27,9,18,0,295800,15.0,138.0,07:58,155.0,08:15,Complete
B119,R119,9,1,9,156,08:16,165,08:25,102,18,84,1,305908,9.0,143.0,08:03,165.0,08:25,Complete
B120,R120,10,9,9,160,08:20,169,08:29,106,21,85,0,277500,69.0,139.0,07:59,161.0,08:21,Complete
B121,R121,2,4,8,148,08:08,156,08:16,55,8,47,1,313910,31.0,144.0,08:04,156.0,08:16,Complete
B122,R122,3,4,8,149,08:09,157,08:17,44,9,35,1,638857,6.0,140.0,08:00,157.0,08:17,Complete
B123,R123,8,3,9,152,08:12,161,08:21,54,12,42,1,312765,2.0,140.0,08:00,158.0,08:18,Complete
B124,R124,9,1,11,158,08:18,169,08:29,102,18,84,1,305908,9.0,140.0,08:00,162.0,08:22,Complete
B125,R125,9,6,10,162,08:22,172,08:32,125,22,103,1,299627,12.0,140.0,08:00,170.0,08:30,Complete
B126,R126,2,4,8,149,08:09,157,08:17,55,8,47,1,313910,31.0,141.0,08:01,153.0,08:13,Complete
B127,R127,5,3,9,151,08:11,160,08:20,62,10,52,1,312285,44.0,141.0,08:01,157.0,08:17,Complete
B128,R128,6,3,8,153,08:13,161,08:21,85,12,73,1,305465,26.0,147.0,08:07,160.0,08:20,Complete
B129,R129,6,4,8,150,08:10,158,08:18,58,9,49,1,308859,14.0,147.0,08:07,157.0,08:17,Complete
B130,R130,7,1,8,150,08:10,158,08:18,68,9,59,1,309240,46.0,147.0,08:07,157.0,08:17,Complete
B131,R131,9,6,10,163,08:23,173,08:33,125,22,103,1,299627,18.0,141.0,08:01,173.0,08:33,Complete
B132,R132,1,9,12,160,08:20,172,08:32,104,18,86,1,305811,36.0,142.0,08:02,161.0,08:21,Complete
B133,R133,3,5,10,152,08:12,162,08:22,58,10,48,1,313471,32.0,142.0,08:02,160.0,08:20,Complete
B134,R134,8,4,9,156,08:16,165,08:25,95,14,81,1,305330,29.0,149.0,08:09,163.0,08:23,Complete
B135,R135,8,5,9,158,08:18,167,08:27,78,16,62,1,300533,11.0,146.0,08:06,166.0,08:26,Complete
B136,R136,6,1,8,152,08:12,160,08:20,27,9,18,1,336300,0.0,150.0,08:10,160.0,08:20,Complete
B137,R137,3,4,8,153,08:13,161,08:21,44,9,35,1,319428,6.0,144.0,08:04,154.0,08:14,Complete
B138,R138,3,8,7,156,08:16,163,08:23,52,12,40,1,312225,82.0,149.0,08:09,162.0,08:22,Complete
B139,R139,5,3,9,154,08:14,163,08:23,62,10,52,1,624571,64.0,148.0,08:08,162.0,08:22,Complete
B140,R140,6,7,9,158,08:18,167,08:27,90,14,76,1,303526,60.0,147.0,08:07,165.0,08:25,Complete
B141,R141,7,1,8,153,08:13,161,08:21,68,9,59,1,309240,46.0,144.0,08:04,160.0,08:20,Complete
B142,R142,7,4,8,153,08:13,161,08:21,76,9,67,1,307647,56.0,148.0,08:08,161.0,08:21,Complete
B143,R143,2,4,8,153,08:13,161,08:21,55,8,47,1,313910,37.0,149.0,08:09,161.0,08:21,Complete
B144,R144,5,3,9,155,08:15,164,08:24,62,10,52,1,624571,64.0,145.0,08:05,159.0,08:19,Complete
B145,R145,6,1,8,154,08:14,162,08:22,27,9,18,1,336300,3.0,145.0,08:05,155.0,08:15,Complete
B146,R146,6,3,8,157,08:17,165,08:25,85,12,73,1,305465,33.0,152.0,08:12,165.0,08:25,Complete
B147,R147,7,4,8,154,08:14,162,08:22,76,9,67,1,307647,56.0,145.0,08:05,158.0,08:18,Complete
B148,R148,8,2,9,157,08:17,166,08:26,37,12,25,1,324660,2.0,145.0,08:05,164.0,08:24,Complete
B149,R149,2,4,8,154,08:14,162,08:22,55,8,47,1,313910,37.0,146.0,08:06,158.0,08:18,Complete
B150,R150,3,1,8,154,08:14,162,08:22,53,8,45,1,314888,10.0,146.0,08:06,161.0,08:21,Complete
B151,R151,3,8,7,158,08:18,165,08:25,52,12,40,1,312225,82.0,146.0,08:06,165.0,08:25,Complete
B152,R152,5,3,9,156,08:16,165,08:25,62,10,52,1,936856,44.0,146.0,08:06,160.0,08:20,Complete
B153,R153,6,1,8,155,08:15,163,08:23,27,9,18,1,336300,0.0,147.0,08:07,163.0,08:23,Complete
B154,R154,8,4,9,160,08:20,169,08:29,95,14,81,1,305330,29.0,146.0,08:06,166.0,08:26,Complete
B155,R155,6,1,8,156,08:16,164,08:24,27,9,18,1,672600,1.0,151.0,08:11,164.0,08:24,Complete
B156,R156,2,4,8,156,08:16,164,08:24,55,8,47,1,313910,47.0,148.0,08:08,164.0,08:24,Complete
B157,R157,3,1,8,156,08:16,164,08:24,53,8,45,1,314888,10.0,149.0,08:09,158.0,08:18,Complete
B158,R158,5,3,9,158,08:18,167,08:27,62,10,52,1,312285,84.0,148.0,08:08,162.0,08:22,Complete
B159,R159,6,1,8,157,08:17,165,08:25,27,9,18,1,672600,1.0,148.0,08:08,161.0,08:21,Complete
B160,R160,8,5,9,164,08:24,173,08:33,78,16,62,1,300533,11.0,149.0,08:09,169.0,08:29,Complete
B161,R161,2,5,13,160,08:20,173,08:33,69,11,58,1,310704,32.0,149.0,08:09,163.0,08:23,Complete
B162,R162,6,3,8,161,08:21,169,08:29,85,12,73,1,305465,33.0,149.0,08:09,168.0,08:28,Complete
B163,R163,7,1,8,158,08:18,166,08:26,68,9,59,1,309240,55.0,149.0,08:09,165.0,08:25,Complete
B164,R164,2,1,8,159,08:19,167,08:27,53,9,44,1,315096,51.0,157.0,08:17,167.0,08:27,Complete
B165,R165,3,4,8,159,08:19,167,08:27,44,9,35,1,319428,47.0,154.0,08:14,167.0,08:27,Complete
B166,R166,6,1,8,159,08:19,167,08:27,27,9,18,1,336300,8.0,154.0,08:14,167.0,08:27,Complete
B167,R167,6,7,9,164,08:24,173,08:33,90,14,76,1,607053,4.0,150.0,08:10,173.0,08:33,Complete
B168,R168,6,9,10,172,08:32,182,08:42,128,22,106,1,301316,60.0,150.0,08:10,180.0,08:40,Complete
B169,R169,9,6,10,172,08:32,182,08:42,125,22,103,1,299627,18.0,150.0,08:10,176.0,08:36,Complete
B170,R170,5,3,9,161,08:21,170,08:30,62,10,52,0,596100,84.0,151.0,08:11,165.0,08:25,Complete
B171,R171,6,1,8,160,08:20,168,08:28,27,9,18,0,295800,13.0,156.0,08:16,166.0,08:26,Complete
B172,R172,6,2,9,164,08:24,173,08:33,80,13,67,0,295400,53.0,151.0,08:11,168.0,08:28,Complete
B173,R173,6,3,8,163,08:23,171,08:31,85,12,73,0,295500,41.0,151.0,08:11,169.0,08:29,Complete
B174,R174,8,3,9,163,08:23,172,08:32,54,12,42,0,295450,22.0,151.0,08:11,169.0,08:29,Complete
B175,R175,3,4,8,161,08:21,169,08:29,44,9,35,0,298250,39.0,156.0,08:16,169.0,08:29,Complete
B176,R176,8,1,9,166,08:26,175,08:35,73,14,59,0,296400,117.0,156.0,08:16,174.0,08:34,Complete
B177,R177,3,4,8,162,08:22,170,08:30,44,9,35,0,298250,39.0,153.0,08:13,166.0,08:26,Complete
B178,R178,3,8,7,165,08:25,172,08:32,52,12,40,0,294200,92.0,153.0,08:13,171.0,08:31,Complete
B179,R179,5,3,9,163,08:23,172,08:32,62,10,52,0,894150,7.0,155.0,08:15,172.0,08:32,Complete
B180,R180,8,1,9,167,08:27,176,08:36,73,14,59,0,296400,117.0,153.0,08:13,171.0,08:31,Complete
B181,R181,2,1,8,163,08:23,171,08:31,53,9,44,0,298250,51.0,154.0,08:14,170.0,08:30,Complete
B182,R182,3,4,8,163,08:23,171,08:31,44,9,35,0,298250,42.0,154.0,08:14,169.0,08:29,Complete
B183,R183,6,7,9,168,08:28,177,08:37,90,14,76,0,294050,53.0,154.0,08:14,177.0,08:37,Complete
B184,R184,7,4,8,163,08:23,171,08:31,76,9,67,1,615295,34.0,160.0,08:20,170.0,08:30,Complete
B185,R185,9,1,11,172,08:32,183,08:43,102,18,84,0,297150,19.0,154.0,08:14,178.0,08:38,Complete
B186,R186,6,1,8,164,08:24,172,08:32,27,9,18,0,295800,8.0,157.0,08:17,170.0,08:30,Complete
B187,R187,6,7,9,170,08:30,179,08:39,90,15,75,0,588100,4.0,155.0,08:15,170.0,08:30,Complete
B188,R188,7,1,8,164,08:24,172,08:32,68,9,59,0,296800,55.0,155.0,08:15,168.0,08:28,Complete
B189,R189,7,6,9,170,08:30,179,08:39,86,15,71,0,293600,75.0,155.0,08:15,178.0,08:38,Complete
B190,R190,8,4,9,168,08:28,177,08:37,95,13,82,0,296300,97.0,155.0,08:15,176.0,08:36,Complete
B191,R191,3,5,10,166,08:26,176,08:36,58,10,48,0,298050,72.0,156.0,08:16,167.0,08:27,Complete
B192,,6,1,8,165,08:25,173,08:33,27,9,18,1,336300,,,,,,Overdue
B193,R193,6,3,8,168,08:28,176,08:36,85,12,73,0,295500,41.0,156.0,08:16,172.0,08:32,Complete
B194,,6,7,9,170,08:30,179,08:39,90,14,76,1,303526,,,,,,Overdue
B195,R195,7,1,8,165,08:25,173,08:33,68,9,59,1,309240,65.0,163.0,08:23,173.0,08:33,Complete
B196,R196,8,2,9,168,08:28,177,08:37,37,12,25,0,295550,22.0,156.0,08:16,175.0,08:35,Complete
B197,R197,5,3,9,167,08:27,176,08:36,62,10,52,0,298050,7.0,158.0,08:18,169.0,08:29,Complete
B198,R198,7,4,8,166,08:26,174,08:34,76,9,67,0,296700,75.0,158.0,08:18,168.0,08:28,Complete
B199,R199,8,1,9,171,08:31,180,08:40,73,14,59,0,296400,107.0,157.0,08:17,180.0,08:40,Complete
B200,R200,10,9,11,178,08:38,189,08:49,106,21,85,0,277500,79.0,157.0,08:17,179.0,08:39,Complete
B201,R201,3,1,8,166,08:26,174,08:34,53,8,45,1,314888,25.0,164.0,08:24,173.0,08:33,Complete
B202,R202,3,9,8,175,08:35,183,08:43,108,17,91,0,295900,92.0,158.0,08:18,180.0,08:40,Complete
B203,R203,6,10,8,170,08:30,178,08:38,69,12,57,0,296300,50.0,158.0,08:18,172.0,08:32,Complete
B204,R204,7,4,8,167,08:27,175,08:35,76,9,67,0,593400,27.0,158.0,08:18,174.0,08:34,Complete
B205,R205,2,1,8,168,08:28,176,08:36,53,9,44,1,315096,57.0,165.0,08:25,175.0,08:35,Complete
B206,R206,3,4,8,168,08:28,176,08:36,44,9,35,0,298250,42.0,159.0,08:19,172.0,08:32,Complete
B207,,6,1,8,168,08:28,176,08:36,27,9,18,1,336300,,,,,,Overdue
B208,R208,3,4,8,169,08:29,177,08:37,44,9,35,1,319428,44.0,166.0,08:26,176.0,08:36,Complete
B209,R209,5,3,9,170,08:30,179,08:39,62,10,52,1,312285,54.0,160.0,08:20,177.0,08:37,Complete
B210,R210,6,1,8,169,08:29,177,08:37,27,9,18,1,336300,3.0,167.0,08:27,177.0,08:37,Complete
B211,R211,6,3,8,172,08:32,180,08:40,85,12,73,1,305465,16.0,167.0,08:27,180.0,08:40,Complete
B212,R212,6,7,9,174,08:34,183,08:43,90,14,76,1,303526,31.0,167.0,08:27,182.0,08:42,Complete
B213,R213,7,1,8,169,08:29,177,08:37,68,9,59,1,309240,65.0,160.0,08:20,176.0,08:36,Complete
B214,R214,9,7,8,174,08:34,182,08:42,86,14,72,1,306566,5.0,165.0,08:25,180.0,08:40,Complete
B215,R215,3,1,8,169,08:29,177,08:37,53,8,45,1,314888,25.0,161.0,08:21,176.0,08:36,Complete
B216,R216,3,4,8,170,08:30,178,08:38,44,9,35,1,319428,52.0,161.0,08:21,171.0,08:31,Complete
B217,R217,6,1,8,170,08:30,178,08:38,27,9,18,1,336300,6.0,167.0,08:27,177.0,08:37,Complete
B218,R218,7,4,8,170,08:30,178,08:38,76,9,67,1,307647,76.0,161.0,08:21,171.0,08:31,Complete
B219,R219,8,5,9,176,08:36,185,08:45,78,15,63,1,300355,38.0,166.0,08:26,183.0,08:43,Complete
B220,R220,2,1,8,171,08:31,179,08:39,53,9,44,1,315096,57.0,162.0,08:22,178.0,08:38,Complete
B221,R221,5,3,9,172,08:32,181,08:41,62,10,52,1,312285,54.0,163.0,08:23,180.0,08:40,Complete
B222,R222,8,1,9,176,08:36,185,08:45,73,14,59,1,308806,30.0,166.0,08:26,181.0,08:41,Complete
B223,R223,8,4,9,176,08:36,185,08:45,95,14,81,1,305330,127.0,168.0,08:28,185.0,08:45,Complete
B224,R224,9,7,8,176,08:36,184,08:44,86,14,72,1,306566,5.0,162.0,08:22,183.0,08:43,Complete
B225,R225,3,4,8,172,08:32,180,08:40,44,9,35,1,319428,44.0,163.0,08:23,179.0,08:39,Complete
B226,R226,5,3,9,173,08:33,182,08:42,62,10,52,1,312285,94.0,163.0,08:23,177.0,08:37,Complete
B227,R227,6,3,8,175,08:35,183,08:43,85,12,73,1,305465,17.0,167.0,08:27,180.0,08:40,Complete
B228,R228,7,1,8,172,08:32,180,08:40,68,9,59,1,309240,66.0,169.0,08:29,179.0,08:39,Complete
B229,R229,3,1,8,172,08:32,180,08:40,53,8,45,1,314888,26.0,164.0,08:24,180.0,08:40,Complete
B230,R230,5,2,9,174,08:34,183,08:43,66,10,56,1,311159,94.0,166.0,08:26,183.0,08:43,Complete
B231,R231,6,4,8,173,08:33,181,08:41,58,9,49,1,308859,15.0,170.0,08:30,180.0,08:40,Complete
B232,R232,6,7,9,178,08:38,187,08:47,90,14,76,1,303526,37.0,171.0,08:31,186.0,08:46,Complete
B233,R233,6,1,8,174,08:34,182,08:42,27,9,18,1,336300,10.0,171.0,08:31,181.0,08:41,Complete
