vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,816,37,20,16,4,144,672,402.45,333.3,69.15,628,1863808
1,2,2,782,32,19,16,3,123,659,302.1,269.29,32.81,615,1627277
2,3,3,795,35,15,15,0,111,684,282.73,282.73,0.0,644,1429017
3,4,4,819,29,17,15,2,152,667,504.91,459.55,45.36,625,1891692
4,5,5,778,31,20,18,2,160,618,507.17,460.39,46.78,570,2030000
5,6,6,814,33,18,16,2,115,699,309.24,271.05,38.19,653,1525777
6,7,7,805,25,12,10,2,98,707,297.92,249.55,48.37,677,1238774
7,8,8,775,26,15,12,3,129,646,381.47,332.61,48.86,610,1615983
8,9,9,819,18,11,9,2,96,723,277.65,191.68,85.97,697,1199596
9,10,10,828,29,16,14,2,128,700,338.14,281.67,56.47,658,1624000
10,1,1,782,12,7,5,2,49,733,115.54,87.05,28.49,717,637791
11,2,2,822,18,10,9,1,67,755,187.61,160.04,27.57,729,879969
12,3,3,806,27,13,11,2,94,712,242.6,216.23,26.37,676,1215630
13,4,4,823,13,9,8,1,79,744,241.45,230.0,11.45,722,986209
14,5,5,816,26,12,10,2,89,727,222.86,175.0,47.86,695,1145291
15,6,6,794,27,13,11,2,105,689,329.75,284.01,45.74,653,1329887
16,7,7,821,19,11,9,2,79,742,238.24,194.55,43.69,716,1023017
17,8,8,789,20,12,9,3,87,702,239.15,200.11,39.04,672,1124517
18,9,9,816,21,15,13,2,119,697,344.82,277.49,67.33,667,1512113
19,10,10,829,24,14,13,1,109,720,324.75,269.83,54.92,684,1389839
20,1,1,778,10,7,5,2,61,717,189.68,129.64,60.04,701,762435
21,2,2,798,22,11,9,2,72,726,182.26,163.3,18.96,694,950308
22,3,3,799,14,10,8,2,75,724,204.94,167.4,37.54,702,963065
23,4,4,800,20,15,12,3,101,699,260.74,240.23,20.51,669,1325147
24,5,5,813,23,15,13,2,109,704,302.14,260.96,41.18,666,1408243
25,6,6,798,19,12,10,2,86,712,243.37,188.44,54.93,684,1114130
26,7,7,801,15,9,8,1,61,740,146.88,133.55,13.33,716,799243
27,8,8,810,24,15,14,1,106,704,294.5,259.33,35.17,664,1377082
28,9,9,808,18,12,8,4,129,679,429.7,283.26,146.44,653,1560771
29,10,10,788,21,11,11,0,88,700,271.22,271.22,0.0,668,1116500
30,1,1,788,10,8,6,2,46,742,107.0,97.94,9.06,726,625034
31,2,2,801,24,14,12,2,119,682,363.89,340.93,22.96,644,1493709
32,3,3,802,12,8,5,3,77,725,239.15,182.92,56.23,707,947031
33,4,4,777,9,8,6,2,52,725,101.88,76.68,25.2,709,687356
34,5,5,764,15,9,8,1,64,700,157.56,142.68,14.88,678,830404
35,6,6,771,11,9,7,2,77,694,229.43,178.81,50.62,678,965435
36,7,7,791,15,14,9,5,92,699,224.56,162.16,62.4,671,1213260
37,8,8,803,13,10,9,1,74,729,203.87,164.33,39.54,705,952678
38,9,9,791,9,5,4,1,48,743,159.08,118.96,40.12,731,590596
39,10,10,800,12,11,8,3,101,699,316.72,235.52,81.2,679,1251531
40,1,1,793,9,6,5,1,58,735,178.47,168.86,9.61,723,712870
41,2,2,798,12,9,8,1,61,737,147.04,119.47,27.57,717,799243
42,3,3,803,7,7,5,2,66,737,201.08,164.55,36.53,725,814370
43,4,4,795,11,7,5,2,46,749,122.08,90.41,31.67,731,606630
44,5,5,816,19,10,10,0,68,748,174.64,174.64,0.0,720,890356
45,6,6,778,10,7,6,1,51,727,150.3,106.82,43.48,707,658565
46,7,7,805,19,13,10,3,112,693,353.71,296.75,56.96,657,1402596
47,8,8,762,16,12,9,3,96,666,290.8,234.85,55.95,634,1218000
48,9,9,805,9,8,7,1,68,737,202.68,147.21,55.47,719,853548
49,10,10,746,6,5,4,1,44,702,133.72,100.2,33.52,692,549048
50,1,1,804,10,4,4,0,27,777,72.2,72.2,0.0,763,354065
51,2,2,810,15,12,10,2,83,727,198.96,182.12,16.84,697,1082969
52,3,3,767,16,14,11,3,109,658,326.62,274.68,51.94,628,1389839
53,4,4,796,6,10,5,5,81,715,234.79,128.97,105.82,703,1025387
54,5,5,798,11,10,9,1,92,706,271.1,261.49,9.61,686,1139644
55,6,6,819,13,8,6,2,56,763,164.37,130.58,33.79,743,728904
56,7,7,783,18,13,10,3,90,693,244.45,219.31,25.14,663,1174082
57,8,8,804,18,13,10,3,100,704,305.84,245.45,60.39,672,1277952
58,9,9,799,9,10,8,2,88,711,233.32,158.68,74.64,695,1098096
59,10,10,824,7,5,4,1,48,776,151.62,93.63,57.99,766,590596
60,1,1,798,8,8,5,3,54,744,123.93,78.33,45.6,730,708130
61,2,2,818,13,7,7,0,54,764,146.79,146.79,0.0,740,689726
62,3,3,794,12,11,7,4,90,704,252.73,191.18,61.55,680,1137274
63,4,4,796,8,6,5,1,38,758,84.21,71.61,12.6,746,505130
64,5,5,795,10,9,8,1,78,717,218.09,213.11,4.98,699,975822
65,6,6,823,9,8,6,2,71,752,215.73,142.63,73.1,736,884709
66,7,7,758,6,7,4,3,50,708,127.57,76.37,51.2,696,648178
67,8,8,787,14,8,7,1,63,724,183.72,148.55,35.17,702,801613
68,9,9,794,7,8,6,2,88,706,295.23,210.46,84.77,692,1061288
69,10,10,810,6,5,4,1,49,761,156.59,98.93,57.66,749,600983
70,1,1,802,5,8,5,3,66,736,212.07,126.6,85.47,726,832774
71,2,2,805,12,11,8,3,92,713,295.96,236.11,59.85,691,1158048
72,3,3,819,11,9,8,1,68,751,189.43,176.67,12.76,729,871952
73,4,4,747,7,6,5,1,44,703,121.51,110.06,11.45,691,567452
74,5,5,733,9,5,5,0,39,694,113.84,113.84,0.0,680,497113
75,6,6,754,11,6,5,1,54,700,162.98,150.22,12.76,684,671322
76,7,7,781,13,8,6,2,74,707,247.08,198.62,48.46,687,915870
77,8,8,765,5,8,5,3,67,698,199.62,132.87,66.75,688,843161
78,9,9,763,5,7,4,3,65,698,191.41,110.41,81.0,688,803983
79,10,10,790,9,8,6,2,75,715,226.44,149.32,77.12,701,926257
80,1,1,776,4,5,3,2,43,733,137.46,103.87,33.59,725,538661
81,2,2,769,13,8,7,1,56,713,141.84,114.27,27.57,693,728904
82,3,3,799,14,9,7,2,66,733,167.02,129.06,37.96,709,851178
83,4,4,813,10,8,5,3,65,748,186.27,128.57,57.7,730,822387
84,5,5,807,11,7,6,1,52,755,130.03,117.27,12.76,735,668952
85,6,6,788,7,8,6,2,63,725,180.17,152.53,27.64,711,801613
86,7,7,798,10,8,6,2,73,725,231.53,170.38,61.15,707,905483
87,8,8,811,12,10,8,2,81,730,214.34,168.31,46.03,708,1025387
88,9,9,790,12,8,6,2,74,716,226.5,164.18,62.32,698,915870
89,10,10,792,8,8,6,2,76,716,220.7,147.92,72.78,700,936644
90,1,1,748,3,6,3,3,54,694,150.66,125.82,24.84,688,671322
91,2,2,800,9,8,6,2,60,740,175.9,143.5,32.4,724,770452
92,3,3,766,8,9,6,3,73,693,188.48,111.78,76.7,679,923887
93,4,4,754,4,7,4,3,56,698,160.09,95.58,64.51,690,710500
94,5,5,754,8,9,6,3,72,682,180.15,124.94,55.21,668,913500
95,6,6,761,11,7,6,1,53,708,137.73,124.97,12.76,690,679339
96,7,7,792,5,6,5,1,59,733,189.8,168.37,21.43,723,723257
97,8,8,754,4,5,3,2,46,708,146.53,88.54,57.99,700,569822
98,9,9,777,7,6,5,1,62,715,185.77,110.98,74.79,703,754418
99,10,10,805,7,10,6,4,95,710,305.33,210.7,94.63,696,1170805
100,1,1,760,5,4,3,1,38,722,129.02,107.99,21.03,712,468322
101,2,2,766,12,8,7,1,62,704,190.3,180.1,10.2,684,791226
102,3,3,746,5,6,4,2,41,705,99.25,70.34,28.91,695,536291
103,4,4,760,6,7,5,2,56,704,178.19,132.2,45.99,692,710500
104,5,5,753,9,9,7,2,60,693,142.78,124.47,18.31,677,788856
105,6,6,772,8,6,5,1,41,731,96.55,83.79,12.76,715,536291
106,7,7,783,6,7,5,2,51,732,127.59,95.78,31.81,722,658565
107,8,8,789,9,10,7,3,90,699,278.3,217.12,61.18,681,1118870
108,9,9,813,8,9,6,3,94,719,298.47,211.9,86.57,705,1142014
109,10,10,767,8,6,6,0,68,699,223.94,223.94,0.0,685,816740
110,1,1,742,5,3,2,1,22,720,48.42,33.54,14.88,714,283726
111,2,2,743,7,5,4,1,36,707,101.04,73.47,27.57,695,465952
112,3,3,795,6,6,5,1,43,752,101.94,78.01,23.93,740,557065
113,4,4,797,8,6,4,2,57,740,181.59,159.94,21.65,728,702483
114,5,5,765,7,8,5,3,69,696,192.12,119.79,72.33,682,863935
115,6,6,763,11,9,8,1,64,699,140.95,128.19,12.76,677,830404
116,7,7,811,12,10,8,2,95,716,295.16,229.48,65.68,692,1170805
117,8,8,828,8,9,7,2,110,718,387.96,324.49,63.47,702,1308206
118,9,9,779,7,6,5,1,72,707,237.64,175.6,62.04,693,858288
119,10,10,794,8,6,5,1,54,740,148.28,93.36,54.92,724,671322
