vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1106,63.071,36,33,532,1920.06,1860.17,59.89,496,39,39
1,2,2,1126,45.873,37,33,531,1891.14,1804.34,86.8,519,38,38
2,3,3,1072,30.416,36,35,512,1830.66,1777.88,52.78,478,41,41
3,4,4,1114,45.56,37,34,521,1876.71,1774.63,102.08,505,44,44
4,5,5,1097,51.024,35,33,493,1770.7,1690.62,80.08,522,41,41
5,6,6,1053,16.94,39,36,484,1670.94,1573.25,97.69,495,37,37
6,7,7,1098,62.793,43,37,533,1880.09,1693.26,186.83,479,43,43
7,8,8,1087,95.024,40,35,505,1781.44,1687.65,93.79,496,43,43
8,9,9,1015,89.481,34,30,459,1648.89,1547.82,101.07,480,38,38
9,10,10,1085,86.505,40,36,487,1683.34,1626.53,56.81,512,43,43
10,1,1,1054,56.681,39,33,484,1704.85,1569.13,135.72,490,40,40
11,2,2,1092,44.209,45,36,510,1736.46,1529.57,206.89,506,38,38
12,3,3,1056,34.056,39,32,427,1425.71,1261.55,164.16,559,35,35
13,4,4,1058,31.054,40,32,460,1584.43,1417.58,166.85,512,43,43
14,5,5,1095,33.452,48,39,529,1794.63,1566.71,227.92,480,43,43
15,6,6,1034,40.865,39,30,449,1545.19,1319.5,225.69,507,39,39
16,7,7,1087,106.382,41,34,472,1641.47,1460.22,181.25,535,40,40
17,8,8,986,29.558,39,31,447,1545.31,1338.94,206.37,465,37,37
18,9,9,1019,73.444,38,31,397,1312.97,1170.86,142.11,548,37,37
19,10,10,1059,32.37,44,35,511,1753.88,1465.07,288.81,470,39,39
20,1,1,1100,66.939,41,35,498,1710.49,1550.86,159.63,506,48,48
21,2,2,1007,51.428,47,38,475,1563.89,1406.02,157.87,450,41,41
22,3,3,1079,32.615,37,33,437,1504.41,1449.16,55.25,550,46,46
23,4,4,1059,91.716,48,37,502,1705.51,1500.27,205.24,475,41,41
24,5,5,1116,38.408,40,33,477,1622.8,1459.77,163.03,561,39,39
25,6,6,1061,38.274,41,32,458,1558.96,1255.54,303.42,525,39,39
26,7,7,1054,72.944,47,36,469,1537.71,1226.76,310.95,505,40,40
27,8,8,1041,53.288,44,36,464,1566.0,1404.61,161.39,495,41,41
28,9,9,1098,62.904,49,36,491,1621.88,1266.41,355.47,529,39,39
29,10,10,1043,69.082,46,39,447,1438.17,1318.42,119.75,498,49,49
